日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-07,3.4,3.36,3.43,3.29,46130200,154997472.0
2025-02-10,3.36,3.43,3.44,3.35,37871300,129898559.0
2025-02-11,3.45,3.77,3.77,3.45,126800109,478036410.93
2025-02-12,3.7,3.73,3.89,3.61,124756386,465341319.78
2025-02-13,3.73,3.79,3.88,3.61,99535906,377241083.74
2025-02-14,3.73,3.62,3.75,3.62,60319620,218357024.4
2025-02-17,3.64,3.67,3.68,3.57,50799020,186432403.4
2025-02-18,3.65,3.46,3.67,3.46,41494720,143571731.2
2025-02-19,3.46,3.64,3.8,3.46,53422700,194458628.0
2025-02-20,3.62,4.0,4.0,3.62,123861736,495446944.0
2025-02-21,4.0,3.85,4.02,3.82,133221836,512904068.6
2025-02-24,3.85,3.87,3.9,3.77,70810520,274036712.40000004
2025-02-25,3.82,3.87,3.96,3.77,63182998,244518202.26000002
2025-02-26,3.91,3.89,4.07,3.85,65953100,256557559.0
2025-02-27,3.87,4.12,4.25,3.85,112502100,463508652.0
2025-02-28,4.03,3.78,4.05,3.74,68671400,259577892.0
2025-03-03,3.84,3.94,3.99,3.78,62396700,245842998.0
2025-03-04,3.89,3.85,3.89,3.72,45038990,173400111.5
2025-03-05,3.83,3.82,3.83,3.72,30922600,118124332.0
2025-03-06,3.82,3.87,3.89,3.78,39664020,153499757.4
2025-03-07,3.87,3.86,3.97,3.82,40637000,156858820.0
2025-03-10,3.86,3.87,3.91,3.82,24398300,94421421.0
2025-03-11,3.85,3.93,3.97,3.77,34689000,136327770.0
2025-03-12,3.97,3.97,4.03,3.91,45078123,178960148.31
2025-03-13,3.97,3.82,3.99,3.8,28391800,108456676.0
2025-03-14,3.93,4.03,4.14,3.86,72822774,293475779.22
2025-03-17,4.06,4.04,4.13,3.99,64860194,262035183.76
2025-03-18,4.04,3.94,4.04,3.92,37478300,147664502.0
2025-03-19,3.95,3.83,3.96,3.81,29897100,114505893.0
2025-03-20,3.83,3.78,3.84,3.71,38598406,145901974.68
2025-03-21,3.76,3.62,3.76,3.61,32096900,116190778.0
2025-03-24,3.58,3.54,3.61,3.4,27615700,97759578.0
2025-03-25,3.56,3.47,3.6,3.43,19896800,69041896.0
