日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-10,27.25,25.74,27.25,25.72,5196134,133748489.16
2025-01-13,25.36,25.43,25.65,25.0,3075591,78212279.13
2025-01-14,25.43,26.25,26.36,25.43,4083421,107189801.25
2025-01-15,26.25,26.03,26.25,25.91,2746066,71480097.98
2025-01-16,26.02,26.06,26.39,25.88,2848966,74244053.96
2025-01-17,25.96,26.27,26.37,25.82,2623940,68930903.8
2025-01-20,26.45,26.44,26.61,26.27,2806500,74203860.0
2025-01-21,26.58,26.26,26.61,25.94,2352600,61779276.0
2025-01-22,26.25,26.32,26.66,26.04,2602627,68501142.64
2025-01-23,26.5,26.26,26.75,26.25,2781000,73029060.0
2025-01-24,26.12,26.27,26.38,25.89,2289460,60144114.199999996
2025-01-27,26.22,26.16,26.63,26.16,2002200,52377552.0
2025-02-05,26.37,26.4,26.4,26.05,2138074,56445153.599999994
2025-02-06,26.4,26.92,26.93,26.21,3189079,85850006.68
2025-02-07,26.8,27.0,27.27,26.73,4148252,112002804.0
2025-02-10,27.1,27.49,27.63,27.1,3806606,104643598.94
2025-02-11,27.71,27.28,27.71,27.04,2695932,73545024.96000001
2025-02-12,27.2,27.2,27.35,26.95,3114701,84719867.2
2025-02-13,27.2,26.96,27.29,26.96,2417600,65178496.0
2025-02-14,26.97,27.93,28.16,26.91,7175062,200399481.66
2025-02-17,27.78,27.72,28.09,27.51,4075951,112985361.72
2025-02-18,27.77,26.89,27.8,26.87,3359340,90332652.60000001
2025-02-19,26.87,27.14,27.18,26.72,2412100,65464394.0
2025-02-20,27.14,27.29,27.75,27.1,2894339,78986511.31
2025-02-21,27.29,27.32,27.6,26.92,3018127,82455229.64
2025-02-24,27.32,27.34,27.52,27.05,2636301,72076469.34
2025-02-25,27.2,26.9,27.2,26.89,2585600,69552640.0
2025-02-26,26.88,27.01,27.12,26.83,2527801,68275905.01
2025-02-27,27.08,27.02,27.09,26.6,2810100,75928902.0
2025-02-28,26.98,26.37,27.19,26.35,3384690,89254275.3
2025-03-03,26.41,26.71,27.1,26.41,2781927,74305270.17
2025-03-04,26.66,26.9,26.91,26.52,1765026,47479199.4
2025-03-05,26.82,26.69,26.88,26.41,1983700,52944953.0
2025-03-06,26.85,27.05,27.11,26.63,2911860,78765813.0
2025-03-07,26.88,26.78,27.05,26.72,2104508,56358724.24
2025-03-10,26.78,27.19,27.23,26.78,2527891,68733356.29
2025-03-11,26.92,27.11,27.14,26.8,1698900,46057179.0
2025-03-12,27.14,27.22,27.5,26.96,2778937,75642665.14
2025-03-13,27.16,27.27,27.52,27.0,3396554,92624027.58
2025-03-14,27.27,27.72,27.77,27.22,4429400,122782968.0
2025-03-17,27.78,27.6,27.88,27.53,2935514,81020186.4
2025-03-18,27.62,27.67,27.74,27.55,2296040,63531426.800000004
2025-03-19,27.67,27.95,28.25,27.56,4046963,113112615.85
2025-03-20,27.86,28.98,30.07,27.63,9387678,272054908.44
2025-03-21,30.5,29.27,31.68,29.05,14954450,437716751.5
2025-03-24,28.87,29.7,30.5,28.33,10311617,306255024.9
2025-03-25,29.2,28.43,29.43,28.31,6827674,194110771.82
2025-03-26,28.28,28.21,28.55,28.08,4003437,112936957.77000001
2025-03-27,28.28,28.64,28.88,27.66,5160976,147810352.64000002
2025-03-28,28.53,27.93,29.11,27.8,5043508,140865178.44
2025-03-31,27.76,27.5,28.14,27.06,4035500,110976250.0
2025-04-01,27.72,28.34,28.71,27.5,6089465,172575438.1
2025-04-02,28.2,28.23,28.49,28.05,3119100,88052193.0
2025-04-03,28.0,28.3,28.52,27.89,3143899,88972341.7
2025-04-07,27.01,25.47,27.36,25.47,4872583,124104689.00999999
2025-04-08,25.6,25.69,26.04,25.17,3723536,95657639.84
2025-04-09,25.63,25.72,25.84,24.05,4201989,108075157.08
2025-04-10,25.88,26.23,26.42,25.88,4074467,106873269.41
2025-04-11,25.89,26.28,26.45,25.89,3284900,86327172.0
2025-04-14,26.48,26.68,27.1,26.33,3460221,92318696.28
2025-04-15,26.58,26.95,27.15,26.5,2758690,74346695.5
2025-04-16,26.81,26.47,26.89,26.01,2610417,69097737.99
2025-04-17,26.33,26.64,26.81,26.08,1631202,43455221.28
2025-04-18,26.64,26.47,26.99,26.33,1560900,41317023.0
2025-04-21,26.47,26.73,26.77,26.17,1505495,40241881.35
2025-04-22,26.64,27.2,27.45,26.64,3090500,84061600.0
2025-04-23,27.1,27.07,27.23,26.95,1920137,51978108.59
2025-04-24,27.05,27.08,27.38,26.87,1923166,52079335.279999994
2025-04-25,27.35,26.93,27.4,26.84,1935100,52112243.0
2025-04-28,27.01,26.66,27.06,26.55,1839900,49051734.0
2025-04-29,26.6,26.75,26.89,26.56,1215300,32509275.0
2025-04-30,26.81,26.89,27.07,26.7,1587499,42687848.11
2025-05-06,27.19,27.27,27.27,26.91,2602754,70977101.58
2025-05-07,27.42,27.12,27.49,27.0,2517154,68265216.48
2025-05-08,27.1,27.5,27.77,26.98,2555508,70276470.0
2025-05-09,27.5,27.5,27.98,27.33,2830851,77848402.5
2025-05-12,27.62,27.57,27.8,27.45,2206678,60838112.46
2025-05-13,27.8,27.58,27.8,27.5,1850550,51038169.0
2025-05-14,27.53,27.39,27.55,27.26,1931346,52899566.94
2025-05-15,27.38,27.54,27.75,27.3,2142865,59014502.1
2025-05-16,27.88,28.23,28.42,27.56,4687715,132334194.45
2025-05-19,27.97,27.98,28.23,27.72,2943600,82361928.0
2025-05-20,27.99,28.3,28.4,27.99,2906075,82241922.5
2025-05-21,28.22,28.42,28.7,28.2,2962233,84186661.86
2025-05-22,28.5,28.18,28.72,28.14,3109512,87626048.16
2025-05-23,28.2,28.11,28.95,28.08,4036700,113471637.0
2025-05-26,28.14,27.8,28.27,27.46,2902900,80700620.0
2025-05-27,27.81,28.58,29.37,27.73,5223200,149279056.0
2025-05-28,28.31,28.39,28.67,28.2,2981583,84647141.37
2025-05-29,28.22,28.78,28.88,28.0,3948408,113635182.24000001
2025-05-30,28.66,29.29,29.79,28.51,7164975,209862117.75
2025-06-03,28.85,29.64,30.15,28.85,6951991,206057013.24
2025-06-04,29.78,29.77,29.99,29.28,7131844,212314995.88
2025-06-05,29.68,29.05,29.77,28.81,5578630,162059201.5
2025-06-06,29.05,28.95,29.46,28.78,3203170,92731771.5
2025-06-09,28.95,29.61,29.76,28.87,4774634,141376912.74
2025-06-10,29.56,29.41,29.89,29.11,4398786,129368296.26
2025-06-11,29.44,29.25,29.75,29.2,2793177,81700427.25
2025-06-12,29.23,29.47,29.49,29.05,2676000,78861720.0
2025-06-13,29.18,28.4,29.53,28.36,4063975,115416890.0
2025-06-16,28.31,28.44,28.68,28.09,2540690,72257223.60000001
2025-06-17,28.64,28.0,28.88,27.85,2644400,74043200.0
2025-06-18,27.94,27.63,27.99,27.56,2145410,59277678.3
2025-06-19,27.52,26.92,27.76,26.85,2934800,79004816.0
2025-06-20,26.92,27.4,28.37,26.92,5341699,146362552.6
2025-06-23,26.81,27.87,27.88,26.7,3761395,104830078.65
2025-06-24,28.0,28.1,28.27,27.75,2585135,72642293.5
2025-06-25,28.0,28.1,28.22,27.82,2155136,60559321.6
2025-06-26,28.03,27.81,28.03,27.7,1842800,51248268.0
2025-06-27,27.95,28.11,28.26,27.76,2552500,71750775.0
2025-06-30,28.3,28.27,28.35,27.91,2219136,62734974.72
2025-07-01,28.4,28.44,28.58,28.14,2625312,74663873.28
2025-07-02,28.69,28.57,29.26,28.43,4412862,126075467.34
2025-07-03,28.7,28.97,29.1,28.5,3669062,106292726.14
2025-07-04,28.95,28.86,29.15,28.6,2240596,64663600.56
2025-07-07,28.88,28.77,29.13,28.65,1734300,49895811.0
2025-07-08,28.81,29.04,29.2,28.74,2348116,68189288.64
2025-07-09,29.1,29.03,29.47,28.87,2686847,77999168.41
2025-07-10,28.95,29.04,29.19,28.82,2143737,62254122.48
2025-07-11,29.05,29.2,29.31,28.7,3005384,87757212.8
2025-07-14,29.25,29.54,29.8,29.2,3893076,115001465.03999999
2025-07-15,29.72,29.13,29.73,28.85,2992571,87173593.23
2025-07-16,29.12,29.52,29.57,28.96,3333029,98391016.08
2025-07-17,29.37,29.81,30.0,29.37,4373741,130381219.21
2025-07-18,29.89,29.69,29.9,29.37,3002574,89146422.06
2025-07-21,29.69,29.78,29.79,29.43,2840400,84587112.0
2025-07-22,29.78,29.57,29.96,29.42,3014500,89138765.0
2025-07-23,29.4,29.12,29.56,29.07,3626300,105597856.0
2025-07-24,29.25,29.61,29.9,29.24,3123604,92489914.44
2025-07-25,29.63,29.83,30.13,29.52,4368400,130309372.0
2025-07-28,29.83,30.15,30.41,29.75,3967013,119605441.94999999
2025-07-29,30.15,30.96,31.54,29.82,8679949,268731221.04
2025-07-30,30.69,30.8,31.35,30.31,6061955,186708214.0
2025-07-31,30.66,31.13,32.05,30.53,9969208,310341445.03999996
2025-08-01,31.05,31.47,32.06,30.92,10028855,315608066.84999996
2025-08-04,32.0,32.43,33.3,31.94,14038284,455261550.12
2025-08-05,32.16,31.18,32.39,30.87,10405010,324428211.8
2025-08-06,31.16,30.63,31.43,30.53,7650837,234345137.31
2025-08-07,30.52,30.47,30.8,30.31,4768022,145281630.34
2025-08-08,30.47,30.42,30.6,30.07,3895176,118491253.92
2025-08-11,30.43,30.96,31.0,30.31,4475755,138569374.8
2025-08-12,30.96,30.64,31.27,30.44,3688738,113022932.32000001
2025-08-13,30.65,30.57,30.73,30.16,3792132,115925475.24
2025-08-14,30.68,30.12,31.51,30.07,5059530,152393043.6
2025-08-15,30.1,30.35,30.42,29.95,3369178,102254552.30000001
2025-08-18,30.53,30.48,30.88,30.35,4267517,130073918.16
2025-08-19,30.41,30.76,31.09,30.4,4885000,150262600.0
2025-08-20,30.89,31.0,31.2,30.45,4160762,128983622.0
2025-08-21,31.12,31.13,31.41,30.88,4408101,137224184.13
2025-08-22,31.2,30.9,31.27,30.61,3492900,107930610.0
2025-08-25,30.9,30.98,31.16,30.77,3889881,120508513.38
2025-08-26,30.88,30.79,31.03,30.67,3406193,104876682.47
2025-08-27,30.72,29.95,30.84,29.9,4618102,138312154.9
