日期,开盘,收盘,最高,最低,成交量,成交额
2025-11-05,66.0,66.76,76.0,66.0,23900027,1595565802.5200002
2025-11-06,60.0,57.13,63.1,57.07,17684867,1010336451.71
2025-11-07,55.12,54.42,58.0,53.0,14067953,765578002.26
2025-11-10,54.06,52.12,54.76,52.02,10827662,564337743.4399999
2025-11-11,51.03,50.91,52.06,50.71,7645011,389207510.01
2025-11-12,50.96,52.22,54.29,49.61,11294091,589777432.02
2025-11-13,50.11,50.33,51.25,49.63,8392704,422404792.32
2025-11-14,49.6,48.3,50.17,48.29,7908739,381992093.7
2025-11-17,48.12,47.95,48.35,47.68,3888143,186436456.85000002
2025-11-18,48.0,46.46,48.0,46.36,4839023,224821008.58
2025-11-19,46.46,46.54,47.32,46.31,3075661,143141262.94
2025-11-20,46.39,46.88,47.55,46.39,3940222,184717607.36
2025-11-21,46.58,43.76,46.58,43.7,5020922,219715546.72
2025-11-24,43.74,43.44,44.3,42.98,2728623,118531383.11999999
2025-11-25,43.53,43.59,43.78,43.3,2663161,116087187.99000001
2025-11-26,43.59,43.97,44.51,43.42,3236551,142311147.47
2025-11-27,44.31,43.9,44.59,43.82,2351703,103239761.7
2025-11-28,43.8,43.49,43.98,43.23,2174700,94577703.0
2025-12-01,43.49,43.86,43.99,43.31,1811277,79442609.22
2025-12-02,43.8,45.2,45.77,43.48,4619021,208779749.20000002
2025-12-03,44.9,44.24,44.99,43.93,2690617,119032896.08
2025-12-04,44.1,43.04,44.1,43.04,2165182,93189433.28
2025-12-05,43.05,42.91,43.23,42.51,1800516,77260141.55999999
2025-12-08,42.99,43.18,43.39,42.82,1489371,64311039.78
2025-12-09,43.05,43.98,44.26,43.01,2612585,114901488.3
2025-12-10,44.11,43.82,44.11,43.1,1959049,85845527.18
2025-12-11,43.85,43.8,44.34,43.53,2321519,101682532.19999999
2025-12-12,43.5,43.09,43.63,43.05,2172823,93626943.07000001
2025-12-15,43.0,43.85,44.7,42.71,3019732,132415248.2
2025-12-16,43.35,42.92,43.35,42.78,1977417,84870737.64
2025-12-17,43.06,42.17,43.07,41.9,2008997,84719403.49000001
2025-12-18,42.15,42.0,42.35,41.93,1138174,47803308.0
2025-12-19,41.8,42.18,42.2,41.8,1153731,48664373.58
2025-12-22,42.11,42.33,42.57,42.11,1097394,46452688.019999996
2025-12-23,42.2,42.01,42.35,41.9,1350187,56721355.87
2025-12-24,41.91,42.09,42.15,41.85,983233,41384276.970000006
2025-12-25,42.1,42.32,42.41,42.09,1441837,61018541.84
2025-12-26,42.34,42.05,42.34,41.9,1739796,73158421.8
2025-12-29,42.0,42.35,42.87,41.98,1734944,73474878.4
2025-12-30,42.2,41.9,42.27,41.85,1477699,61915588.1
2025-12-31,41.84,41.8,41.97,41.31,1499925,62696864.99999999
2026-01-05,41.78,42.39,42.44,41.7,2000742,84811453.38
2026-01-06,42.39,43.1,43.15,42.39,2894877,124769198.7
2026-01-07,43.0,43.7,44.48,42.86,3872976,169249051.20000002
2026-01-08,43.55,44.6,45.57,43.46,4318209,192592121.4
2026-01-09,45.3,49.06,49.06,45.1,10022054,491681969.24
2026-01-12,50.24,49.69,50.57,48.19,9134527,453894646.63
2026-01-13,48.88,50.29,51.44,48.21,8387970,421831011.3
2026-01-14,49.97,51.86,52.46,49.62,6966171,361265628.06
2026-01-15,51.5,53.12,53.5,50.53,6107061,324407080.32
2026-01-16,53.12,51.75,53.35,51.19,4320753,223598967.75
2026-01-19,51.16,52.03,52.35,50.0,4168863,216905941.89000002
2026-01-20,51.77,50.6,52.09,50.0,2786093,140976305.8
2026-01-21,50.2,50.49,50.85,49.8,1773850,89561686.5
2026-01-22,50.93,49.41,50.93,49.06,2782729,137494639.89
