日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,36.0,36.33,37.0,35.02,35913540,1304738908.2
2025-02-17,36.0,36.09,38.12,35.28,38106936,1375279320.2400002
2025-02-18,35.05,33.0,35.05,32.7,31602060,1042867980.0
2025-02-19,33.0,33.98,34.01,32.68,19430293,660241356.14
2025-02-20,33.8,33.74,34.3,33.28,17679760,596515102.4
2025-02-21,35.3,34.73,35.63,33.95,28190500,979056064.9999999
2025-02-24,33.78,34.2,34.99,33.56,18462000,631400400.0
2025-02-25,33.0,33.28,34.32,32.8,14794960,492376268.8
2025-02-26,33.78,34.2,34.2,33.17,18291760,625578192.0
2025-02-27,33.02,32.73,33.5,31.75,25799388,844413969.2399999
2025-02-28,32.43,31.11,32.52,30.52,16091361,500602240.71
2025-03-03,31.11,30.54,31.39,30.19,10290040,314257821.59999996
2025-03-04,30.24,31.66,31.72,30.12,10986400,347829424.0
2025-03-05,31.88,32.57,32.79,31.17,16983141,553140902.37
2025-03-06,33.05,33.89,34.79,33.0,27237712,923086059.6800001
2025-03-07,33.57,33.18,34.58,32.78,18278339,606475288.02
2025-03-10,32.92,32.6,33.45,32.3,9449990,308069674.0
2025-03-11,31.8,32.07,32.37,31.6,9105680,292019157.6
2025-03-12,32.38,32.18,32.77,32.16,8545150,274982927.0
2025-03-13,32.0,31.18,32.15,30.86,8486500,264609070.0
2025-03-14,31.17,31.82,31.97,30.76,7299900,232282818.0
2025-03-17,31.98,31.49,32.06,31.43,6125600,192895144.0
2025-03-18,31.6,32.8,33.96,31.4,20210710,662911288.0
2025-03-19,32.2,31.83,32.42,31.65,11915391,379266895.53
2025-03-20,31.72,31.04,31.99,31.01,8670275,269125336.0
2025-03-21,30.73,30.59,31.48,30.2,7839290,239803881.1
2025-03-24,30.71,29.9,30.71,29.07,6952300,207873770.0
2025-03-25,29.75,28.98,29.87,28.82,5252250,152210205.0
2025-03-26,28.87,29.26,29.37,28.8,3309311,96830439.86
2025-03-27,29.26,29.39,29.55,28.9,4020311,118156940.29
2025-03-28,29.2,28.84,29.54,28.83,4025100,116083884.0
2025-03-31,28.51,28.87,28.99,27.96,4133700,119339919.0
2025-04-01,28.7,28.89,29.15,28.7,3157511,91220492.79
2025-04-02,28.88,28.95,29.18,28.65,2645904,76598920.8
2025-04-03,28.56,28.61,28.99,28.32,2834201,81086490.61
2025-04-07,26.0,22.89,27.18,22.89,9298840,212850447.6
2025-04-08,22.95,23.98,24.49,22.95,8056650,193198467.0
2025-04-09,23.5,24.7,25.05,21.79,9389950,231931765.0
2025-04-10,25.31,25.24,26.05,25.2,6849650,172885166.0
2025-04-11,25.39,25.41,25.79,25.2,5074268,128937149.88
2025-04-14,25.75,27.03,27.08,25.75,8939710,241640361.3
2025-04-15,26.93,26.26,27.6,26.24,7590260,199320227.60000002
2025-04-16,26.06,25.82,26.86,25.42,6972900,180040278.0
2025-04-17,25.5,26.82,27.51,25.45,10894250,292183785.0
2025-04-18,26.51,26.25,26.8,25.87,7370810,193483762.5
2025-04-21,26.19,27.93,28.5,26.11,12677180,354073637.4
2025-04-22,27.32,27.83,28.35,27.32,10433900,290375437.0
2025-04-23,27.84,27.32,28.1,27.27,8164110,223043485.2
2025-04-24,27.01,26.74,27.39,26.6,5636200,150711988.0
2025-04-25,26.76,26.93,27.47,26.5,4825300,129945329.0
2025-04-28,26.7,26.66,27.2,26.43,3957770,105514148.2
2025-04-29,26.8,27.36,27.55,26.52,5734750,156902760.0
2025-04-30,27.75,27.65,28.0,27.36,6067750,167773287.5
2025-05-06,27.99,28.52,28.53,27.7,6981215,199104251.8
