日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,4.42,4.49,4.51,4.35,5427612,24369977.880000003
2025-01-27,4.51,4.48,4.62,4.47,5557321,24896798.080000002
2025-02-05,4.54,4.54,4.58,4.48,4739700,21518238.0
2025-02-06,4.54,4.58,4.58,4.43,6206400,28425312.0
2025-02-07,4.6,4.66,4.7,4.55,6514500,30357570.0
2025-02-10,4.66,4.74,4.74,4.66,4806715,22783829.1
2025-02-11,4.77,4.78,4.83,4.72,9842133,47045395.74
2025-02-12,4.76,4.74,4.77,4.68,5618300,26630742.0
2025-02-13,4.74,4.7,4.77,4.68,4575610,21505367.0
2025-02-14,4.7,4.73,4.74,4.68,5582915,26407187.950000003
2025-02-17,4.74,4.9,5.2,4.7,25239706,123674559.4
2025-02-18,4.85,4.69,5.08,4.67,19245321,90260555.49000001
2025-02-19,4.75,4.73,4.82,4.7,10904667,51579074.910000004
2025-02-20,4.71,4.75,4.8,4.71,8683500,41246625.0
2025-02-21,4.77,4.68,4.82,4.62,10419900,48765132.0
2025-02-24,4.66,4.77,4.81,4.65,8323800,39704526.0
2025-02-25,4.74,4.76,4.8,4.71,5932100,28236796.0
2025-02-26,4.76,4.78,4.83,4.74,6285500,30044690.0
2025-02-27,4.77,4.81,4.84,4.73,5987400,28799393.999999996
2025-02-28,4.79,4.81,4.98,4.73,12268702,59012456.62
2025-03-03,4.85,4.84,4.94,4.82,7168802,34697001.68
2025-03-04,4.82,4.9,4.9,4.81,4501000,22054900.0
2025-03-05,4.88,4.87,4.89,4.75,5959509,29022808.830000002
2025-03-06,4.88,4.89,4.94,4.8,5922161,28959367.29
2025-03-07,4.88,4.84,4.93,4.81,5064756,24513419.04
2025-03-10,4.84,4.89,4.91,4.82,4467500,21846075.0
2025-03-11,4.88,5.38,5.38,4.82,21268491,114424481.58
2025-03-12,5.92,5.92,5.92,5.92,17664262,104572431.03999999
2025-03-13,6.51,6.51,6.51,6.25,35232311,229362344.60999998
2025-03-14,7.16,7.16,7.16,7.16,10059824,72028339.84
2025-03-17,7.3,7.88,7.88,7.14,145581342,1147180974.96
2025-03-18,7.88,8.67,8.67,7.2,161392745,1399275099.15
2025-03-19,8.32,8.0,9.35,7.8,158533431,1268267448.0
2025-03-20,8.04,7.49,8.23,7.41,123022555,921438936.95
2025-03-21,7.15,6.74,7.2,6.74,78128116,526583501.84000003
2025-03-24,6.4,6.1,6.46,6.07,78909618,481348669.79999995
2025-03-25,6.1,6.06,6.15,5.95,53027738,321348092.28
2025-03-26,6.02,6.0,6.1,5.97,38949137,233694822.0
2025-03-27,5.98,5.99,6.06,5.87,40309657,241454845.43
2025-03-28,6.14,6.15,6.19,5.93,60923082,374676954.3
2025-03-31,6.0,5.94,6.18,5.89,40101113,238200611.22000003
2025-04-01,6.2,6.04,6.27,6.02,52041500,314330660.0
2025-04-02,5.98,6.64,6.64,5.85,85389946,566989241.4399999
2025-04-03,6.52,6.59,7.08,6.39,95218183,627487825.97
2025-04-07,5.93,5.93,6.0,5.93,8920300,52897379.0
2025-04-08,5.35,5.47,5.7,5.34,67387941,368612037.27
2025-04-09,5.26,5.39,5.6,4.92,56230989,303085030.71
2025-04-10,5.61,5.75,5.9,5.58,59627844,342860103.0
2025-04-11,5.99,5.83,6.23,5.82,50156200,292410646.0
2025-04-14,5.84,6.08,6.13,5.8,39562655,240540942.4
2025-04-15,5.97,6.13,6.28,5.97,42862160,262745040.79999998
2025-04-16,6.2,6.13,6.25,5.9,39939284,244827810.92
2025-04-17,6.2,6.23,6.49,6.18,59374088,369900568.24
2025-04-18,6.05,6.0,6.17,5.95,40125160,240750960.0
2025-04-21,6.08,6.13,6.42,6.03,64527346,395552630.98
