日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,6.57,6.57,6.6,6.53,11709010,76928195.7
2025-01-27,6.58,6.64,6.69,6.57,12084287,80239665.67999999
2025-02-05,6.66,6.63,6.67,6.58,9456600,62697258.0
2025-02-06,6.62,6.65,6.66,6.59,9269991,61645440.150000006
2025-02-07,6.64,6.69,6.71,6.62,13808081,92376061.89
2025-02-10,6.66,6.65,6.7,6.63,17617744,117157997.60000001
2025-02-11,6.65,6.64,6.67,6.61,11160390,74104989.6
2025-02-12,6.62,6.64,6.65,6.58,12870000,85456800.0
2025-02-13,6.64,6.61,6.65,6.61,11824950,78162919.5
2025-02-14,6.62,6.6,6.62,6.58,11857727,78260998.2
2025-02-17,6.61,6.61,6.62,6.54,15185630,100377014.30000001
2025-02-18,6.63,6.57,6.66,6.55,15747951,103464038.07000001
2025-02-19,6.59,6.57,6.59,6.54,12614419,82876732.83
2025-02-20,6.56,6.54,6.58,6.53,12964301,84786528.54
2025-02-21,6.55,6.51,6.56,6.49,13792571,89789637.21
2025-02-24,6.5,6.53,6.55,6.49,12482300,81509419.0
2025-02-25,6.51,6.49,6.54,6.47,10351815,67183279.35000001
2025-02-26,6.49,6.54,6.55,6.49,10636316,69561506.64
2025-02-27,6.55,6.55,6.57,6.51,12870056,84298866.8
2025-02-28,6.54,6.5,6.57,6.48,16159995,105039967.5
2025-03-03,6.51,6.5,6.54,6.49,10924212,71007378.0
2025-03-04,6.5,6.52,6.54,6.48,6957100,45360292.0
2025-03-05,6.52,6.5,6.53,6.47,9822120,63843780.0
2025-03-06,6.51,6.52,6.53,6.48,10581721,68992820.92
2025-03-07,6.52,6.56,6.65,6.52,15797465,103631370.39999999
2025-03-10,6.57,6.66,6.68,6.55,21815206,145289271.96
2025-03-11,6.63,6.64,6.68,6.6,11775021,78186139.44
2025-03-12,6.65,6.62,6.65,6.6,14167943,93791782.66
2025-03-13,6.62,6.65,6.65,6.6,11476230,76316929.5
