日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,24.34,24.17,24.64,23.71,1394300,33700231.0
2025-01-27,24.1,23.8,24.38,23.63,2165500,51538900.0
2025-02-05,23.91,24.55,24.71,23.6,1762005,43257222.75
2025-02-06,24.31,24.84,24.98,24.31,2090400,51925536.0
2025-02-07,25.0,24.68,25.01,24.46,1941100,47906348.0
2025-02-10,25.0,25.29,25.29,24.66,2081900,52651251.0
2025-02-11,25.03,26.84,27.22,25.03,6306900,169277196.0
2025-02-12,26.2,26.38,26.55,25.54,4872000,128523360.0
2025-02-13,26.84,31.66,31.66,26.39,11146734,352905598.44
2025-02-14,32.9,37.99,37.99,32.87,12119758,460429606.42
2025-02-17,44.98,38.21,44.98,36.7,23010180,879218977.8000001
2025-02-18,35.6,34.55,37.0,34.2,12184929,420989296.95
2025-02-19,34.56,37.0,37.38,34.56,12864662,475992494.0
2025-02-20,35.2,34.9,36.44,34.5,10541899,367912275.09999996
2025-02-21,34.77,35.0,35.2,33.65,9044439,316555365.0
2025-02-24,34.65,34.01,35.09,33.5,6792922,231027277.22
2025-02-25,33.38,33.3,33.94,33.05,4860541,161856015.29999998
2025-02-26,33.87,33.71,33.9,33.21,4409937,148658976.27
2025-02-27,33.58,33.19,33.71,32.4,4677600,155249544.0
2025-02-28,33.16,31.51,33.48,31.35,4007618,126280043.18
2025-03-03,31.7,31.91,32.45,31.2,3371656,107589542.96
2025-03-04,32.08,32.36,32.39,31.72,3053156,98800128.16
2025-03-05,32.15,32.59,32.63,31.65,3342600,108935334.00000001
2025-03-06,32.78,33.38,33.7,32.5,6794445,226798574.10000002
2025-03-07,34.0,35.51,35.88,33.41,10425613,370213517.63
2025-03-10,37.0,34.07,38.05,33.98,8506064,289801600.48
2025-03-11,33.08,31.9,33.09,31.63,6147666,196110545.4
2025-03-12,32.06,32.95,33.1,32.06,5125133,168873132.35000002
2025-03-13,33.16,31.8,33.35,31.52,4293800,136542840.0
2025-03-14,31.8,32.43,32.48,31.4,3176280,103006760.4
2025-03-17,32.64,32.4,32.67,31.99,2612015,84629286.0
2025-03-18,32.8,32.34,32.8,32.06,2324600,75177564.00000001
2025-03-19,32.5,32.57,33.3,32.08,3770335,122799810.95
2025-03-20,32.8,34.46,34.46,31.86,8418063,290086450.98
2025-03-21,34.11,36.79,40.3,33.51,13128019,482979819.01
2025-03-24,36.0,39.0,40.0,35.31,11759072,458603808.0
2025-03-25,38.61,34.66,38.61,34.0,9235117,320089155.21999997
2025-03-26,35.5,35.13,36.37,34.15,6335818,222577286.34
2025-03-27,34.78,33.29,36.5,32.51,6852017,228103645.93
2025-03-28,32.62,32.46,34.41,32.3,4800800,155833968.0
2025-03-31,32.44,31.58,32.47,30.51,5437300,171709934.0
2025-04-01,32.0,31.39,32.78,31.38,4066700,127653713.0
2025-04-02,31.74,31.56,32.3,31.31,3030000,95626800.0
2025-04-03,31.49,30.5,31.49,29.84,4190600,127813300.0
2025-04-07,26.5,24.4,28.4,24.4,5075720,123847568.0
2025-04-08,24.4,24.99,25.84,24.23,4373317,109289191.83
2025-04-09,24.48,25.55,25.97,21.99,5162860,131911073.0
2025-04-10,26.58,26.73,27.69,26.58,4599863,122954337.99
2025-04-11,26.57,27.18,27.57,26.2,3000600,81556308.0
2025-04-14,27.76,27.44,28.16,27.28,2726500,74815160.0
2025-04-15,27.49,27.65,27.98,27.16,2105700,58222605.0
2025-04-16,27.68,26.77,27.68,26.31,2400700,64266739.0
2025-04-17,26.59,27.08,27.55,26.52,1954000,52914320.0
2025-04-18,27.18,26.9,27.19,26.55,1565100,42101190.0
2025-04-21,26.9,27.78,27.78,26.3,2033400,56487852.0
2025-04-22,27.64,27.6,27.83,27.3,1593500,43980600.0
2025-04-23,27.88,28.51,28.85,27.84,3017200,86020372.0
2025-04-24,28.58,27.89,28.74,27.65,2637600,73562664.0
2025-04-25,27.9,28.17,28.38,27.74,1824800,51404616.0
2025-04-28,28.0,27.41,28.0,27.13,2008700,55058467.0
2025-04-29,27.41,28.56,29.77,27.41,5239200,149631552.0
2025-04-30,28.43,29.22,29.34,28.43,3666980,107149155.6
2025-05-06,29.39,30.2,30.2,29.24,3879500,117160900.0
2025-05-07,30.83,29.96,30.83,29.71,3663800,109767448.0
2025-05-08,30.0,30.41,30.71,29.85,2669600,81182536.0
2025-05-09,30.45,29.82,30.47,29.63,1885800,56234556.0
2025-05-12,30.07,30.19,30.45,29.85,1836400,55440916.0
2025-05-13,30.52,32.61,33.8,30.47,9122700,297491247.0
