日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,36.45,36.92,37.11,36.01,1088977,40205030.84
2025-01-27,37.05,38.36,39.1,36.82,1401298,53753791.28
2025-02-05,37.94,37.72,38.83,37.39,958830,36167067.6
2025-02-06,37.51,39.07,39.52,37.38,1024456,40025495.92
2025-02-07,39.05,38.95,39.55,38.39,1836527,71532726.65
2025-02-10,38.93,40.05,40.69,38.7,1363437,54605651.849999994
2025-02-11,39.8,40.47,41.23,39.12,1800914,72882989.58
2025-02-12,40.42,40.72,41.15,40.05,915979,37298664.88
2025-02-13,40.62,41.87,42.79,40.33,1881742,78788537.53999999
2025-02-14,41.87,41.2,42.99,40.86,1547652,63763262.400000006
2025-02-17,41.19,45.1,46.54,41.19,4067656,183451285.6
2025-02-18,45.58,44.6,46.16,44.25,2153603,96050693.8
2025-02-19,45.01,45.61,46.1,44.65,1544041,70423710.01
2025-02-20,45.55,48.5,48.8,45.55,3550593,172203760.5
2025-02-21,48.54,50.82,51.3,47.9,3963865,201443619.3
2025-02-24,50.12,50.05,51.0,49.2,2670172,133642108.6
2025-02-25,49.5,49.61,50.77,49.01,2412891,119703522.51
2025-02-26,49.89,51.68,52.24,49.46,2402051,124137995.67999999
2025-02-27,51.52,51.75,52.87,50.69,2136468,110562219.0
2025-02-28,51.23,48.94,52.0,48.81,2635700,128991158.0
2025-03-03,48.98,51.12,52.49,48.98,2387819,122065307.28
2025-03-04,51.0,51.63,52.37,50.51,2181940,112653562.2
2025-03-05,51.46,53.65,53.99,51.3,2090559,112158490.35
2025-03-06,53.66,52.39,54.7,52.31,2524774,132272909.86
2025-03-07,52.5,52.98,54.18,52.0,2089484,110700862.32
2025-03-10,52.98,52.45,53.27,51.47,3035721,159223566.45000002
2025-03-11,51.7,52.87,52.97,51.4,1392124,73601595.88
2025-03-12,53.0,52.6,53.31,52.38,1227570,64570182.0
2025-03-13,52.5,51.37,52.55,50.56,1628849,83673973.13
2025-03-14,51.98,52.1,52.5,51.26,1175416,61239173.6
2025-03-17,52.72,52.08,52.72,51.0,1723733,89772014.64
2025-03-18,52.7,52.88,54.42,51.38,1853721,98024766.48
2025-03-19,52.9,51.91,52.9,51.82,799920,41523847.199999996
2025-03-20,51.76,50.1,52.11,49.9,1824145,91389664.5
2025-03-21,49.81,48.2,50.48,48.0,2097056,101078099.2
2025-03-24,48.0,48.6,49.58,47.56,1703600,82794960.0
2025-03-25,48.62,48.68,49.98,47.92,1210002,58902897.36
2025-03-26,49.82,48.61,50.84,48.61,1637326,79590416.86
2025-03-27,49.62,50.59,52.06,47.56,3350549,169504273.91000003
2025-03-28,55.08,48.61,55.55,48.61,3833239,186333747.79
2025-03-31,47.64,49.88,50.0,47.44,2317710,115607374.80000001
2025-04-01,49.45,48.9,50.79,48.87,1556943,76134512.7
2025-04-02,49.11,49.11,50.29,48.71,1429926,70223665.86
2025-04-03,48.6,48.23,50.5,48.0,2099441,101256039.42999999
2025-04-07,47.99,44.6,48.5,43.03,4176194,186258252.4
2025-04-08,45.55,44.1,46.96,42.69,3396156,149770479.6
2025-04-09,43.0,46.0,46.4,41.2,3002661,138122406.0
2025-04-10,46.57,47.28,48.0,46.0,2407300,113817144.0
2025-04-11,46.99,48.92,49.5,46.52,3176441,155391493.72
2025-04-14,49.77,49.09,49.77,48.5,1854939,91058955.51
2025-04-15,50.0,49.06,50.87,48.38,1865583,91525501.98
2025-04-16,49.05,48.51,49.8,47.5,1395598,67700458.98
2025-04-17,48.28,48.91,49.5,48.0,1103771,53985439.61
2025-04-18,49.01,48.09,49.38,47.8,951164,45741476.760000005
2025-04-21,48.4,48.11,48.6,47.83,1145777,55123331.47
2025-04-22,47.99,48.1,48.67,46.88,1157866,55693354.6
2025-04-23,48.44,49.33,49.84,47.77,1692537,83492850.21
2025-04-24,49.3,48.11,49.65,47.74,1379163,66351531.93
2025-04-25,48.0,48.1,49.01,47.6,1385000,66618500.0
2025-04-28,48.18,49.33,51.18,48.18,2172454,107167155.82
2025-04-29,49.26,49.91,50.28,49.0,1335619,66660744.29
2025-04-30,49.81,49.68,50.1,49.4,1323246,65738861.28
2025-05-06,50.09,51.6,51.8,50.0,1704842,87969847.2
2025-05-07,52.0,53.49,54.71,51.61,2806449,150116957.01000002
2025-05-08,53.4,53.66,53.97,52.53,1978063,106142860.58
2025-05-09,53.46,51.01,53.66,50.8,2778369,141724602.69
2025-05-12,51.65,54.6,54.83,51.04,3814555,208274703.0
2025-05-13,55.05,52.77,55.55,52.23,3182013,167914826.01000002
2025-05-14,52.77,52.41,53.3,52.01,1488685,78021980.85
2025-05-15,52.48,51.28,53.38,51.06,1210818,62090747.04
2025-05-16,51.06,51.03,51.95,51.0,791778,40404431.34
2025-05-19,50.8,52.82,53.27,50.55,2043092,107916119.44
2025-05-20,53.0,51.96,53.32,51.88,986867,51277609.32
2025-05-21,51.94,51.14,51.94,50.55,989207,50588045.980000004
2025-05-22,51.67,51.0,52.1,50.2,930594,47460294.0
2025-05-23,51.3,50.61,51.88,50.2,763921,38662041.81
2025-05-26,50.98,54.99,55.36,50.6,4251724,233802302.76000002
2025-05-27,55.44,54.12,55.44,53.0,1668357,90291480.83999999
2025-05-28,54.01,57.15,58.0,53.74,4061627,232121983.04999998
2025-05-29,56.88,57.96,58.18,56.6,2683530,155537398.8
2025-05-30,57.52,57.26,58.06,56.25,1771279,101423435.53999999
2025-06-03,57.99,57.75,59.4,57.0,2249224,129892686.0
2025-06-04,57.75,56.7,59.7,56.05,2368215,134277790.5
2025-06-05,57.0,58.5,58.5,56.75,1792146,104840541.0
2025-06-06,58.5,56.91,58.8,56.76,1683344,95799107.03999999
2025-06-09,59.1,59.97,61.23,57.81,2721026,163179929.22
2025-06-10,59.88,60.72,61.33,58.68,3077335,186855781.2
2025-06-11,60.72,59.54,60.8,59.35,1785665,106318494.1
2025-06-12,59.25,57.49,62.01,57.3,3605239,207265190.11
2025-06-13,57.61,57.5,58.72,57.0,1849532,106348090.0
2025-06-16,57.78,57.89,58.7,57.25,1161183,67220883.87
2025-06-17,57.87,57.57,58.89,56.97,1047137,60283677.09
2025-06-18,57.45,57.88,58.38,56.81,958728,55491176.64
2025-06-19,57.61,57.21,58.49,56.37,1342185,76786403.85
2025-06-20,57.1,56.42,58.35,56.22,1283998,72443167.16
