日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-23,5.78,5.73,5.83,5.72,2863500,16407855.000000002
2025-01-24,5.72,5.85,5.93,5.69,5262561,30785981.849999998
2025-01-27,5.86,6.04,6.14,5.83,6660469,40229232.76
2025-02-05,6.05,6.07,6.11,5.94,3652108,22168295.560000002
2025-02-06,6.1,6.06,6.23,6.03,3708100,22471086.0
2025-02-07,6.09,6.08,6.11,6.03,4179327,25410308.16
2025-02-10,6.07,5.95,6.08,5.92,6614653,39357185.35
2025-02-11,5.93,6.0,6.14,5.92,4531160,27186960.0
2025-02-12,6.0,6.01,6.06,5.86,3983104,23938455.04
2025-02-13,6.06,6.0,6.15,5.98,8244772,49468632.0
2025-02-14,5.99,5.95,6.04,5.92,5029500,29925525.0
2025-02-17,5.93,6.05,6.05,5.86,5674974,34333592.699999996
2025-02-18,6.02,6.03,6.21,6.01,8389693,50589848.79
2025-02-19,6.03,6.12,6.15,5.99,6229900,38126988.0
2025-02-20,6.14,6.17,6.2,6.05,6351396,39188113.32
2025-02-21,6.14,6.29,6.44,6.11,10362251,65178558.79
2025-02-24,6.22,6.16,6.25,6.04,14755744,90895383.04
2025-02-25,6.11,6.1,6.22,6.1,5450183,33246116.299999997
2025-02-26,6.1,6.05,6.15,6.02,8249546,49909753.3
2025-02-27,6.02,6.03,6.1,6.0,7495642,45198721.260000005
2025-02-28,6.03,6.0,6.09,5.93,6626329,39757974.0
2025-03-03,5.99,5.89,6.0,5.85,8870940,52249836.599999994
2025-03-04,5.91,6.02,6.05,5.86,6040134,36361606.68
2025-03-05,6.01,6.03,6.09,5.95,5845156,35246290.68
2025-03-06,6.04,5.96,6.04,5.95,7215964,43007145.44
2025-03-07,5.98,5.92,6.02,5.92,5439605,32202461.599999998
2025-03-10,6.07,6.15,6.2,6.0,15354261,94428705.15
2025-03-11,6.1,6.18,6.18,6.06,6548754,40471299.72
2025-03-12,6.19,6.42,6.49,6.16,14468204,92885869.67999999
2025-03-13,6.47,6.55,6.55,6.31,11195409,73329928.95
2025-03-14,6.55,6.49,6.63,6.44,9499943,61654630.07
2025-03-17,6.47,6.51,6.55,6.43,9454688,61550018.879999995
2025-03-18,6.51,6.65,6.7,6.42,8308563,55251943.95
2025-03-19,6.62,6.57,6.69,6.51,7045126,46286477.82
2025-03-20,6.58,6.61,6.68,6.55,7541521,49849453.81
2025-03-21,6.62,6.63,6.68,6.49,12676088,84042463.44
2025-03-24,6.59,6.4,6.66,6.3,17384225,111259040.0
2025-03-25,6.41,6.72,6.72,6.36,22511256,151275640.32
2025-03-26,6.71,6.38,6.71,6.38,25925389,165403981.82
2025-03-27,6.57,6.32,6.66,6.23,27069723,171080649.36
2025-03-28,6.21,6.08,6.21,6.0,17330517,105369543.36
2025-03-31,6.1,6.13,6.14,6.01,8226586,50428972.18
2025-04-01,6.11,6.05,6.13,6.04,6797945,41127567.25
2025-04-02,6.03,6.16,6.27,6.03,7050945,43433821.2
2025-04-03,6.12,6.2,6.25,6.11,4919755,30502481.0
2025-04-07,5.91,5.89,5.98,5.89,5672876,33413239.639999997
2025-04-08,5.61,5.6,5.82,5.6,10636505,59564427.99999999
2025-04-09,5.4,5.58,5.64,5.32,10337479,57683132.82
2025-04-10,5.6,5.79,5.85,5.6,8306738,48096013.02
2025-04-11,5.78,5.96,6.02,5.75,9825395,58559354.2
2025-04-14,6.0,6.14,6.18,5.95,7555387,46390076.18
2025-04-15,6.16,6.37,6.4,6.12,9778120,62286624.4
2025-04-16,6.36,6.43,6.52,6.31,10849746,69763866.78
2025-04-18,6.43,6.23,6.79,6.06,49647825,309305949.75
2025-04-21,6.16,5.93,6.2,5.89,30343466,179936753.38
2025-04-22,5.89,6.0,6.34,5.86,26881020,161286120.0
2025-04-23,5.92,5.88,5.95,5.79,23400247,137593452.35999998
2025-04-24,5.91,6.04,6.16,5.87,28330071,171113628.84
