日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-23,3.25,3.25,3.3,3.24,9046400,29400800.0
2025-01-24,3.25,3.24,3.25,3.2,9045800,29308392.000000004
2025-01-27,3.25,3.28,3.33,3.25,12089910,39654904.8
2025-02-05,3.29,3.26,3.31,3.25,8114310,26452650.599999998
2025-02-06,3.26,3.26,3.27,3.2,12053361,39293956.86
2025-02-07,3.25,3.28,3.31,3.24,14678971,48147024.879999995
2025-02-10,3.28,3.34,3.34,3.28,12274134,40995607.559999995
2025-02-11,3.34,3.33,3.34,3.28,8419107,28035626.310000002
2025-02-12,3.33,3.33,3.35,3.28,8856864,29493357.12
2025-02-13,3.33,3.3,3.34,3.3,8412613,27761622.9
2025-02-14,3.31,3.26,3.31,3.25,9105383,29683548.58
2025-02-17,3.27,3.31,3.32,3.24,12698854,42033206.74
2025-02-18,3.3,3.2,3.31,3.19,15295008,48944025.6
2025-02-19,3.2,3.23,3.24,3.19,8347201,26961459.23
2025-02-20,3.23,3.24,3.25,3.21,6509946,21092225.040000003
2025-02-21,3.25,3.2,3.26,3.17,9574600,30638720.0
2025-02-24,3.19,3.23,3.26,3.17,10138946,32748795.58
2025-02-25,3.22,3.21,3.25,3.19,6984604,22420578.84
2025-02-26,3.21,3.26,3.26,3.2,10868047,35429833.22
2025-02-27,3.27,3.25,3.27,3.21,9402100,30556825.0
2025-02-28,3.24,3.21,3.27,3.2,9914010,31823972.1
2025-03-03,3.21,3.23,3.27,3.21,7822600,25266998.0
2025-03-04,3.23,3.25,3.25,3.2,5220375,16966218.75
2025-03-05,3.25,3.21,3.26,3.18,8314061,26688135.81
2025-03-06,3.21,3.23,3.24,3.19,8089500,26129085.0
2025-03-07,3.21,3.21,3.25,3.2,8215757,26372579.97
2025-03-10,3.22,3.25,3.29,3.21,11891000,38645750.0
2025-03-11,3.23,3.28,3.28,3.21,9251320,30344329.599999998
2025-03-12,3.28,3.3,3.3,3.25,9343100,30832230.0
2025-03-13,3.3,3.31,3.31,3.25,10673600,35329616.0
2025-03-14,3.29,3.36,3.36,3.29,14236888,47835943.68
2025-03-17,3.37,3.42,3.43,3.36,15769518,53931751.56
2025-03-18,3.44,3.42,3.46,3.37,12530287,42853581.54
2025-03-19,3.41,3.41,3.43,3.39,8376609,28564236.69
2025-03-20,3.4,3.43,3.45,3.4,12054765,41347843.95
2025-03-21,3.42,3.45,3.51,3.4,18621053,64242632.85
2025-03-24,3.43,3.35,3.44,3.29,25487112,85381825.2
2025-03-25,3.36,3.39,3.4,3.32,17369182,58881526.980000004
2025-03-26,3.39,3.41,3.43,3.35,12838900,43780649.0
2025-03-27,3.42,3.37,3.44,3.34,12858100,43331797.0
2025-03-28,3.36,3.3,3.39,3.28,13958400,46062720.0
2025-03-31,3.3,3.23,3.3,3.2,11855124,38292050.52
2025-04-01,3.23,3.31,3.32,3.22,14471324,47900082.44
2025-04-02,3.3,3.26,3.31,3.25,11785600,38421056.0
2025-04-03,3.23,3.31,3.32,3.23,13865742,45895606.02
2025-04-07,3.22,2.98,3.23,2.98,24785254,73860056.92
2025-04-08,2.95,2.96,3.04,2.91,19960592,59083352.32
2025-04-09,2.93,2.98,3.0,2.76,18485098,55085592.04
2025-04-10,3.0,3.05,3.07,2.99,16653802,50794096.099999994
2025-04-11,3.02,3.04,3.06,3.01,11378192,34589703.68
2025-04-14,3.06,3.1,3.12,3.06,10285000,31883500.0
2025-04-15,3.1,3.14,3.15,3.08,9125000,28652500.0
2025-04-16,3.14,3.11,3.16,3.05,10539959,32779272.49
2025-04-17,3.09,3.14,3.17,3.08,10012959,31440691.26
2025-04-18,3.15,3.13,3.15,3.11,6264400,19607572.0
2025-04-21,3.14,3.15,3.16,3.11,8662644,27287328.599999998
2025-04-22,3.14,3.21,3.22,3.14,10932799,35094284.79
2025-04-23,3.21,3.21,3.23,3.18,7348904,23589981.84
2025-04-24,3.2,3.24,3.26,3.19,11496700,37249308.0
2025-04-25,3.24,3.28,3.3,3.24,10678900,35026792.0
2025-04-28,3.29,3.26,3.31,3.21,12265200,39984552.0
2025-04-29,3.25,3.28,3.29,3.24,11104799,36423740.72
2025-04-30,3.3,3.25,3.3,3.24,10783896,35047662.0
2025-05-06,3.26,3.29,3.29,3.25,11113204,36562441.160000004
2025-05-07,3.31,3.33,3.33,3.29,12893252,42934529.160000004
2025-05-08,3.33,3.34,3.36,3.3,10543986,35216913.24
2025-05-09,3.34,3.34,3.38,3.32,11776973,39335089.82
2025-05-12,3.34,3.32,3.36,3.29,12113109,40215521.879999995
2025-05-13,3.35,3.33,3.35,3.31,8790400,29272032.0
2025-05-14,3.32,3.32,3.34,3.29,8666200,28771784.0
2025-05-15,3.32,3.31,3.35,3.31,9950953,32937654.43
2025-05-16,3.31,3.31,3.35,3.3,9065213,30005855.03
2025-05-19,3.32,3.36,3.37,3.29,15059330,50599348.8
2025-05-20,3.36,3.36,3.38,3.33,8299935,27887781.599999998
2025-05-21,3.37,3.36,3.37,3.34,7603500,25547760.0
2025-05-22,3.35,3.29,3.36,3.29,9730100,32012029.0
2025-05-23,3.3,3.26,3.32,3.25,10346100,33728286.0
2025-05-26,3.25,3.3,3.35,3.25,9314528,30737942.4
2025-05-27,3.3,3.33,3.33,3.29,6703100,22321323.0
2025-05-28,3.33,3.32,3.35,3.28,6963400,23118488.0
2025-05-29,3.32,3.35,3.36,3.29,10677820,35770697.0
2025-05-30,3.34,3.33,3.38,3.31,9608100,31994973.0
2025-06-03,3.31,3.32,3.35,3.3,7686800,25520176.0
2025-06-04,3.33,3.36,3.37,3.3,11257180,37824124.8
2025-06-05,3.35,3.34,3.38,3.32,10127600,33826184.0
2025-06-06,3.34,3.37,3.38,3.32,10432384,35157134.08
2025-06-09,3.37,3.38,3.4,3.34,10910308,36876841.04
2025-06-10,3.38,3.36,3.39,3.32,11220890,37702190.4
2025-06-11,3.35,3.38,3.4,3.34,9135414,30877699.32
2025-06-12,3.38,3.37,3.39,3.34,8975020,30245817.400000002
2025-06-13,3.42,3.39,3.47,3.38,28403721,96288614.19
2025-06-16,3.43,3.42,3.47,3.4,26511654,90669856.67999999
2025-06-17,3.38,3.6,3.76,3.34,80129998,288467992.8
2025-06-18,3.66,3.56,3.69,3.48,55734839,198416026.84
2025-06-19,3.49,3.68,3.75,3.43,85275186,313812684.48
2025-06-20,3.63,3.58,3.65,3.52,49934351,178764976.58
2025-06-23,3.65,3.61,3.68,3.55,42185610,152290052.1
2025-06-24,3.42,3.39,3.43,3.31,51123054,173307153.06
2025-06-25,3.4,3.41,3.42,3.35,33881684,115536542.44
2025-06-26,3.4,3.41,3.43,3.37,25481206,86890912.46000001
2025-06-27,3.4,3.39,3.42,3.38,17956089,60871141.71
2025-06-30,3.39,3.4,3.41,3.39,13502748,45909343.199999996
2025-07-01,3.41,3.4,3.43,3.39,12621451,42912933.4
2025-07-02,3.4,3.43,3.44,3.4,15097061,51782919.230000004
2025-07-03,3.45,3.43,3.46,3.41,10537500,36143625.0
2025-07-04,3.42,3.41,3.45,3.41,13079334,44600528.940000005
2025-07-07,3.38,3.41,3.42,3.36,17013695,58016699.95
2025-07-08,3.41,3.47,3.48,3.4,24359418,84527180.46000001
2025-07-09,3.47,3.47,3.5,3.45,15067925,52285699.75
2025-07-10,3.48,3.5,3.52,3.46,16682890,58390115.0
2025-07-11,3.49,3.49,3.5,3.45,14602410,50962410.900000006
2025-07-14,3.48,3.54,3.55,3.47,17728616,62759300.64
2025-07-15,3.54,3.47,3.54,3.44,17470300,60621941.0
2025-07-16,3.47,3.47,3.49,3.45,8299100,28797877.0
2025-07-17,3.48,3.44,3.49,3.43,11188100,38487064.0
2025-07-18,3.45,3.45,3.46,3.43,7511800,25915710.0
2025-07-21,3.45,3.53,3.53,3.44,18445262,65111774.86
2025-07-22,3.52,3.55,3.55,3.48,15372350,54571842.5
2025-07-23,3.55,3.51,3.55,3.5,13878560,48713745.599999994
2025-07-24,3.51,3.53,3.54,3.5,10892160,38449324.8
2025-07-25,3.54,3.52,3.56,3.51,11107964,39100033.28
2025-07-28,3.53,3.52,3.53,3.5,11105380,39090937.6
2025-07-29,3.52,3.48,3.52,3.45,15671300,54536124.0
2025-07-30,3.49,3.49,3.51,3.46,13923880,48594341.2
2025-07-31,3.47,3.4,3.49,3.38,14649780,49809252.0
2025-08-01,3.4,3.44,3.46,3.39,9787461,33668865.839999996
2025-08-04,3.41,3.5,3.52,3.38,21305400,74568900.0
2025-08-05,3.48,3.52,3.54,3.47,17858839,62863113.28
2025-08-06,3.52,3.52,3.55,3.5,12043700,42393824.0
2025-08-07,3.53,3.54,3.54,3.49,13279251,47008548.54
2025-08-08,3.53,3.58,3.6,3.51,17179336,61502022.88
2025-08-11,3.59,3.58,3.6,3.54,13660785,48905610.300000004
2025-08-12,3.58,3.61,3.63,3.56,17502101,63182584.61
2025-08-13,3.62,3.58,3.62,3.56,12729846,45572848.68
2025-08-14,3.58,3.51,3.6,3.5,15706986,55131520.86
2025-08-15,3.5,3.51,3.55,3.49,13378646,46959047.45999999
2025-08-18,3.52,3.5,3.58,3.49,19498722,68245527.0
2025-08-19,3.49,3.57,3.57,3.48,17189888,61367900.16
2025-08-20,3.58,3.64,3.64,3.56,26950559,98100034.76
2025-08-21,3.63,3.63,3.65,3.61,15553871,56460551.73
2025-08-22,3.64,3.61,3.64,3.56,20336131,73413432.91
2025-08-25,3.62,3.61,3.63,3.58,22569657,81476461.77
2025-08-26,3.59,3.68,3.8,3.57,40533920,149164825.6
2025-08-27,3.74,3.61,3.77,3.6,33509497,120969284.17
2025-08-28,3.6,3.67,3.71,3.55,39616432,145392305.44
2025-08-29,3.71,3.63,3.71,3.6,21439646,77825914.98
2025-09-01,3.63,3.7,3.71,3.58,28934322,107056991.4
2025-09-02,3.7,4.07,4.07,3.62,140724416,572748373.12
2025-09-03,4.07,3.83,4.07,3.8,154863172,593125948.76
2025-09-04,3.82,3.76,3.85,3.69,83894939,315444970.64
2025-09-05,3.76,3.74,3.76,3.66,66779805,249756470.70000002
2025-09-08,3.7,3.8,3.82,3.68,60841334,231197069.2
2025-09-09,3.77,3.71,3.78,3.68,43467930,161266020.3
2025-09-10,3.71,3.74,3.74,3.68,29512725,110377591.5
2025-09-11,3.73,3.71,3.73,3.64,38622358,143288948.18
2025-09-12,3.69,3.7,3.72,3.68,31186927,115391629.9
2025-09-15,3.71,3.67,3.72,3.64,30384054,111509478.17999999
2025-09-16,3.66,3.69,3.69,3.65,24048577,88739249.13
2025-09-17,3.68,3.7,3.71,3.65,23863057,88293310.9
2025-09-18,3.7,3.68,3.76,3.63,44755438,164700011.84
2025-09-19,3.65,3.58,3.67,3.57,28641201,102535499.58
2025-09-22,3.58,3.53,3.58,3.51,17416870,61481551.099999994
2025-09-23,3.52,3.48,3.53,3.39,20716561,72093632.28
2025-09-24,3.47,3.5,3.54,3.45,15961140,55863990.0
2025-09-25,3.49,3.45,3.5,3.44,12984731,44797321.95
2025-09-26,3.44,3.46,3.49,3.42,12577100,43516766.0
2025-09-29,3.48,3.51,3.51,3.41,14227571,49938774.20999999
2025-09-30,3.51,3.49,3.52,3.48,8937200,31190828.000000004
2025-10-09,3.51,3.56,3.56,3.48,13951502,49667347.12
2025-10-10,3.54,3.65,3.67,3.53,32779750,119646087.5
2025-10-13,3.56,3.61,3.63,3.53,19944800,72000728.0
2025-10-14,3.63,3.69,3.71,3.62,34091886,125799059.34
2025-10-15,3.69,3.71,3.73,3.67,28479114,105657512.94
2025-10-16,3.71,3.67,3.72,3.64,24111951,88490860.17
2025-10-17,3.67,3.7,3.74,3.66,33329383,123318717.10000001
2025-10-20,3.71,3.79,3.79,3.69,56452728,213955839.12
2025-10-21,3.82,3.86,3.88,3.75,57253710,220999320.6
2025-10-22,3.83,3.8,3.87,3.78,36244461,137728951.79999998
2025-10-23,3.8,3.82,3.83,3.77,25273000,96542860.0
2025-10-24,3.8,3.73,3.81,3.7,26278600,98019178.0
2025-10-27,3.74,3.78,3.79,3.71,23753000,89786340.0
2025-11-11,4.16,4.16,4.16,4.16,8811084,36654109.44
2025-11-12,4.58,4.58,4.58,4.58,4630015,21205468.7
2025-11-13,5.04,5.04,5.04,5.04,8150149,41076750.96
2025-11-14,5.54,5.54,5.54,5.54,10788550,59768567.0
2025-11-17,6.09,6.09,6.09,6.09,8471555,51591769.949999996
2025-11-18,6.7,6.7,6.7,6.61,284790577,1908096865.9
2025-11-19,6.22,6.03,6.39,6.03,80947800,488115234.0
2025-11-20,5.45,5.97,6.42,5.43,291727812,1741615037.6399999
2025-11-21,5.53,5.37,5.62,5.37,135822994,729369477.78
2025-11-24,5.1,4.83,5.1,4.83,133581242,645197398.86
2025-11-25,4.9,4.85,5.08,4.76,125685054,609572511.9
2025-11-26,4.81,5.15,5.33,4.81,186519649,960576192.35
2025-11-27,5.03,4.99,5.11,4.92,117203647,584846198.53
2025-11-28,4.99,5.03,5.04,4.89,94027815,472959909.45000005
2025-12-01,5.04,4.92,5.15,4.88,99357685,488839810.2
2025-12-02,4.9,5.09,5.17,4.78,136310719,693821559.71
2025-12-03,5.01,5.28,5.58,4.95,184167066,972402108.48
2025-12-04,5.15,4.89,5.32,4.87,131887064,644927742.9599999
2025-12-05,4.81,5.02,5.05,4.73,87210702,437797724.03999996
2025-12-08,5.03,5.06,5.14,4.96,86130554,435820603.23999995
2025-12-09,5.02,4.89,5.03,4.87,64499400,315402066.0
2025-12-10,4.88,4.87,4.93,4.82,45675100,222437737.0
2025-12-11,4.87,4.63,4.89,4.63,74836928,346494976.64
2025-12-12,4.65,4.68,4.78,4.65,58014790,271509217.2
2025-12-15,4.72,4.69,4.81,4.65,46003100,215754539.00000003
2025-12-16,4.67,4.5,4.69,4.45,60647504,272913768.0
2025-12-17,4.47,4.53,4.54,4.41,45179536,204663298.08
2025-12-18,4.52,4.51,4.58,4.49,35985800,162295958.0
2025-12-19,4.54,4.63,4.64,4.51,50678838,234643019.94
2025-12-22,4.6,5.09,5.09,4.58,122594284,624004905.56
2025-12-23,5.08,4.83,5.08,4.79,132222670,638635496.1
2025-12-24,4.82,5.07,5.25,4.79,158111619,801625908.33
2025-12-25,5.01,5.01,5.22,4.95,115709090,579702540.9
2025-12-26,5.0,5.21,5.5,4.92,168381231,877266213.51
2025-12-29,5.21,5.34,5.49,5.1,152743528,815650439.52
2025-12-30,5.29,5.18,5.3,5.05,105430717,546131114.06
2025-12-31,5.1,5.02,5.17,4.99,72782190,365366593.79999995
2026-01-05,5.05,4.95,5.09,4.93,54791129,271216088.55
2026-01-06,4.95,5.03,5.08,4.92,59068169,297112890.07
2026-01-07,5.0,4.93,5.02,4.88,56189410,277013791.3
2026-01-08,4.97,4.94,4.99,4.9,43210600,213460364.00000003
2026-01-09,4.99,5.05,5.06,4.98,67571830,341237741.5
2026-01-12,5.05,5.03,5.06,4.97,59184382,297697441.46000004
2026-01-13,5.01,5.05,5.2,5.0,102415232,517196921.59999996
2026-01-14,5.06,5.13,5.21,5.01,103497369,530941502.96999997
2026-01-15,5.14,4.94,5.15,4.88,87623920,432862164.8
2026-01-16,4.95,4.78,5.0,4.7,67353011,321947392.58000004
2026-01-19,4.78,4.89,4.91,4.74,39916260,195190511.39999998
2026-01-20,4.95,4.85,5.01,4.75,70067700,339828345.0
2026-01-21,4.85,4.84,4.9,4.78,46918499,227085535.16
2026-01-22,4.87,5.32,5.32,4.86,128344517,682792830.44
2026-01-23,5.43,5.35,5.58,5.33,212272652,1135658688.1999998
2026-01-26,5.46,5.49,5.66,5.39,193318061,1061316154.89
2026-01-27,5.44,5.36,5.56,5.26,120077819,643617109.84
2026-01-28,5.29,5.4,5.47,5.28,103477102,558776350.8000001
2026-01-29,5.37,5.58,5.66,5.3,169934393,948233912.94
2026-01-30,5.48,5.29,5.55,5.14,108669500,574861655.0
2026-02-02,5.23,5.02,5.28,5.01,70106290,351933575.79999995
2026-02-03,5.06,5.0,5.08,4.86,60398076,301990380.0
2026-02-04,4.98,5.12,5.17,4.94,50145954,256747284.48000002
2026-02-05,5.05,5.04,5.14,5.0,38926807,196191107.28
