日期,开盘,收盘,最高,最低,成交量,成交额
2025-05-14,53.42,54.7,55.77,53.0,2702994,147853771.8
2025-05-15,53.69,54.3,55.39,53.69,2025628,109991600.39999999
2025-05-16,53.76,54.94,55.88,52.75,2960850,162669099.0
2025-05-19,55.09,57.86,58.5,54.82,4303679,249010866.94
2025-05-20,57.99,56.7,58.0,56.3,2139720,121322124.0
2025-05-21,56.54,54.68,56.77,54.68,2297297,125616199.96
2025-05-22,54.58,54.46,55.4,54.01,1759674,95831846.04
2025-05-23,54.46,53.93,55.0,53.32,2353107,126903060.51
2025-05-26,53.52,54.19,55.35,53.52,1213005,65732740.949999996
2025-05-27,53.66,52.46,54.23,51.87,1781089,93435928.94
2025-05-28,52.49,52.57,54.42,52.22,2191887,115227499.59
2025-05-29,52.98,54.12,55.5,52.87,2549290,137967574.79999998
2025-05-30,54.12,52.81,54.12,52.14,1642302,86729968.62
2025-06-03,52.54,51.53,54.22,51.42,2234766,115157491.98
2025-06-04,51.53,52.84,52.89,51.0,1698349,89740761.16000001
2025-06-05,53.01,53.12,54.5,52.9,1756240,93291468.8
2025-06-06,52.95,53.48,54.5,52.69,2049326,109597954.47999999
2025-06-09,53.16,52.65,54.6,52.02,2505467,131912837.55
2025-06-10,53.0,55.37,56.8,52.7,5564289,308094681.93
2025-06-11,55.38,54.16,56.48,54.11,2238559,121240355.44
2025-06-12,54.18,54.15,54.97,53.2,1832001,99202854.14999999
2025-06-13,53.95,53.98,55.75,53.28,3786253,204381936.94
2025-06-16,53.13,57.0,57.8,53.13,4774476,272145132.0
2025-06-17,56.91,56.42,57.49,56.0,1796903,101381267.26
2025-06-18,56.37,56.54,58.49,56.14,2777940,157064727.6
2025-06-19,56.3,53.27,56.48,52.3,4226423,225141553.21
2025-06-20,53.3,51.13,54.25,50.71,3230821,165191877.73000002
2025-06-23,51.13,51.89,52.19,50.3,2034080,105548411.2
2025-06-24,52.02,53.33,54.18,51.81,2271758,121152854.14
2025-06-25,53.5,52.9,53.54,51.82,2179103,115274548.7
2025-06-26,52.75,51.17,52.99,51.05,2784206,142467821.02
2025-06-27,51.26,51.73,53.33,51.26,2454618,126977389.13999999
2025-06-30,52.0,53.83,55.37,52.0,4410427,237413285.41
2025-07-01,53.6,54.37,55.34,53.32,3998821,217415897.76999998
2025-07-02,54.37,59.93,59.97,53.11,8129822,487220232.46
2025-07-03,59.4,59.0,59.6,57.77,5158443,304348137.0
2025-07-04,59.3,57.06,59.77,56.4,3265981,186356875.86
2025-07-07,57.45,59.41,60.0,56.2,7325712,435220549.91999996
2025-07-08,59.03,66.0,68.08,58.1,9178488,605780208.0
2025-07-09,65.0,64.88,66.56,63.89,5045644,327361382.71999997
2025-07-10,64.5,66.61,69.75,64.0,6470601,431006732.61
2025-07-11,66.61,64.0,66.66,63.81,4640099,296966336.0
2025-07-14,64.16,65.28,66.57,63.11,3467941,226387188.48
2025-07-15,64.99,62.44,66.49,61.65,5390629,336590874.76
2025-07-16,61.99,64.63,64.99,61.5,3968207,256465218.41
2025-07-17,65.16,62.4,66.23,60.89,5182020,323358048.0
2025-07-18,62.0,61.47,62.37,59.73,4603491,282976591.77
2025-07-21,60.99,60.5,61.29,60.02,4342418,262716289.0
2025-07-22,60.19,60.77,61.88,59.9,3225074,195987746.98000002
2025-07-23,60.55,58.74,61.17,58.4,4853735,285108393.90000004
2025-07-24,58.0,59.33,59.69,58.0,5303811,314675106.63
2025-07-25,59.15,58.85,59.58,58.65,2766587,162813644.95000002
2025-07-28,59.04,58.19,59.3,58.05,3025612,176060362.28
2025-07-29,58.44,58.87,59.4,58.22,3115211,183392471.57
2025-07-30,58.56,57.01,58.99,56.7,4056771,231276514.70999998
2025-07-31,57.0,55.7,57.43,55.2,3426761,190870587.70000002
2025-08-01,55.57,57.94,58.37,55.47,4886523,283125142.62
2025-08-04,57.89,57.53,58.02,57.03,2867441,164963880.73
2025-08-05,57.5,58.5,58.66,57.44,2697884,157826214.0
2025-08-06,58.52,59.17,59.38,58.28,2686919,158984997.23000002
2025-08-07,59.0,57.67,59.08,57.57,2940262,169564909.54
2025-08-08,57.67,58.91,61.16,57.51,5570048,328131527.68
2025-08-11,59.5,61.89,62.26,58.81,5445888,337046008.32
2025-08-12,61.76,62.12,62.5,60.62,2705804,168084544.48
2025-08-13,62.12,64.22,65.01,61.61,4102342,263452403.24
2025-08-14,64.3,65.61,65.98,63.49,4999867,328041273.87
2025-08-15,66.21,71.0,75.99,65.31,8344068,592428828.0
2025-08-18,71.89,72.36,74.99,70.0,4788644,346506279.84
2025-08-19,71.76,69.28,74.5,68.21,6274087,434668747.36
2025-08-20,69.28,68.0,69.63,66.0,5462053,371419604.0
2025-08-21,67.6,67.0,68.05,66.35,3213869,215329223.0
2025-08-22,66.69,67.52,68.66,66.46,2841414,191852273.28
2025-08-25,67.53,67.71,68.49,66.51,3494589,236618621.18999997
2025-08-26,67.95,67.43,68.43,66.65,2112892,142472307.56
2025-08-27,67.0,65.78,68.0,65.0,2711326,178351024.28
2025-08-28,65.7,68.46,68.47,65.32,2930684,200634626.64
2025-08-29,70.49,68.41,70.49,67.54,3441106,235406061.45999998
2025-09-01,68.0,68.1,69.93,66.16,3919624,266926394.39999998
2025-09-02,67.63,65.85,69.69,64.68,3888957,256087818.45
2025-09-03,65.45,78.46,78.98,65.45,9785674,767783982.04
2025-09-04,79.0,77.0,83.98,73.76,12018569,925429813.0
2025-09-05,77.09,83.3,84.0,76.03,12340593,1027971396.9
2025-09-08,84.86,82.69,84.86,79.01,8723486,721345057.34
2025-09-09,80.0,76.3,81.44,75.21,8614160,657260408.0
2025-09-10,75.85,75.39,75.88,72.22,7622595,574667437.05
2025-09-11,74.52,76.4,77.3,74.3,5723099,437244763.6
2025-09-12,77.0,75.6,77.88,74.6,5912700,447000119.99999994
2025-09-15,76.04,74.74,79.5,74.6,6538869,488715069.05999994
2025-09-16,73.8,74.69,76.0,72.7,4897568,365799353.92
2025-09-17,75.41,76.37,78.38,73.93,5342254,407987937.98
2025-09-18,75.21,74.95,77.8,73.5,4763582,357030470.90000004
2025-09-19,74.53,76.94,78.38,74.23,5096030,392088548.2
2025-09-22,76.03,76.17,77.22,74.85,4019014,306128296.38
2025-09-23,75.89,75.33,78.28,72.9,5552418,418263647.94
2025-09-24,74.55,77.49,78.77,74.18,6043731,468328715.19
2025-09-25,77.5,77.5,79.69,77.07,4850528,375915920.0
2025-09-26,77.28,75.0,78.87,74.5,5135841,385188075.0
2025-09-29,76.22,82.9,86.9,76.2,10936675,906650357.5000001
2025-09-30,83.46,85.8,88.6,81.62,9234208,792295046.4
2025-10-09,88.88,87.53,91.49,86.1,8719578,763224662.34
2025-10-10,85.5,74.94,86.5,73.65,12886155,965688455.6999999
2025-10-13,70.58,73.44,74.2,70.58,6709582,492751702.08
2025-10-14,74.28,72.03,77.68,71.82,6436553,463624912.59000003
2025-10-15,72.05,74.5,74.5,70.33,4465829,332704260.5
2025-10-16,73.5,72.51,75.16,72.22,3954083,286710558.33000004
2025-10-17,72.45,67.05,73.96,66.8,5856843,392701323.15
2025-10-20,68.35,69.4,70.96,68.13,4331069,300576188.6
2025-10-21,69.38,72.9,73.98,69.23,4227697,308199111.3
2025-10-22,72.01,70.92,72.84,70.7,2581236,183061257.12
2025-10-23,70.43,70.42,71.4,68.09,4702223,331130543.66
2025-10-24,71.0,72.3,73.3,70.21,4280270,309463521.0
2025-10-27,73.31,71.39,74.31,70.37,4874299,347976205.61
2025-10-28,71.2,70.06,71.59,69.36,3446181,241439440.86
2025-10-29,70.06,77.13,77.71,69.87,7007602,540496342.26
2025-10-30,71.0,71.13,72.46,69.98,10707301,761610320.13
2025-10-31,69.68,74.45,75.53,69.68,9670485,719967608.25
2025-11-03,73.79,75.37,76.0,69.13,8993598,677847481.26
2025-11-04,76.68,74.6,76.78,72.51,5925252,442023799.2
2025-11-05,73.0,79.94,80.8,72.33,9109832,728239970.0799999
2025-11-06,79.57,78.65,79.98,77.0,7784078,612217734.7
2025-11-07,77.77,80.18,85.12,77.77,8938581,716695424.58
