日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,6.33,6.26,6.5,5.97,495877862,3104195416.12
2025-02-17,6.18,6.06,6.34,6.04,341569039,2069908376.34
2025-02-18,6.05,5.78,6.13,5.76,265065609,1532079220.02
2025-02-19,5.74,6.26,6.36,5.67,461225056,2887268850.56
2025-02-20,6.17,6.21,6.37,6.1,265856576,1650969336.96
2025-02-21,6.32,6.16,6.44,6.15,298575428,1839224636.48
2025-02-24,6.11,6.02,6.18,5.95,200836334,1209034730.6799998
2025-02-25,5.93,5.95,6.12,5.87,173561358,1032690080.1
2025-02-26,5.98,5.94,6.03,5.9,109787533,652137946.0200001
2025-02-27,5.91,5.88,6.02,5.8,115900370,681494175.6
2025-02-28,5.83,5.73,5.93,5.71,121881046,698378393.58
2025-03-03,5.71,5.73,5.8,5.7,91510088,524352804.24
2025-03-04,5.7,5.76,5.78,5.67,71281168,410579527.68
2025-03-05,5.72,5.75,5.77,5.67,73400851,422054893.25
2025-03-06,5.81,5.96,5.96,5.78,150365770,896179989.2
2025-03-07,6.01,5.91,6.1,5.9,151201486,893600782.26
2025-03-10,5.87,5.79,5.87,5.77,83714300,484705797.0
2025-03-11,5.72,5.77,5.78,5.69,63891399,368653372.22999996
2025-03-12,5.78,5.86,5.98,5.76,103526053,606662670.58
2025-03-13,5.9,5.81,5.93,5.75,73197794,425279183.14
2025-03-14,5.81,5.96,6.12,5.73,134945029,804272372.84
2025-03-17,5.91,5.87,5.94,5.86,92923023,545458145.01
2025-03-18,5.88,5.86,5.93,5.84,59169520,346733387.20000005
2025-03-19,5.84,5.78,5.85,5.76,60536184,349899143.52000004
2025-03-20,5.77,5.78,5.83,5.75,52033323,300752606.94
2025-03-21,5.77,5.61,5.8,5.58,102038390,572435367.9
2025-03-24,5.63,5.64,5.68,5.43,93648160,528175622.4
2025-03-25,5.56,5.57,5.63,5.52,50739158,282617110.06
2025-03-26,5.61,5.61,5.71,5.6,55579433,311800619.13
2025-03-27,5.66,5.68,5.77,5.58,86912942,493665510.56
2025-03-28,5.67,5.55,5.68,5.55,59386644,329595874.2
2025-03-31,5.51,5.49,5.53,5.4,52650160,289049378.40000004
2025-04-01,5.5,5.52,5.59,5.49,42626253,235296916.55999997
2025-04-02,5.5,5.52,5.55,5.5,28907832,159571232.64
2025-04-03,5.47,5.51,5.55,5.45,35141746,193631020.45999998
2025-04-07,5.2,4.96,5.22,4.96,84735119,420286190.24
