日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,57.0,57.84,58.9,56.61,4113500,237924840.0
2025-02-17,57.03,59.26,59.44,56.18,4986900,295523694.0
2025-02-18,59.2,58.05,61.8,57.81,5273218,306110304.9
2025-02-19,57.62,65.93,68.57,57.58,9175373,604932341.8900001
2025-02-20,65.02,68.29,70.44,64.9,8072900,551298341.0
2025-02-21,67.29,69.68,71.42,66.7,5313135,370219246.8
2025-02-24,68.65,68.15,70.61,66.3,4486439,305750817.85
2025-02-25,66.6,70.44,73.72,66.6,5507744,387965487.36
2025-02-26,71.15,70.5,75.2,69.52,6383924,450066642.0
2025-02-27,69.98,68.83,71.18,66.7,4991840,343588347.2
2025-02-28,68.08,66.13,69.5,65.7,4371452,289084120.76
2025-03-03,66.79,65.77,68.0,64.6,3947100,259600766.99999997
2025-03-04,65.29,67.52,73.16,64.5,5700900,384924768.0
2025-03-05,67.51,77.08,80.0,67.51,7771962,599062830.96
2025-03-06,77.08,77.3,78.75,76.0,5397441,417222189.3
2025-03-07,76.6,83.0,84.75,76.21,5655086,469372138.0
2025-03-10,88.2,92.66,98.0,87.14,6019797,557794390.02
2025-03-11,91.8,98.51,104.99,89.74,8556989,842948986.39
2025-03-12,99.88,115.32,118.21,96.18,9716267,1120479910.4399998
2025-03-13,111.0,111.0,116.9,104.18,9262337,1028119407.0
2025-03-14,110.0,104.51,111.0,97.0,7780518,813141936.1800001
2025-03-17,102.55,108.5,112.85,98.52,5773597,626435274.5
2025-03-18,106.99,123.95,125.15,106.99,6487110,804077284.5
2025-03-19,122.0,121.48,136.5,113.81,8990708,1092191207.8400002
2025-03-20,115.48,113.26,119.8,112.22,5394053,610930442.78
2025-03-21,110.01,120.75,122.0,109.0,5792701,699468645.75
2025-03-24,119.0,131.92,134.0,116.0,5669521,747923210.3199999
2025-03-25,133.12,122.62,138.31,120.39,6168520,756383922.4
2025-03-26,120.01,123.5,129.34,118.08,4546473,561489415.5
2025-03-27,119.01,108.02,121.9,107.13,6744509,728541862.18
2025-03-28,107.52,106.4,111.55,103.83,6672681,709973258.4000001
2025-03-31,100.59,91.76,102.78,85.18,11327720,1039431587.2
2025-04-01,95.49,88.4,95.95,87.93,6137995,542598758.0
2025-04-02,88.75,89.42,91.98,87.96,5197575,464767156.5
2025-04-03,87.39,87.02,91.55,86.3,4430800,385568216.0
2025-04-07,79.81,69.62,83.7,69.62,6359500,442748390.0
2025-04-08,71.4,72.5,75.36,70.78,4985500,361448750.0
2025-04-09,72.11,75.29,76.99,65.14,5578798,420027701.42
2025-04-10,81.19,83.31,87.68,78.75,7804000,650151240.0
2025-04-11,81.58,86.19,88.5,81.58,6735196,580506543.24
2025-04-14,88.5,85.23,88.6,84.31,4936600,420746418.0
2025-04-15,85.0,85.61,87.5,83.38,4284300,366778923.0
2025-04-16,84.0,82.22,85.0,81.03,3536500,290771030.0
2025-04-17,81.42,79.59,83.58,79.46,3004800,239152032.0
2025-04-18,79.59,79.01,80.83,78.6,2004600,158383446.0
2025-04-21,76.5,81.2,81.88,76.5,3444465,279690558.0
2025-04-22,80.28,77.54,80.96,77.0,2754500,213583930.00000003
2025-04-23,79.0,87.3,88.79,78.7,8054902,703192944.6
2025-04-24,90.57,84.88,90.89,84.08,5721300,485623944.0
2025-04-25,85.27,85.77,88.18,82.6,4532000,388709640.0
2025-04-28,85.79,80.61,85.91,80.05,4038444,325538970.84
2025-04-29,79.0,89.39,89.9,78.52,7132617,637584633.63
2025-04-30,89.3,95.45,100.57,86.4,10131915,967091286.75
2025-05-06,97.55,99.69,102.7,93.0,8554600,852808074.0
2025-05-07,101.5,97.25,101.57,95.3,5811473,565165749.25
2025-05-08,96.26,96.56,99.25,95.33,4347748,419818546.88
2025-05-09,96.0,92.6,96.8,91.38,4210948,389933784.79999995
2025-05-12,95.73,94.75,96.0,93.18,4231800,400963050.0
2025-05-13,95.0,92.33,96.33,92.22,3238073,298971280.09
2025-05-14,92.01,90.61,93.5,88.51,4454315,403605482.15
2025-05-15,90.0,87.69,90.21,86.85,2981000,261403890.0
2025-05-16,87.4,88.26,92.0,86.54,4190600,369862356.0
2025-05-19,88.28,85.67,88.3,82.52,3719497,318649307.99
2025-05-20,85.67,85.1,86.99,83.83,2264900,192742990.0
2025-05-21,84.43,84.2,85.67,83.59,2236100,188279620.0
2025-05-22,84.12,82.38,85.55,82.3,2472700,203701026.0
2025-05-23,82.35,83.87,89.08,82.35,6418997,538361278.39
2025-05-26,83.66,82.55,85.68,81.77,3297998,272249734.9
2025-05-27,82.0,81.29,83.38,79.66,3018556,245378417.24
2025-05-28,80.55,79.69,81.98,79.54,2242300,178688887.0
2025-05-29,78.99,79.24,80.5,78.87,2414800,191348752.0
2025-05-30,78.9,77.2,78.9,75.77,2516998,194312245.6
2025-06-03,76.18,76.64,78.1,76.18,1593700,122141168.0
2025-06-04,76.9,77.45,78.0,76.6,1631900,126390655.0
2025-06-05,77.16,79.21,80.13,76.01,3196300,253178922.99999997
2025-06-06,79.0,77.56,79.22,77.28,1722753,133616722.68
2025-06-09,77.89,76.99,78.78,76.5,2402013,184930980.86999997
2025-06-10,77.17,74.97,77.17,73.32,2846300,213387111.0
2025-06-11,74.7,75.1,75.69,74.6,1588600,119303859.99999999
2025-06-12,75.3,74.4,75.7,73.78,1993031,148281506.4
2025-06-13,72.0,70.56,73.3,70.51,2719300,191873808.0
2025-06-16,70.2,70.29,71.43,70.09,1933300,135891657.0
2025-06-17,70.3,70.14,70.9,69.52,1689553,118505247.42
2025-06-18,70.0,70.51,70.88,69.2,1715200,120938752.00000001
2025-06-19,69.96,70.62,73.8,69.85,4390700,310071234.0
2025-06-20,69.44,68.88,71.27,68.88,2433000,167585040.0
2025-06-23,67.04,69.0,69.42,67.04,1766200,121867800.0
2025-06-24,69.46,73.04,73.42,69.46,3648400,266479136.00000003
2025-06-25,73.04,73.88,74.5,72.41,3027088,223641261.44
2025-06-26,73.56,72.76,74.85,72.71,2249500,163673620.0
2025-06-27,72.45,72.37,73.09,71.2,1805900,130692983.00000001
2025-06-30,72.02,72.89,73.9,72.02,1854200,135152638.0
2025-07-01,72.87,72.64,73.5,71.91,2091100,151897504.0
2025-07-02,72.47,70.05,72.5,69.46,2773870,194309593.5
2025-07-03,69.9,69.85,70.42,68.99,1400300,97810954.99999999
2025-07-04,69.41,68.48,69.89,68.46,1647500,112820800.0
2025-07-07,68.38,68.16,68.56,67.26,1174500,80053920.0
2025-07-08,68.2,69.44,70.27,67.91,1788600,124200384.0
2025-07-09,83.33,78.52,83.33,78.0,11717097,920026456.4399999
2025-07-10,75.72,73.02,76.8,72.82,8759946,639651256.92
2025-07-11,73.19,81.78,84.85,71.78,11024526,901585736.28
2025-07-14,84.15,93.85,98.14,83.2,14457431,1356829899.35
2025-07-15,89.53,91.09,92.98,88.0,10947443,997202582.87
2025-07-16,90.0,93.1,98.07,88.33,10409300,969105830.0
2025-07-17,92.0,91.07,96.86,90.5,8792597,800741808.79
2025-07-18,88.53,88.4,90.88,87.77,7005403,619277625.2
2025-07-21,89.72,89.39,93.66,87.7,6912357,617895592.23
2025-07-22,88.14,87.07,89.95,86.27,5674061,494040491.27
2025-07-23,86.2,84.66,87.53,84.4,4893299,414266693.34
2025-07-24,85.0,84.52,85.88,84.14,3204080,270808841.59999996
2025-07-25,85.06,84.78,85.2,84.0,3354778,284418078.84000003
2025-07-28,85.52,86.78,87.3,84.78,4878800,423382264.0
2025-07-29,86.78,85.89,88.26,84.71,4608151,395794089.39
2025-07-30,85.1,82.12,85.1,81.67,4325917,355244304.04
2025-07-31,81.0,82.7,85.1,81.0,3638958,300941826.6
2025-08-01,83.87,80.26,83.88,79.88,3190852,256097781.52
2025-08-04,79.5,84.3,84.88,79.49,4109188,346404548.4
2025-08-05,84.29,84.44,85.38,83.18,3323520,280638028.8
2025-08-06,84.57,88.88,89.68,83.8,7315378,650190796.64
2025-08-07,88.34,86.16,88.66,85.4,4561586,393026249.76
2025-08-08,86.01,83.48,86.15,83.2,2957938,246928664.24
2025-08-11,80.0,82.05,83.43,79.55,3760728,308567732.4
2025-08-12,82.0,81.61,82.4,80.69,2236615,182530150.15
2025-08-13,81.6,81.8,82.37,80.87,2572111,210398679.79999998
2025-08-14,81.6,81.89,83.75,80.36,3702049,303160792.61
2025-08-15,81.06,85.61,86.66,80.99,5339323,457099442.03
2025-08-18,86.64,86.94,87.87,84.55,5447570,473611735.8
2025-08-19,86.82,90.7,94.86,85.01,7548034,684606683.8000001
2025-08-20,89.32,89.91,90.45,88.33,3650271,328195865.61
2025-08-21,90.34,86.69,90.52,86.28,3663596,317597137.24
2025-08-22,86.6,87.44,88.2,86.25,2996459,262010374.95999998
2025-08-25,87.44,88.83,91.0,87.0,4614526,409908344.58
2025-08-26,88.39,87.47,89.87,87.2,3474286,303895796.42
2025-08-27,87.47,84.6,88.66,84.5,3776635,319503321.0
2025-08-28,86.5,85.84,87.99,82.76,3412628,292939987.52000004
2025-08-29,86.18,87.17,88.8,84.52,3463563,301918786.71
2025-09-01,87.98,87.19,88.0,85.85,2707489,236065965.91
2025-09-02,87.24,95.93,104.44,83.3,11357598,1089534376.14
2025-09-03,96.0,92.0,96.01,91.0,5608603,515991476.0
2025-09-04,91.08,85.86,92.58,84.28,6210103,533199443.58
2025-09-05,84.99,88.4,89.5,84.36,4437300,392257320.0
2025-09-08,87.71,91.98,92.54,87.63,5450349,501323101.02000004
2025-09-09,90.01,89.77,91.98,89.2,3564264,319963979.28
2025-09-10,89.3,87.43,90.86,86.05,3836107,335390835.01000005
2025-09-11,87.0,90.05,90.9,85.88,4688779,422224548.95
2025-09-12,90.09,89.74,91.25,87.8,4319998,387676620.52
2025-09-15,89.21,89.57,91.6,88.9,3995405,357868425.84999996
2025-09-16,89.56,93.1,93.93,89.08,7101517,661151232.6999999
2025-09-17,95.6,97.36,101.59,92.98,8970974,873414028.64
2025-09-18,96.87,94.19,98.5,92.03,8111634,764034806.46
2025-09-19,92.7,90.0,92.72,89.0,4722944,425064960.0
2025-09-22,89.95,91.07,92.55,89.1,2640838,240501116.66
2025-09-23,91.0,87.55,91.48,85.39,3724080,326043204.0
2025-09-24,90.0,93.99,95.0,87.87,5791102,544305676.98
2025-09-25,94.19,97.73,101.5,92.66,8148963,796398153.99
2025-09-26,97.73,95.5,98.97,95.5,4609411,440198750.5
2025-09-29,94.4,98.04,100.4,93.3,4784988,469120223.52000004
2025-09-30,98.14,95.42,99.44,95.18,3737510,356633204.2
2025-10-09,95.38,94.5,95.83,92.44,2711600,256246200.0
2025-10-10,94.5,91.15,95.6,90.68,2868044,261422210.60000002
2025-10-13,86.12,86.43,88.8,85.05,3466212,299584703.16
2025-10-14,88.0,80.82,88.5,79.85,3635275,293802925.5
2025-10-15,80.82,82.13,82.99,78.75,2449077,201142694.01
2025-10-16,81.82,79.0,81.84,78.0,2205125,174204875.0
2025-10-17,79.1,77.01,80.3,77.01,1871355,144113048.55
2025-10-20,78.21,78.43,79.97,77.52,1346699,105621602.57000001
2025-10-21,78.45,79.09,79.36,77.5,1222800,96711252.0
2025-10-22,79.1,79.63,80.94,78.38,1462527,116461025.00999999
2025-10-23,78.84,78.69,79.02,77.5,971756,76467479.64
2025-10-24,78.5,80.2,80.5,78.5,1178305,94500061.0
2025-10-27,80.5,80.98,82.46,80.46,1358841,110038944.18
2025-10-28,79.83,80.7,81.55,78.6,1423036,114839005.2
2025-10-29,80.46,78.85,80.46,78.21,1691928,133408522.8
2025-10-30,78.85,79.28,80.61,77.51,1357500,107622600.0
2025-10-31,78.76,80.5,81.5,78.53,1659667,133603193.5
2025-11-03,80.3,79.23,80.45,78.8,1188367,94154317.41000001
2025-11-04,78.9,76.04,78.99,76.0,1589997,120903371.88000001
2025-11-05,75.5,76.41,77.4,75.01,847237,64737379.169999994
2025-11-06,76.48,78.27,78.35,75.91,1529158,119687196.66
2025-11-07,77.99,75.88,78.0,75.8,1447924,109868473.11999999
2025-11-10,75.88,78.73,79.28,75.0,1833227,144329961.71
2025-11-11,77.02,76.72,77.89,76.6,1356629,104080576.88
2025-11-12,76.49,74.76,76.7,74.34,1169848,87457836.48
2025-11-13,74.31,72.89,74.78,72.3,1517848,110635940.72
2025-11-14,72.47,72.08,73.28,72.01,882086,63580758.879999995
2025-11-17,72.1,86.5,86.5,70.92,7093455,613583857.5
2025-11-18,83.01,79.97,83.8,78.7,7196552,575508263.4399999
2025-11-19,80.96,81.0,83.09,78.97,4938834,400045554.0
2025-11-20,79.27,76.5,81.6,76.5,3310421,253247206.5
2025-11-21,74.82,80.06,82.68,74.65,4896117,391983127.02000004
2025-11-24,80.0,81.02,81.88,78.4,3660414,296566742.28
2025-11-25,81.0,81.68,82.3,79.28,3687470,301192549.6
2025-11-26,80.87,84.28,87.98,80.08,5946356,501158883.68
2025-11-27,82.55,86.66,87.9,82.11,5044879,437189214.14
2025-11-28,85.5,89.14,91.5,84.54,5448195,485652102.3
2025-12-01,88.0,87.21,88.88,85.6,3674200,320426982.0
2025-12-02,86.12,83.55,87.0,83.05,3190093,266532270.14999998
2025-12-03,83.01,85.2,85.23,82.77,2843340,242252568.0
2025-12-04,87.47,85.6,91.5,84.44,6268036,536543881.59999996
2025-12-05,82.04,83.28,84.8,82.04,4398354,366294921.12
2025-12-08,82.44,86.67,88.18,82.39,3866772,335133129.24
2025-12-09,85.81,84.99,88.38,84.69,3521360,299280386.4
2025-12-10,84.5,84.69,85.85,83.41,2467122,208940562.18
2025-12-11,84.69,80.4,85.47,80.23,3005955,241678782.00000003
2025-12-12,80.4,80.11,81.38,79.59,1747112,139961142.32
2025-12-15,79.86,78.47,80.0,78.21,1626330,127618115.1
2025-12-16,79.0,77.93,79.0,76.9,1257426,97991208.18
2025-12-17,77.21,78.51,78.7,76.8,1235989,97037496.39
2025-12-18,77.72,76.68,78.82,76.68,1166555,89451437.4
2025-12-19,77.01,80.8,81.82,77.0,3117646,251905796.79999998
2025-12-22,80.79,80.79,81.77,80.21,1974300,159503697.0
2025-12-23,80.35,78.89,80.99,78.77,1604187,126554312.43
2025-12-24,78.85,79.46,80.05,78.77,1187800,94382588.0
2025-12-25,79.83,82.31,82.88,79.83,2913010,239769853.1
2025-12-26,82.2,81.34,82.99,80.51,1813684,147525056.56
2025-12-29,81.69,86.72,87.69,80.98,5239438,454364063.36
2025-12-30,85.01,98.09,103.06,85.01,11436729,1121828747.6100001
2025-12-31,98.1,102.58,105.93,95.55,10589787,1086300350.46
2026-01-05,99.96,105.75,111.11,99.9,8465837,895262262.75
2026-01-06,104.18,102.17,106.9,101.96,5406883,552421236.11
2026-01-07,102.01,101.75,105.48,100.88,4599388,467987729.0
2026-01-08,100.55,102.91,109.5,100.55,5424291,558213786.81
2026-01-09,102.0,106.56,108.26,100.4,5316019,566474984.64
2026-01-12,105.91,102.25,106.9,101.6,4341936,443962956.0
2026-01-13,102.25,98.42,104.47,98.2,4114537,404952731.54
2026-01-14,98.45,97.95,100.91,96.55,3683098,360759449.1
2026-01-15,93.05,93.52,97.93,92.58,3399306,317903097.12
2026-01-16,94.29,107.18,112.22,94.29,9835768,1054197614.24
2026-01-19,107.08,109.47,112.29,106.13,5881121,643806315.87
2026-01-20,108.92,106.8,113.87,104.43,4150071,443227582.8
2026-01-21,105.78,107.57,109.15,104.52,3601763,387441645.90999997
2026-01-22,107.58,104.24,108.37,102.78,3130746,326348963.03999996
2026-01-23,104.13,102.78,106.45,101.01,3799266,390488559.48
2026-01-26,103.81,96.19,103.88,94.83,4799203,461635336.57
2026-01-27,95.99,95.7,95.99,92.6,2859691,273672428.7
2026-01-28,95.79,93.26,95.86,92.76,3087041,287897443.66
2026-01-29,93.0,90.32,93.66,89.93,2443834,220727086.88
2026-01-30,89.65,89.0,90.88,87.01,2392505,212932945.0
2026-02-02,89.0,86.96,90.28,86.7,2837911,246784740.55999997
2026-02-03,87.5,89.54,89.76,86.6,2634275,235872983.50000003
2026-02-04,89.49,89.99,91.3,88.6,2513148,226158188.51999998
2026-02-05,89.36,88.4,89.36,87.68,1485083,131281337.2
2026-02-06,87.43,89.42,90.5,87.08,3107389,277862724.38
2026-02-09,90.0,89.59,90.96,88.66,2679879,240090359.61
2026-02-10,89.48,91.89,93.45,88.61,3990196,366659110.44
2026-02-11,90.9,89.97,91.08,89.71,2105412,189423917.64
2026-02-12,89.72,90.97,92.2,89.37,2290044,208325302.68
2026-02-13,90.9,90.13,91.66,89.52,1980503,178502735.39
2026-02-24,91.6,87.28,91.99,86.78,2649038,231208036.64000002
2026-02-25,86.99,87.98,88.47,86.68,1587724,139687957.52
2026-02-26,87.98,87.83,88.54,87.32,1529226,134311919.57999998
2026-02-27,87.33,87.48,87.76,86.14,1836059,160618441.32
2026-03-02,85.44,84.59,86.79,84.18,2016315,170560085.85
2026-03-03,84.86,81.02,85.58,81.02,1840185,149091788.7
2026-03-04,80.49,80.57,81.69,79.5,1191129,95969263.52999999
2026-03-05,82.5,81.1,82.79,80.3,1227013,99510754.3
2026-03-06,80.55,82.56,83.17,80.03,1328328,109666759.68
2026-03-09,80.99,81.1,81.7,79.1,1690378,137089655.79999998
2026-03-10,82.5,83.47,83.5,81.99,1439875,120186366.25
2026-03-11,83.4,82.73,84.88,82.31,1492211,123450616.03
2026-03-12,82.3,82.5,84.5,82.18,1732639,142942717.5
2026-03-13,82.01,80.41,82.61,80.2,1428879,114896160.39
2026-03-16,80.22,82.01,83.66,79.79,1613767,132345031.67
2026-03-17,82.09,80.48,82.75,80.05,1108300,89195984.0
2026-03-18,80.7,81.98,81.98,80.34,925277,75854208.46000001
2026-03-19,81.01,82.44,82.67,80.35,1550753,127844077.32
2026-03-20,82.47,78.39,83.36,78.0,1811404,141995959.56
2026-03-23,78.0,75.88,79.88,74.48,1704645,129348462.6
2026-03-24,78.16,76.38,78.53,74.21,1251800,95612484.0
2026-03-25,76.5,80.04,80.61,76.5,2083000,166723320.0
2026-03-26,80.04,77.94,81.03,77.5,1368000,106621920.0
2026-03-27,76.55,78.06,79.2,76.5,999205,77997942.3
2026-03-30,76.8,77.53,78.14,76.51,884400,68567532.0
2026-03-31,77.53,75.75,78.19,75.75,1014457,76845117.75
2026-04-01,77.55,77.3,78.26,76.71,1082133,83648880.89999999
2026-04-02,76.76,75.09,77.77,74.25,998400,74969856.0
2026-04-03,75.15,73.01,75.43,72.97,874245,63828627.45
2026-04-07,73.05,73.0,74.29,72.39,672200,49070600.0
2026-04-08,75.8,77.11,77.36,75.0,1898900,146424179.0
2026-04-09,76.74,76.37,77.24,75.21,1099730,83986380.10000001
2026-04-10,76.81,76.48,78.14,76.48,1376800,105297664.0
2026-04-13,76.33,76.29,77.13,75.39,928204,70812683.16000001
2026-04-14,76.31,76.84,77.2,76.02,983600,75579824.0
2026-04-15,76.99,76.57,78.19,76.37,1183428,90615081.96
2026-04-16,77.1,77.6,78.2,76.9,1251750,97135800.0
2026-04-17,77.49,77.9,78.2,76.26,1546900,120503510.00000001
