日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-16,6.96,6.9,7.09,6.8,10880675,75076657.5
2025-01-17,6.85,6.85,6.99,6.81,8479282,58083081.699999996
2025-01-20,6.91,6.82,6.92,6.72,8692075,59279951.5
2025-01-21,6.85,6.71,6.9,6.68,9498653,63735961.63
2025-01-22,6.65,6.57,6.66,6.52,8699596,57156345.72
2025-01-23,6.66,6.63,6.91,6.63,12488700,82800081.0
2025-01-24,6.62,6.75,6.75,6.48,10496400,70850700.0
2025-01-27,6.8,6.56,6.83,6.56,8347275,54758124.0
2025-02-05,6.6,6.78,6.85,6.6,11242482,76224027.96000001
2025-02-06,6.72,7.01,7.02,6.72,13640284,95618390.84
2025-02-07,7.01,7.02,7.12,6.91,16923575,118803496.5
2025-02-10,7.02,7.19,7.22,6.99,15434343,110972926.17
2025-02-11,7.16,7.1,7.17,7.01,10550100,74905710.0
2025-02-12,7.05,7.44,7.51,7.05,34134199,253958440.56
2025-02-13,7.29,7.22,7.45,7.18,23774475,171651709.5
2025-02-14,7.21,7.12,7.21,7.07,14699730,104662077.60000001
2025-02-17,7.13,7.33,7.36,7.13,17203700,126103121.0
2025-02-18,7.35,7.05,7.35,7.04,15575125,109804631.25
2025-02-19,7.11,7.5,7.5,7.05,24343775,182578312.5
2025-02-20,7.75,7.9,8.16,7.52,48211095,380867650.5
2025-02-21,7.73,7.82,7.92,7.65,28373949,221884281.18
2025-02-24,7.78,7.69,7.83,7.6,20233516,155595738.04000002
2025-02-25,7.6,7.62,7.79,7.5,17045724,129888416.88
2025-02-26,7.76,8.13,8.18,7.76,38882175,316112082.75000006
2025-02-27,8.05,7.86,8.06,7.7,27194150,213746019.0
2025-02-28,7.95,7.53,8.36,7.49,28192534,212289781.02
2025-03-03,7.56,7.38,7.7,7.31,18594325,137226118.5
2025-03-04,7.38,7.76,7.82,7.34,21591942,167553469.92
2025-03-05,8.02,7.9,8.28,7.76,31450410,248458239.0
2025-03-06,7.88,7.89,8.01,7.76,24581175,193945470.75
2025-03-07,7.84,7.74,7.94,7.67,18448649,142792543.26
2025-03-10,7.7,7.68,7.88,7.61,14282674,109690936.32
2025-03-11,7.55,7.81,8.03,7.52,17735075,138510935.75
2025-03-12,7.81,7.77,7.86,7.73,14944625,116119736.25
2025-03-13,7.77,7.54,7.77,7.39,16200500,122151770.0
2025-03-14,7.58,7.57,7.59,7.34,12593765,95334801.05
2025-03-17,7.54,7.54,7.6,7.49,8779400,66196676.0
2025-03-18,7.44,7.36,7.44,7.25,20035325,147459992.0
2025-03-19,7.31,7.38,7.53,7.28,14397649,106254649.62
2025-03-20,7.49,7.55,7.76,7.47,24351315,183852428.25
2025-03-21,7.48,7.21,7.51,7.17,17090125,123219801.25
2025-03-24,7.16,6.79,7.22,6.61,17083285,115995505.15
2025-03-25,6.78,6.79,6.9,6.71,8902825,60450181.75
2025-03-26,6.79,6.94,7.03,6.76,10111600,70174504.0
2025-03-27,6.95,6.88,7.02,6.79,9956800,68502784.0
2025-03-28,6.86,6.68,6.96,6.66,7819800,52236264.0
2025-03-31,6.71,6.62,6.72,6.46,8169275,54080600.5
2025-04-01,6.62,6.67,6.74,6.62,6806075,45396520.25
2025-04-02,6.71,6.66,6.78,6.63,5535200,36864432.0
2025-04-03,6.61,6.7,6.75,6.61,7689100,51516970.0
2025-04-07,6.24,5.36,6.3,5.36,18198535,97544147.60000001
2025-04-08,5.43,5.58,5.75,5.43,14158874,79006516.92
2025-04-09,5.44,5.79,5.89,5.02,17068524,98826753.96
2025-04-10,6.1,6.09,6.33,5.92,14932800,90940752.0
2025-04-11,6.0,6.21,6.58,6.0,22793694,141548839.74
2025-04-14,6.28,6.25,6.36,6.2,14262375,89139843.75
2025-04-15,6.25,6.38,6.38,6.15,11506575,73411948.5
2025-04-16,6.37,6.11,6.88,6.02,22604877,138115798.47
2025-04-17,6.1,6.03,6.16,5.95,11642025,70201410.75
2025-04-18,6.1,6.21,6.35,6.05,15550234,96566953.14
2025-04-21,6.29,6.31,6.35,6.12,11026550,69577530.5
2025-04-22,6.31,6.37,6.45,6.3,8965300,57108961.0
2025-04-23,6.37,6.57,6.59,6.37,13725375,90175713.75
2025-04-24,6.58,6.43,6.58,6.36,9563425,61492822.75
2025-04-25,6.4,6.44,6.49,6.35,7411125,47727645.0
2025-04-28,6.54,6.42,6.54,6.35,7247000,46525740.0
2025-04-29,6.39,6.52,6.58,6.33,9181591,59863973.31999999
2025-04-30,6.57,6.64,6.68,6.52,7668800,50920832.0
2025-05-06,6.74,6.84,6.85,6.7,9473100,64796004.0
2025-05-07,6.91,6.84,6.98,6.76,12581350,86056434.0
2025-05-08,6.8,6.9,6.94,6.8,8065094,55649148.6
2025-05-09,6.93,6.83,6.94,6.77,8436700,57622661.0
2025-05-12,6.9,6.96,6.99,6.85,8914548,62045254.08
2025-05-13,7.0,6.95,7.17,6.92,13015900,90460505.0
2025-05-14,6.9,6.93,6.98,6.86,7696075,53333799.75
2025-05-15,6.93,6.85,6.95,6.83,5921250,40560562.5
2025-05-16,6.8,6.88,6.94,6.8,6616425,45521004.0
2025-05-19,6.96,6.96,7.02,6.88,7150250,49765740.0
2025-05-20,6.96,7.35,7.4,6.89,25402425,186707823.75
2025-05-21,7.24,7.66,7.95,7.1,43272800,331469648.0
2025-05-22,7.49,7.35,7.6,7.29,28301825,208018413.75
2025-05-23,7.25,7.07,7.32,7.03,19161650,135472865.5
2025-05-26,7.07,7.61,7.8,7.02,32093804,244233848.44
2025-05-27,7.55,7.7,7.95,7.52,38218175,294279947.5
2025-05-28,7.86,7.7,8.16,7.66,33436967,257464645.9
2025-05-29,7.85,8.01,8.16,7.71,39100650,313196206.5
2025-05-30,7.89,7.53,7.97,7.46,30969500,233200335.0
2025-06-03,7.46,7.55,7.61,7.4,16375800,123637290.0
2025-06-04,7.53,7.36,7.56,7.32,17185025,126481784.0
2025-06-05,7.39,7.36,7.4,7.25,11998499,88308952.64
2025-06-06,7.35,7.27,7.35,7.22,10855749,78921295.22999999
2025-06-09,7.32,7.39,7.39,7.3,10058352,74331221.28
2025-06-10,7.36,7.23,7.38,7.12,11957400,86452002.0
2025-06-11,7.19,7.22,7.4,7.19,9972300,72000006.0
2025-06-12,7.21,7.16,7.24,7.11,9558600,68439576.0
2025-06-13,7.11,6.96,7.18,6.92,10908900,75925944.0
2025-06-16,6.96,7.02,7.05,6.93,6902100,48452742.0
2025-06-17,7.0,7.05,7.12,6.96,7845771,55312685.55
2025-06-18,7.03,7.05,7.06,6.91,8444725,59535311.25
2025-06-19,7.02,6.86,7.07,6.84,7949700,54534942.0
2025-06-20,6.88,7.07,7.22,6.83,18459850,130511139.5
2025-06-23,7.09,7.81,7.82,7.01,36762350,287113953.5
2025-06-24,7.87,8.15,8.25,7.78,40654110,331330996.5
2025-06-25,8.17,8.27,8.3,8.07,27118000,224265860.0
2025-06-26,8.25,8.01,8.34,7.98,23390028,187354124.28
