日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,6.15,6.19,6.24,6.1,7027102,43497761.38
2025-01-27,6.2,6.2,6.31,6.19,6541300,40556060.0
2025-02-05,6.2,6.31,6.31,6.16,8171042,51559275.019999996
2025-02-06,6.25,6.41,6.42,6.25,11795100,75606591.0
2025-02-07,6.4,6.44,6.52,6.34,12313200,79297008.0
2025-02-10,6.5,6.56,6.57,6.44,12345900,80989104.0
2025-02-11,6.58,6.46,6.61,6.42,8609400,55616724.0
2025-02-12,6.44,6.53,6.6,6.42,10525238,68729804.14
2025-02-13,6.51,6.52,6.61,6.45,9899300,64543435.99999999
2025-02-14,6.51,6.49,6.59,6.46,9697750,62938397.5
2025-02-17,6.49,6.81,6.82,6.4,26605503,181183475.42999998
2025-02-18,6.8,6.57,6.8,6.52,18628960,122392267.2
2025-02-19,6.53,6.61,6.64,6.47,12570938,83093900.18
2025-02-20,6.57,6.53,6.6,6.5,10031302,65504402.06
2025-02-21,6.53,6.47,6.54,6.41,11783900,76241833.0
2025-02-24,6.43,6.45,6.51,6.41,8737362,56355984.9
2025-02-25,6.41,6.37,6.49,6.35,9738002,62031072.74
2025-02-26,6.36,6.4,6.48,6.36,8687800,55601920.0
2025-02-27,6.4,6.38,6.44,6.26,11345846,72386497.48
2025-02-28,6.39,6.29,6.45,6.27,10779946,67805860.34
2025-03-03,6.29,6.31,6.44,6.27,10107795,63780186.449999996
2025-03-04,6.28,6.35,6.37,6.23,7034700,44670345.0
2025-03-05,6.35,6.27,6.36,6.16,8977400,56288297.99999999
2025-03-06,6.28,6.3,6.34,6.22,9616602,60584592.6
2025-03-07,6.3,6.21,6.31,6.19,8570300,53221563.0
2025-03-10,6.2,6.26,6.32,6.19,7665640,47986906.4
2025-03-11,6.23,6.28,6.28,6.17,6119970,38433411.6
2025-03-12,6.28,6.53,6.7,6.28,36163134,236145265.02
2025-03-13,6.46,6.94,7.1,6.45,54579133,378779183.02000004
2025-03-14,6.73,6.7,6.8,6.59,36508010,244603667.0
2025-03-17,6.66,6.87,7.04,6.59,39737490,272996556.3
2025-03-18,6.76,6.75,6.83,6.72,21727092,146657871.0
2025-03-19,6.78,6.81,6.9,6.66,24044120,163740457.2
2025-03-20,6.77,6.74,6.84,6.72,18064910,121757493.4
2025-03-21,6.75,6.92,7.13,6.73,42215710,292132713.2
2025-03-24,6.9,7.14,7.26,6.85,49763938,355314517.32
2025-03-25,7.14,7.21,7.48,6.88,50155311,361619792.31
2025-03-26,7.06,7.08,7.24,6.96,29659460,209988976.8
2025-03-27,7.02,6.68,7.06,6.67,28244639,188674188.51999998
2025-03-28,6.61,6.62,6.75,6.61,13333240,88266048.8
2025-03-31,6.58,6.65,6.79,6.51,15620102,103873678.30000001
2025-04-01,6.67,6.82,6.88,6.6,20332900,138670378.0
2025-04-02,6.78,6.69,6.8,6.67,12664100,84722829.0
2025-04-03,6.65,6.73,6.79,6.62,13312100,89590433.0
2025-04-07,6.34,6.06,6.42,6.06,19281000,116842859.99999999
2025-04-08,5.99,6.09,6.21,5.98,18972808,115544400.72
2025-04-09,5.95,5.97,6.08,5.49,23424706,139845494.82
2025-04-10,6.08,6.13,6.23,6.0,19224952,117848955.76
2025-04-11,6.1,6.08,6.13,6.02,11720700,71261856.0
2025-04-14,6.16,6.29,6.33,6.11,18190999,114421383.71
2025-04-15,6.32,6.34,6.42,6.21,16519840,104735785.6
2025-04-16,6.33,6.72,6.97,6.3,51289519,344665567.68
2025-04-17,6.6,6.64,6.84,6.46,35854140,238071489.6
2025-04-18,6.65,6.43,6.67,6.43,22530040,144868157.2
2025-04-21,6.4,6.55,6.9,6.37,17695340,115904477.0
2025-04-22,6.52,6.57,6.72,6.52,18616800,122312376.0
2025-04-23,6.58,6.46,6.61,6.43,15396900,99463974.0
2025-04-24,6.43,6.48,6.59,6.43,15566000,100867680.0
2025-04-25,6.5,6.78,6.79,6.44,36774922,249333971.16
2025-04-28,7.3,6.9,7.3,6.86,49362590,340601871.0
2025-04-29,6.86,6.68,6.9,6.6,29571870,197540091.6
2025-04-30,6.66,6.59,6.76,6.57,17754400,117001496.0
