日期,开盘,收盘,最高,最低,成交量,成交额
2025-05-14,24.36,23.95,24.4,23.8,3073216,73603523.2
2025-05-15,23.87,23.94,24.07,23.74,2050336,49085043.84
2025-05-16,23.89,23.82,23.89,23.5,2317327,55198729.14
2025-05-19,23.88,24.32,24.39,23.69,2916679,70933633.28
2025-05-20,24.32,24.33,24.58,24.17,2239392,54484407.36
2025-05-21,24.35,24.69,24.96,24.35,2885932,71253661.08
2025-05-22,24.72,24.52,24.97,24.35,2187027,53625902.04
2025-05-23,24.57,24.24,24.93,24.2,2003300,48559992.0
2025-05-26,24.19,24.29,24.76,24.15,2390254,58059269.66
2025-05-27,24.31,24.34,24.65,24.2,2006601,48840668.339999996
2025-05-28,24.61,24.94,25.14,24.3,3384147,84400626.18
2025-05-29,24.81,24.76,25.0,24.6,2911423,72086833.48
2025-05-30,24.78,24.45,24.86,24.3,3829126,93622130.7
2025-06-03,24.4,24.67,24.76,24.1,3054438,75352985.46000001
2025-06-04,24.66,25.0,25.1,24.63,3064103,76602575.0
2025-06-05,25.02,24.92,25.15,24.68,4759202,118599313.84
2025-06-06,23.3,22.6,23.33,22.6,6156320,139132832.0
2025-06-09,22.6,22.74,23.08,22.5,3628790,82518684.6
2025-06-10,22.74,22.48,22.97,22.41,3046868,68493592.64
2025-06-11,22.47,22.31,22.55,22.2,2634214,58769314.339999996
2025-06-12,22.4,22.38,22.51,22.23,2220340,49691209.199999996
2025-06-13,22.23,22.07,22.39,21.96,3505620,77369033.4
2025-06-16,21.97,21.91,22.2,21.7,2418772,52995294.52
2025-06-17,21.9,21.7,22.16,21.65,2447550,53111835.0
2025-06-18,21.76,21.55,21.84,21.48,1634746,35228776.300000004
2025-06-19,21.57,21.41,21.72,21.38,1671928,35795978.48
2025-06-20,21.42,21.5,21.68,21.4,1845737,39683345.5
2025-06-23,21.45,21.14,21.49,21.1,2091285,44209764.9
2025-06-24,21.16,21.23,21.39,21.15,2490752,52878664.96
2025-06-25,21.32,21.41,21.45,21.17,2270634,48614273.94
2025-06-26,21.42,21.28,21.52,21.24,2494199,53076554.720000006
2025-06-27,21.28,21.3,21.52,21.2,3475798,74034497.4
2025-06-30,21.4,21.16,21.5,21.1,3945788,83492874.08
2025-07-01,21.15,21.38,21.39,21.03,2844400,60813272.0
2025-07-02,21.33,21.35,21.38,21.21,2732112,58330591.2
2025-07-03,21.35,21.3,21.46,21.24,2221457,47317034.1
2025-07-04,21.29,21.18,21.46,21.18,2971564,62937725.519999996
2025-07-07,21.24,20.92,21.27,20.89,3632882,75999891.44000001
2025-07-08,20.92,21.12,21.14,20.89,3592400,75871488.0
2025-07-09,21.13,21.14,21.25,21.01,2636185,55728950.9
2025-07-10,21.18,21.25,21.25,21.09,2197798,46703207.5
2025-07-11,21.25,21.34,21.48,21.24,3799662,81084787.08
2025-07-14,21.27,21.34,21.63,21.22,4354316,92921103.44
2025-07-15,21.45,21.25,21.45,21.1,3029399,64374728.75
2025-07-16,21.26,21.36,21.47,21.17,2462025,52588854.0
2025-07-17,21.38,21.69,21.77,21.33,3926484,85165437.96000001
2025-07-18,21.64,21.74,21.75,21.52,2133649,46385529.26
2025-07-21,21.73,21.7,21.75,21.56,2554620,55435254.0
2025-07-22,21.74,21.89,21.91,21.7,3499014,76593416.46000001
2025-07-23,21.9,22.08,22.25,21.9,3467628,76565226.24
2025-07-24,22.12,22.13,22.21,21.91,2846722,62997957.86
2025-07-25,22.13,22.19,22.32,22.04,2390906,53054204.14
2025-07-28,22.18,22.18,22.3,22.04,2518320,55856337.6
2025-07-29,22.18,22.03,22.27,21.94,2719829,59917832.870000005
2025-07-30,22.08,21.87,22.18,21.72,3700485,80929606.95
2025-07-31,21.71,21.26,21.86,21.23,4493372,95529088.72000001
2025-08-01,21.25,21.34,21.47,21.18,2222840,47435405.6
2025-08-04,21.32,21.38,21.48,21.23,2697906,57681230.279999994
2025-08-05,21.41,21.38,21.44,21.28,2106073,45027840.739999995
2025-08-06,21.43,21.51,21.55,21.31,2280047,49043810.970000006
2025-08-07,21.51,21.54,21.6,21.38,1965197,42330343.379999995
2025-08-08,21.58,21.43,21.58,21.38,1947483,41734560.69
2025-08-11,21.41,21.42,21.5,21.29,2103652,45060225.84
2025-08-12,21.4,21.46,21.57,21.34,2407465,51664198.9
2025-08-13,21.53,21.42,21.55,21.39,2274688,48723816.96
2025-08-14,21.44,21.27,21.58,21.26,2763201,58773285.269999996
2025-08-15,21.21,21.4,21.48,21.09,2390476,51156186.4
2025-08-18,21.45,21.5,21.65,21.42,2865708,61612722.0
2025-08-19,21.61,21.54,21.63,21.4,2052387,44208415.98
2025-08-20,21.45,21.83,21.85,21.42,3379881,73782802.22999999
2025-08-21,21.83,21.95,22.02,21.71,2904135,63745763.25
2025-08-22,21.95,22.1,22.1,21.76,3246841,71755186.10000001
2025-08-25,22.09,22.03,22.16,21.8,4032852,88843729.56
2025-08-26,22.04,21.46,22.15,21.46,10227692,219486270.32000002
2025-08-27,21.49,21.42,21.77,21.4,5147145,110251845.9
2025-08-28,21.42,21.35,21.56,21.14,4048312,86431461.2
2025-08-29,21.38,21.36,21.65,21.28,4655479,99441031.44
2025-09-01,21.56,21.88,21.88,21.36,5570837,121889913.55999999
2025-09-02,21.78,21.7,22.0,21.61,3755158,81486928.6
2025-09-03,21.77,21.59,21.82,21.37,3387500,73136125.0
2025-09-04,21.51,21.57,21.69,21.42,3996061,86195035.77
2025-09-05,21.61,21.9,21.92,21.46,3910715,85644658.5
2025-09-08,21.91,22.3,22.47,21.87,5322902,118700714.60000001
2025-09-09,22.3,22.18,22.5,22.06,2839535,62980886.3
2025-09-10,22.21,22.0,22.29,21.99,2556323,56239106.0
2025-09-11,22.02,22.4,22.43,21.88,4129021,92490070.39999999
2025-09-12,22.4,22.07,22.54,22.06,3616133,79808055.31
2025-09-15,21.48,21.29,21.48,21.26,3102417,66050457.93
2025-09-16,21.3,21.23,21.39,21.21,1969010,41802082.300000004
2025-09-17,21.21,21.34,21.4,21.11,2850737,60834727.58
2025-09-18,21.35,21.07,21.44,20.99,3948017,83184718.19
2025-09-19,21.01,21.24,21.29,20.98,2165375,45992565.0
2025-09-22,21.27,21.11,21.5,21.06,2279451,48119210.61
2025-09-23,21.11,21.14,21.27,20.83,3146902,66525508.28
2025-09-24,21.22,23.25,23.25,21.07,14104421,327927788.25
2025-09-25,24.4,25.58,25.58,24.3,9996375,255707272.49999997
2025-09-26,28.14,28.14,28.14,27.77,15216912,428203903.68
2025-09-29,30.09,30.3,30.95,27.88,44618531,1351941489.3
2025-09-30,29.25,29.47,32.59,28.63,32918077,970095729.1899999
2025-10-09,30.12,31.29,32.42,29.61,32809306,1026603184.74
2025-10-10,30.15,34.42,34.42,30.15,37766500,1299922930.0
2025-10-13,32.6,31.25,32.6,30.98,30714080,959815000.0
2025-10-14,31.4,30.61,32.43,29.8,27126174,830332186.14
2025-10-15,30.02,29.36,30.85,29.01,21637911,635289066.96
2025-10-16,29.35,29.02,30.57,28.85,23222437,673915121.74
2025-10-17,28.95,28.72,29.73,28.63,16941280,486553561.59999996
2025-10-20,29.33,29.69,30.12,28.91,17720283,526115202.27000004
2025-10-21,29.0,29.69,30.52,28.86,17934699,532481213.31
2025-10-22,29.08,31.15,32.65,29.07,26538661,826679290.15
2025-10-23,31.0,29.4,31.0,28.6,18319952,538606588.8
2025-10-24,29.23,29.51,30.45,29.08,16066933,474135192.83000004
2025-10-27,30.1,29.95,30.8,28.99,19104201,572170819.9499999
2025-10-28,29.7,28.8,29.96,28.55,15918423,458450582.40000004
2025-10-29,28.59,28.56,28.79,28.35,8962572,255971056.32
2025-10-30,28.6,28.12,28.75,27.7,8998080,253026009.60000002
2025-10-31,28.48,28.13,28.75,28.1,7467291,210054895.82999998
2025-11-03,27.88,28.13,28.32,27.81,6429634,180865604.42
2025-11-04,28.02,27.35,28.02,27.19,7808910,213573688.5
2025-11-05,26.89,27.16,27.26,26.77,5380099,146123488.84
2025-11-06,27.01,27.51,27.96,26.99,6160179,169466524.29000002
2025-11-07,27.46,27.11,27.51,27.01,4729001,128203217.11
2025-11-10,27.31,27.84,27.95,27.2,9298302,258864727.68
2025-11-11,27.99,27.48,28.1,27.38,7459552,204988488.96
2025-11-12,27.48,27.54,28.31,27.23,9159166,252243431.64
2025-11-13,27.32,27.61,27.9,26.96,6191596,170949965.56
2025-11-14,27.38,27.63,28.1,27.22,5975543,165104253.09
2025-11-17,27.5,27.45,27.88,27.14,5060408,138908199.6
2025-11-18,27.31,27.83,27.98,27.1,6068156,168876781.48
2025-11-19,27.59,28.27,28.5,27.55,8690992,245694343.84
2025-11-20,28.02,27.37,28.24,27.0,8838685,241914808.45000002
2025-11-21,27.01,26.66,27.8,26.66,7227547,192686403.02
2025-11-24,26.73,26.66,27.2,26.42,4725215,125974231.9
2025-11-25,26.78,26.46,26.94,26.38,5691199,150589125.54
2025-11-26,26.48,26.6,26.69,26.31,4111040,109353664.0
2025-11-27,26.7,26.72,27.16,26.53,4342964,116043998.08
2025-11-28,26.64,27.2,27.32,26.47,4764164,129585260.8
2025-12-01,27.13,27.61,27.62,26.92,6153673,169902911.53
2025-12-02,27.57,27.65,27.77,27.35,3951164,109249684.6
2025-12-03,27.63,27.31,27.78,27.23,3068419,83798522.89
2025-12-04,27.35,27.51,28.0,27.18,6060149,166714698.99
2025-12-05,27.52,27.72,27.87,27.16,5446950,150989454.0
2025-12-08,27.6,27.81,28.17,27.15,6683060,185855898.6
2025-12-09,27.68,27.94,28.12,27.68,5281248,147558069.12
2025-12-10,27.81,27.25,28.29,27.16,8395437,228775658.25
2025-12-11,27.07,25.89,27.31,25.8,10985953,284426323.17
2025-12-12,25.88,25.9,26.1,25.47,9477566,245468959.39999998
2025-12-15,25.79,25.99,26.41,25.79,6460998,167921338.01999998
2025-12-16,25.97,25.55,26.22,25.5,3832009,97907829.95
2025-12-17,25.55,25.78,25.94,25.28,4371916,112707994.48
2025-12-18,25.7,25.55,25.9,25.53,3082390,78755064.5
2025-12-19,25.62,26.04,26.16,25.57,4399316,114558188.64
2025-12-22,25.88,26.17,26.3,25.85,3484720,91195122.4
2025-12-23,26.19,26.0,26.35,25.91,2461623,64002198.0
2025-12-24,25.88,26.9,27.23,25.74,6595859,177428607.1
2025-12-25,26.9,27.22,27.54,26.81,5388100,146664082.0
2025-12-26,27.07,26.6,27.07,26.36,5664660,150679956.0
2025-12-29,26.83,26.14,26.83,26.02,5098174,133266268.36
2025-12-30,26.12,26.14,26.28,25.96,3133315,81904854.10000001
2025-12-31,27.5,28.75,28.75,26.61,19378048,557118880.0
2026-01-05,28.74,28.02,29.05,27.9,16673302,467185922.04
2026-01-06,27.86,28.58,28.72,27.77,11752876,335897196.08
2026-01-07,28.66,31.09,31.44,28.64,24744019,769291550.71
2026-01-08,30.92,31.34,31.68,30.0,15729707,492969017.38
2026-01-09,31.41,33.0,33.35,31.02,14733538,486206754.0
2026-01-12,32.5,32.99,34.29,32.35,12160979,401190697.21000004
2026-01-13,32.6,32.62,33.68,32.35,11225375,366171732.5
2026-01-14,32.6,33.15,34.15,32.6,13419354,444851585.09999996
2026-01-15,33.15,32.1,33.47,31.92,9146237,293594207.7
2026-01-16,32.32,33.81,34.55,31.68,13992353,473081454.93
2026-01-19,32.9,33.9,35.55,32.77,14640969,496328849.09999996
2026-01-20,34.0,34.45,35.36,33.3,11630243,400661871.35
2026-01-21,34.06,34.53,35.22,33.76,9597555,331403574.15000004
