日期,开盘,收盘,最高,最低,成交量,成交额
2025-04-15,51.0,52.81,65.9,48.73,19387515,1023854667.1500001
2025-04-16,44.69,45.28,51.55,43.43,15549536,704082990.08
2025-04-17,44.44,47.6,48.61,44.03,13739054,653978970.4
2025-04-18,47.48,41.21,47.49,41.01,12658387,521652128.27000004
2025-04-21,40.61,39.0,40.9,38.21,9799659,382186701.0
2025-04-22,38.6,39.58,41.79,37.81,8897101,352147257.58
2025-04-23,38.58,37.4,38.77,37.3,8082320,302278768.0
2025-04-24,37.0,36.22,37.07,35.89,5788507,209659723.54
2025-04-25,36.01,36.09,36.69,35.98,4045670,146008230.3
2025-04-28,36.38,36.7,36.96,35.69,4316788,158426119.60000002
2025-04-29,36.55,37.37,38.31,36.12,6632206,247845538.21999997
2025-04-30,36.93,36.26,37.69,36.19,5005258,181490655.07999998
2025-05-06,36.55,37.39,37.49,36.31,5167297,193205234.83
2025-05-07,37.6,38.41,38.87,37.24,7673067,294722503.46999997
2025-05-08,37.99,39.0,39.68,37.31,8359182,326008098.0
2025-05-09,38.4,37.34,38.53,37.22,5698693,212789196.62
2025-05-12,37.61,38.02,38.13,37.52,4073480,154873709.60000002
2025-05-13,38.41,38.21,38.83,37.76,4408661,168454936.81
2025-05-14,38.01,38.27,38.69,37.9,3833450,146706131.5
2025-05-15,38.2,38.49,38.96,38.1,3881597,149402668.53
2025-05-16,38.45,38.21,38.46,37.68,3008426,114951957.46000001
2025-05-19,38.05,37.87,38.22,37.62,1780054,67410644.97999999
2025-05-20,37.83,37.77,37.97,37.7,1848061,69801263.97
2025-05-21,37.79,38.36,38.6,37.37,3873028,148569354.07999998
2025-05-22,38.01,38.33,38.8,37.81,3513725,134681079.25
2025-05-23,38.22,38.33,38.92,37.88,3834887,146991218.71
2025-05-26,38.01,39.1,39.16,37.5,4405106,172239644.6
2025-05-27,39.3,38.25,39.39,38.04,3676415,140622873.75
2025-05-28,38.12,36.87,38.23,36.87,3765102,138819310.73999998
2025-05-29,36.87,37.19,37.36,36.71,1922376,71493163.44
2025-05-30,37.11,36.34,37.24,36.34,1897694,68962199.96000001
2025-06-03,36.31,36.86,37.35,36.12,1834518,67620333.48
2025-06-04,37.0,37.01,37.33,36.9,1409111,52151198.11
2025-06-05,36.96,36.67,37.07,36.57,1458100,53468527.0
2025-06-06,36.88,36.88,37.36,36.66,1267812,46756906.56
2025-06-09,36.87,38.72,38.9,36.78,4720008,182758709.76
2025-06-10,38.15,38.27,38.95,37.8,3643324,139430009.48000002
2025-06-11,38.05,38.63,40.2,38.05,3031835,117119786.05000001
2025-06-12,38.35,39.12,39.54,38.29,2933059,114741268.08
2025-06-13,38.8,38.2,39.66,38.04,2521917,96337229.4
2025-06-16,38.0,38.22,38.49,37.85,1263690,48298231.8
2025-06-17,38.01,37.9,38.97,37.7,1463417,55463504.3
2025-06-18,37.7,37.3,38.19,37.23,1246219,46483968.699999996
2025-06-19,37.21,36.31,37.27,36.3,1374017,49890557.27
2025-06-20,36.37,37.26,37.77,36.37,2100636,78269697.36
2025-06-23,36.91,37.47,37.68,36.59,1269218,47557598.46
2025-06-24,37.67,38.04,38.05,37.21,1492707,56782574.28
2025-06-25,37.88,37.99,38.22,37.49,1926882,73202247.18
2025-06-26,37.87,37.58,38.25,37.55,1586997,59639347.26
2025-06-27,37.66,38.03,38.36,37.53,1719089,65376954.67
2025-06-30,38.16,38.4,38.4,37.96,1965693,75482611.2
2025-07-01,38.41,38.48,38.48,37.83,1543655,59399844.4
2025-07-02,38.33,38.17,38.39,37.93,1124900,42937433.0
2025-07-03,38.17,38.13,38.19,37.88,952517,36319473.21
2025-07-04,38.02,37.22,38.13,37.22,1421834,52920661.48
2025-07-07,37.28,37.62,37.63,37.25,786227,29577859.74
2025-07-08,37.7,38.81,39.0,37.59,3137242,121756362.02000001
2025-07-09,38.76,38.85,38.98,38.28,2225017,86441910.45
2025-07-10,38.8,38.55,39.25,38.3,1652412,63700482.599999994
2025-07-11,38.43,38.21,38.57,37.91,1717817,65637787.57
2025-07-14,38.2,38.26,38.43,38.15,913822,34962829.72
2025-07-15,38.1,37.64,38.3,37.34,1758900,66204996.0
2025-07-16,37.6,37.46,37.69,37.37,868002,32515354.92
2025-07-17,37.46,37.83,37.83,37.43,856334,32395115.22
2025-07-18,37.78,37.68,37.98,37.55,977300,36824664.0
2025-07-21,37.79,38.03,38.03,37.63,1023530,38924845.9
2025-07-22,38.04,37.92,38.09,37.73,1051645,39878378.4
2025-07-23,38.06,37.8,38.6,37.73,2635317,99614982.6
2025-07-24,37.82,38.05,38.05,37.66,1369846,52122640.3
2025-07-25,38.05,38.1,38.18,37.92,1295408,49355044.800000004
2025-07-28,38.1,37.92,38.1,37.8,1089551,41315773.92
2025-07-29,38.1,38.1,38.33,37.76,1399980,53339238.0
2025-07-30,38.0,38.04,38.2,37.65,1232308,46876996.32
2025-07-31,37.9,37.72,38.49,37.66,1974111,74463466.92
2025-08-01,37.66,37.72,37.82,37.41,925893,34924683.96
2025-08-04,37.57,38.4,38.47,37.55,2038686,78285542.39999999
2025-08-05,38.35,38.7,38.88,38.35,2047921,79254542.7
2025-08-06,38.72,38.76,38.87,38.41,1703125,66013125.0
2025-08-07,38.76,39.21,39.45,38.52,2679571,105065978.91
2025-08-08,39.2,38.65,39.2,38.53,1579300,61039945.0
2025-08-11,38.63,38.78,38.85,38.41,1089734,42259884.52
2025-08-12,38.78,38.61,38.92,38.52,893517,34498691.37
2025-08-13,38.6,39.33,39.78,38.56,3077583,121041339.39
