日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,3.27,3.32,3.33,3.26,10549050,35022846.0
2025-01-27,3.35,3.31,3.45,3.31,10209950,33794934.5
2025-02-05,3.33,3.39,3.46,3.33,10624902,36018417.78
2025-02-06,3.38,3.41,3.42,3.3,11474905,39129426.050000004
2025-02-07,3.41,3.48,3.52,3.41,13742900,47825292.0
2025-02-10,3.49,3.59,3.63,3.44,15297752,54918929.68
2025-02-11,3.6,3.57,3.6,3.52,10869887,38805496.589999996
2025-02-12,3.57,3.59,3.6,3.53,9260664,33245783.759999998
2025-02-13,3.58,3.55,3.61,3.53,7975062,28311470.099999998
2025-02-14,3.53,3.55,3.61,3.52,8773415,31145623.25
2025-02-17,3.57,3.61,3.64,3.52,11300148,40793534.28
2025-02-18,3.61,3.44,3.61,3.43,9978474,34325950.56
2025-02-19,3.46,3.56,3.64,3.44,16905672,60184192.32
2025-02-20,3.57,3.92,3.92,3.57,27695137,108564937.03999999
2025-02-21,3.89,3.8,3.89,3.74,45823232,174128281.6
2025-02-24,3.84,4.18,4.18,3.84,13272179,55477708.22
2025-02-25,4.6,4.03,4.6,4.0,66606883,268425738.49
2025-02-26,4.0,3.9,4.11,3.85,52274791,203871684.9
2025-02-27,3.96,3.87,4.01,3.82,28076877,108657513.99000001
2025-02-28,3.87,3.76,3.96,3.76,26649317,100201431.91999999
2025-03-03,3.76,3.79,3.86,3.74,16595966,62898711.14
2025-03-04,3.79,3.88,3.9,3.76,14033952,54451733.76
2025-03-05,3.87,3.84,3.9,3.78,11716199,44990204.16
2025-03-06,3.84,3.84,3.88,3.81,12401358,47621214.72
2025-03-07,3.82,3.77,3.87,3.76,13408237,50549053.49
2025-03-10,3.76,3.76,3.82,3.74,9633159,36220677.839999996
2025-03-11,3.7,3.77,3.78,3.68,9429961,35550952.97
2025-03-12,3.77,3.75,3.79,3.74,7731837,28994388.75
2025-03-13,3.75,3.7,3.76,3.63,10660782,39444893.4
2025-03-14,3.68,3.78,3.78,3.67,11277986,42630787.08
2025-03-17,3.78,3.81,3.83,3.75,8820623,33606573.63
2025-03-18,3.8,3.95,3.99,3.76,25267972,99808489.4
2025-03-19,3.92,3.91,3.94,3.85,12623337,49357247.67
2025-03-20,3.87,3.94,4.03,3.87,14664649,57778717.06
2025-03-21,4.15,4.33,4.33,4.15,15367965,66543288.45
2025-03-24,4.52,4.76,4.76,4.16,42370099,201681671.23999998
2025-03-25,5.24,5.24,5.24,4.91,131359402,688323266.48
2025-03-26,5.76,5.76,5.76,5.76,17565915,101179670.39999999
2025-03-27,6.34,6.34,6.34,6.23,58548550,371197807.0
2025-03-28,5.71,5.71,6.89,5.71,172417108,984501686.68
2025-03-31,5.14,5.14,5.14,5.14,8008100,41161634.0
2025-04-01,4.63,4.63,4.87,4.63,137225199,635352671.37
2025-04-02,4.47,5.09,5.09,4.37,128075894,651906300.46
2025-04-03,5.08,5.2,5.6,5.03,153382758,797590341.6
2025-04-07,4.68,4.91,5.2,4.68,101858533,500125397.03000003
2025-04-08,5.12,5.08,5.4,4.92,132959129,675432375.32
2025-04-09,4.59,5.06,5.25,4.57,114949729,581645628.74
2025-04-10,4.94,5.57,5.57,4.91,157459299,877048295.4300001
2025-04-11,5.37,5.65,6.13,5.33,163415737,923298914.0500001
2025-04-14,5.7,5.65,5.83,5.38,123111685,695581020.25
2025-04-15,5.5,5.18,5.56,5.1,91392664,473413999.52
2025-04-16,5.13,5.43,5.55,4.92,98634918,535587604.73999995
2025-04-17,5.3,5.97,5.97,5.18,111137014,663487973.5799999
2025-04-18,6.07,6.57,6.57,6.0,117797128,773927130.96
2025-04-21,6.69,7.23,7.23,6.69,77645910,561379929.3000001
2025-04-22,7.48,7.13,7.95,7.01,186747531,1331509896.03
2025-04-23,6.75,7.84,7.84,6.53,166208196,1303072256.6399999
2025-04-24,7.95,8.62,8.62,7.62,173453741,1495171247.4199998
2025-04-25,8.31,7.76,9.04,7.76,166768486,1294123451.36
2025-04-28,7.04,6.98,7.67,6.98,116866001,815724686.98
