日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-25,21.32,22.37,23.33,21.23,14852801,332257158.37
2025-02-26,22.42,22.43,22.75,21.88,9756354,218835020.22
2025-02-27,22.28,22.3,22.91,21.6,10371358,231281283.4
2025-02-28,21.98,20.49,22.3,20.36,10168267,208347790.82999998
2025-03-03,20.61,20.88,21.7,20.16,8372355,174814772.4
2025-03-04,20.88,21.93,22.5,20.5,10317739,226268016.27
2025-03-05,22.42,22.06,22.47,21.6,6803752,150090769.12
2025-03-06,22.07,22.2,22.79,22.04,8104441,179918590.2
2025-03-07,22.0,21.41,22.23,21.19,7028576,150481812.16
2025-03-10,21.5,21.65,21.75,21.08,5030074,108901102.1
2025-03-11,21.11,21.46,21.96,20.98,5534826,118777365.96000001
2025-03-12,21.48,21.31,21.8,21.26,4411047,93999411.57
2025-03-13,21.18,20.35,21.38,20.01,6227252,126724578.2
2025-03-14,20.55,20.6,20.68,20.08,4102694,84515496.4
2025-03-17,20.5,20.57,20.71,20.31,3157215,64943912.550000004
2025-03-18,20.46,20.55,21.14,20.44,3898730,80118901.5
2025-03-19,20.54,20.21,20.64,20.02,3317405,67044755.050000004
2025-03-20,20.21,20.08,20.45,19.85,2861326,57455426.08
2025-03-21,20.01,19.23,20.01,19.15,4246119,81652868.37
2025-03-24,19.32,18.56,19.32,18.08,3901614,72413955.83999999
2025-03-25,18.5,18.23,18.75,18.08,2894391,52764747.93
2025-03-26,18.23,18.29,18.53,18.17,2071445,37886729.05
2025-03-27,18.15,18.33,18.76,17.97,2897127,53104337.91
2025-03-28,18.33,18.04,18.6,18.04,2165323,39062426.92
2025-03-31,18.03,17.97,18.16,17.64,2615012,46991765.64
2025-04-01,18.04,18.04,18.24,17.97,2670040,48167521.599999994
2025-04-02,18.09,17.91,18.24,17.83,2834714,50769727.74
2025-04-03,17.65,17.52,18.0,17.34,2819979,49406032.08
2025-04-07,16.15,14.07,16.93,14.02,6200040,87234562.8
2025-04-08,14.24,14.68,15.33,14.24,5753648,84463552.64
2025-04-09,14.63,15.5,15.59,13.66,6143434,95223227.0
2025-04-10,15.88,16.24,16.57,15.85,5556007,90229553.67999999
2025-04-11,16.09,17.17,17.95,15.97,7967451,136801133.67000002
2025-04-14,17.28,17.1,17.64,17.04,4465815,76365436.5
2025-04-15,17.1,16.97,17.22,16.77,2298309,39002303.73
2025-04-16,16.97,16.69,17.21,16.35,2566511,42835068.59
2025-04-17,16.69,16.7,17.36,16.56,3479804,58112726.8
2025-04-18,16.65,16.57,16.86,16.36,2013700,33367009.0
2025-04-21,16.4,16.68,16.75,16.32,2115143,35280585.24
2025-04-22,16.77,16.71,16.81,16.5,1834441,30653509.110000003
2025-04-23,16.7,16.67,16.85,16.58,2127607,35467208.690000005
2025-04-24,16.7,16.2,16.75,16.0,2874533,46567434.6
2025-04-25,16.24,16.16,16.34,15.94,1803989,29152462.240000002
2025-04-28,16.15,16.27,16.41,15.86,2384793,38800582.11
2025-04-29,16.3,16.66,16.73,16.18,2749967,45814450.22
2025-04-30,16.53,16.67,16.93,16.53,4358269,72652344.23
2025-05-06,16.96,17.49,17.52,16.7,4148350,72554641.5
2025-05-07,17.7,17.57,17.96,17.34,3884909,68257851.13
2025-05-08,17.57,17.9,17.92,17.45,2622982,46951377.8
2025-05-09,17.81,17.3,17.81,17.28,3183301,55071107.300000004
2025-05-12,17.45,18.23,18.31,17.4,5650082,103000994.86
2025-05-13,18.5,19.22,19.43,17.91,9691379,186268304.38
2025-05-14,19.06,19.15,19.51,18.81,7132526,136587872.89999998
2025-05-15,19.28,19.23,19.56,19.01,5706757,109740937.11
2025-05-16,19.25,20.06,20.5,19.13,9001336,180566800.16
2025-05-19,20.0,21.56,21.63,20.0,11817470,254784653.2
2025-05-20,23.0,24.9,25.87,22.8,45431848,1131253015.2
2025-05-21,24.46,22.13,25.65,22.0,33169140,734033068.1999999
2025-05-22,21.91,20.98,22.24,20.45,24197375,507660927.5
2025-05-23,20.78,20.0,21.02,20.0,15206493,304129860.0
2025-05-26,20.24,20.17,20.7,20.01,10035764,202421359.88000003
2025-05-27,20.15,19.71,20.15,19.49,11287277,222472229.67000002
2025-05-28,19.65,19.3,19.82,19.24,7999405,154388516.5
2025-05-29,19.31,19.6,19.73,19.31,11443659,224295716.4
2025-05-30,19.6,19.08,19.6,18.81,8586831,163836735.48
2025-06-03,18.9,19.14,19.49,18.9,5376781,102911588.34
2025-06-04,19.35,19.41,19.56,19.14,5483184,106428601.44
