日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,109.31,109.02,110.2,108.75,9878125,1076913187.5
2025-01-27,109.05,110.97,111.2,108.7,14011137,1554815872.8899999
2025-02-05,110.39,108.3,110.6,107.91,13566088,1469207330.3999999
2025-02-06,108.19,108.34,108.6,107.76,10146352,1099255775.68
2025-02-07,108.01,108.14,108.68,107.01,18944852,2048696295.28
2025-02-10,108.91,110.0,113.7,108.69,34504717,3795518870.0
2025-02-11,109.77,109.79,111.67,109.0,17838833,1958525475.0700002
2025-02-12,109.54,110.72,111.2,109.25,15394118,1704436744.96
2025-02-13,110.72,110.61,112.05,110.13,16194651,1791290347.11
2025-02-14,110.49,112.65,112.94,109.71,22747772,2562536515.8
2025-02-17,113.27,113.21,115.13,112.11,25980850,2941292028.5
2025-02-18,113.11,111.99,114.24,111.5,15949794,1786217430.06
2025-02-19,111.9,112.0,113.25,111.58,14300899,1601700688.0
2025-02-20,111.58,110.37,111.58,109.82,14950195,1650053022.15
2025-02-21,110.5,114.5,116.1,110.45,35166261,4026536884.5
2025-02-24,114.5,111.47,114.55,111.06,23052347,2569645120.09
2025-02-25,110.0,108.8,110.49,108.36,20541759,2234943379.2
2025-02-26,109.49,107.7,109.81,107.16,21046346,2266691464.2000003
2025-02-27,107.5,107.0,107.61,106.56,16836094,1801462058.0
2025-02-28,106.68,106.92,107.72,106.68,14195015,1517731003.8
2025-03-03,106.93,106.23,107.32,105.8,15329693,1628473287.39
2025-03-04,105.77,106.8,107.0,105.72,9956332,1063336257.6
2025-03-05,106.66,108.38,108.81,106.38,16540992,1792712712.96
2025-03-06,108.3,107.97,108.49,107.22,17593932,1899616838.04
2025-03-07,107.9,108.59,108.59,107.13,14109023,1532098807.57
2025-03-10,108.48,106.64,108.48,106.4,13592088,1449460264.32
2025-03-11,106.04,107.22,107.71,106.03,10245364,1098507928.08
2025-03-12,107.0,105.66,107.0,105.29,20084345,2122111892.7
2025-03-13,105.67,105.79,106.24,105.4,11075364,1171662757.5600002
2025-03-14,105.82,106.51,107.0,105.82,15564786,1657805356.8600001
2025-03-17,106.55,105.99,106.66,105.81,12874801,1364600157.99
2025-03-18,106.09,105.92,106.45,105.71,10702326,1133590369.92
2025-03-19,106.0,105.81,106.07,105.33,9499984,1005193307.0400001
2025-03-20,105.8,105.0,105.88,104.6,17738432,1862535360.0
2025-03-21,105.1,106.65,108.18,105.1,35459490,3781754608.5
2025-03-24,106.65,105.7,107.1,105.39,18813104,1988545092.8
2025-03-25,105.88,105.9,106.27,105.39,10327630,1093696017.0
2025-03-26,106.0,106.61,107.58,106.0,10785916,1149886504.76
2025-03-27,106.8,106.51,107.48,106.3,9928719,1057507860.69
2025-03-28,106.63,106.4,106.7,106.01,5805079,617660405.6
2025-03-31,106.44,107.36,107.7,106.3,15443300,1657992688.0
2025-04-01,107.38,107.0,107.39,106.38,10564986,1130453502.0
2025-04-02,106.89,107.66,107.88,106.6,10374563,1116925452.58
2025-04-03,107.3,108.99,109.36,107.18,17070515,1860515429.85
2025-04-07,106.5,108.45,109.2,104.6,36828474,3994048005.3
2025-04-08,107.99,111.6,111.7,107.5,32276570,3602065212.0
2025-04-09,111.59,112.6,112.6,109.12,19032071,2143011194.6
2025-04-10,111.7,110.9,111.7,109.1,17117675,1898350157.5
2025-04-11,110.29,109.79,110.39,109.12,11488115,1261280145.8500001
2025-04-14,109.3,110.4,110.96,108.62,13241179,1461826161.6000001
2025-04-15,110.43,111.75,111.99,110.11,12324069,1377214710.75
2025-04-16,111.7,114.02,114.16,111.24,18695963,2131713701.26
2025-04-17,113.94,114.26,114.37,112.88,8997716,1028079030.1600001
2025-04-18,113.99,114.79,114.81,113.4,8203962,941732797.98
2025-04-21,114.29,112.9,114.74,112.46,12118573,1368186891.7
2025-04-22,112.8,112.91,113.67,112.66,7555542,853096247.22
2025-04-23,112.51,110.84,112.8,110.65,12617629,1398537998.3600001
2025-04-24,110.5,110.46,111.04,110.01,7310917,807563891.8199999
2025-04-25,110.47,110.95,110.99,110.07,6134259,680596036.0500001
2025-04-28,110.87,112.26,113.35,110.52,11462255,1286752746.3
2025-04-29,112.26,113.15,113.45,112.02,7412289,838700500.35
2025-04-30,113.15,112.25,113.18,111.28,7712478,865725655.5
2025-05-06,112.21,113.06,113.66,110.77,9567760,1081730945.6
2025-05-07,113.18,114.3,114.3,112.0,12680972,1449435099.6
2025-05-08,113.75,113.41,114.5,113.35,6915800,784320878.0
2025-05-09,113.39,113.99,114.6,113.12,9030601,1029398207.99
2025-05-12,113.9,113.7,114.17,113.21,7034791,799855736.7
2025-05-13,113.69,113.43,113.79,112.6,8009096,908471759.2800001
2025-05-14,113.29,113.96,114.5,113.29,10355535,1180116768.6
2025-05-15,113.89,113.63,114.3,113.22,7385162,839175958.06
2025-05-16,113.55,113.77,113.8,112.19,8357816,950868726.3199999
2025-05-19,113.5,114.25,114.68,113.41,6893490,787581232.5
2025-05-20,114.54,115.5,116.0,114.49,9754593,1126655491.5
2025-05-21,115.8,115.0,115.98,114.83,5897723,678238145.0
2025-05-22,115.1,114.83,115.74,114.27,6173882,708946870.06
2025-05-23,114.7,114.2,115.5,114.2,5946663,679108914.6
2025-05-26,114.4,114.6,114.75,113.68,5362241,614512818.6
2025-05-27,114.55,115.9,116.19,114.37,8263976,957794818.4000001
2025-05-28,115.77,114.85,116.37,114.63,5661285,650198582.25
2025-05-29,114.85,114.94,115.2,114.47,5086845,584681964.3
2025-05-30,114.93,116.83,116.99,114.71,8855828,1034626385.24
2025-06-03,116.33,117.68,117.76,116.13,8798800,1035442784.0000001
2025-06-04,117.6,117.63,117.98,117.26,7956414,935912978.8199999
2025-06-05,117.54,118.25,118.68,116.88,7882898,932152688.5
2025-06-06,116.4,116.61,116.75,115.15,7014559,817967724.99
2025-06-09,116.5,114.32,117.08,114.15,10303202,1177862052.6399999
2025-06-10,114.32,113.31,114.75,113.25,9349870,1059433769.7
2025-06-11,113.31,113.36,113.68,113.0,6101613,691678849.68
2025-06-12,113.36,111.64,113.57,111.56,10583688,1181562928.32
2025-06-13,111.65,112.22,112.76,111.65,8086252,907439199.4399999
2025-06-16,112.22,113.06,113.25,112.22,6598387,746013634.22
2025-06-17,113.08,112.9,113.3,111.98,4713463,532149972.70000005
2025-06-18,112.87,112.76,112.98,112.2,4810070,542383493.2
2025-06-19,112.66,112.7,112.92,111.36,6997347,788601006.9
2025-06-20,112.52,114.09,114.35,112.4,8587860,979788947.4
2025-06-23,113.5,112.5,114.69,112.0,9647910,1085389875.0
2025-06-24,112.5,112.68,113.16,112.37,8189147,922753083.96
2025-06-25,112.38,112.8,113.08,112.07,9225229,1040605831.1999999
2025-06-26,112.7,113.29,113.91,112.6,8713514,987154001.0600001
2025-06-27,113.19,112.17,114.28,111.9,10521876,1180238830.92
