日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,3.13,3.22,3.23,3.07,20352600,65535372.00000001
2025-01-27,3.27,3.19,3.32,3.18,20240900,64568471.0
2025-02-05,3.25,3.23,3.31,3.21,16865500,54475565.0
2025-02-06,3.25,3.32,3.32,3.2,24236600,80465512.0
2025-02-07,3.32,3.34,3.39,3.29,24573300,82074822.0
2025-02-10,3.35,3.49,3.49,3.35,28502700,99474423.0
2025-02-11,3.5,3.5,3.53,3.42,27820800,97372800.0
2025-02-12,3.5,3.57,3.65,3.49,44142707,157589463.98999998
2025-02-13,3.59,3.93,3.93,3.51,91569250,359867152.5
2025-02-14,4.0,3.76,4.19,3.74,144602036,543703655.36
2025-02-17,3.74,3.67,3.84,3.6,82485500,302721785.0
2025-02-18,3.66,3.41,3.68,3.4,62633200,213579212.0
2025-02-19,3.41,3.48,3.5,3.37,42198300,146850084.0
2025-02-20,3.49,3.51,3.58,3.45,34912000,122541120.0
2025-02-21,3.68,3.86,3.86,3.57,89187801,344264911.86
2025-02-24,4.25,4.25,4.25,4.25,21674801,92117904.25
2025-02-25,4.68,4.68,4.68,4.51,94425095,441909444.59999996
2025-02-26,4.7,5.15,5.15,4.32,238971404,1230702730.6000001
2025-02-27,5.07,4.83,5.67,4.7,264704965,1278524980.95
2025-02-28,4.75,4.35,4.84,4.35,156614187,681271713.4499999
2025-03-03,4.02,3.92,4.09,3.92,91742602,359630999.84
2025-03-04,3.73,3.77,3.83,3.65,97166532,366317825.64
2025-03-05,3.8,3.92,3.99,3.68,107455431,421225289.52
2025-03-06,3.87,4.11,4.3,3.83,118578787,487358814.57000005
2025-03-07,4.15,4.09,4.27,4.03,110686223,452706652.07
2025-03-10,4.04,4.21,4.3,3.89,102375803,431002130.63
2025-03-11,4.04,4.07,4.17,4.0,65731000,267525170.00000003
2025-03-12,4.08,3.99,4.11,3.99,61985684,247322879.16000003
2025-03-13,3.95,3.89,3.97,3.84,48928285,190331028.65
2025-03-14,3.88,3.98,4.03,3.86,47904685,190660646.3
2025-03-17,3.98,3.98,4.02,3.92,41596500,165554070.0
2025-03-18,3.98,3.97,4.0,3.94,29219097,115999815.09
2025-03-19,3.97,3.87,3.97,3.85,31130900,120476583.0
2025-03-20,3.84,3.81,3.87,3.8,28020126,106756680.06
2025-03-21,3.8,3.75,3.85,3.73,26860618,100727317.5
2025-03-24,3.71,3.64,3.75,3.56,33813600,123081504.0
2025-03-25,3.64,3.62,3.67,3.6,22825100,82626862.0
2025-03-26,3.61,3.67,3.69,3.59,21357200,78380924.0
2025-03-27,3.68,3.62,3.68,3.58,17837000,64569940.0
2025-03-28,3.64,3.57,3.67,3.55,32040900,114386013.0
2025-03-31,3.51,3.53,3.54,3.43,29146099,102885729.47
2025-04-01,3.54,3.55,3.61,3.54,17764699,63064681.449999996
2025-04-02,3.54,3.57,3.68,3.53,22909663,81787496.91
2025-04-03,3.53,3.6,3.63,3.53,21487750,77355900.0
2025-04-07,3.46,3.24,3.47,3.24,23158400,75033216.0
2025-04-08,3.13,3.12,3.23,3.03,34208889,106731733.68
2025-04-09,3.12,3.23,3.28,2.85,35680610,115248370.3
2025-04-10,3.3,3.37,3.47,3.3,30453926,102629730.62
2025-04-11,3.44,3.36,3.53,3.35,28276000,95007360.0
2025-04-14,3.42,3.47,3.53,3.39,26632388,92414386.36
2025-04-15,3.5,3.47,3.57,3.44,21600300,74953041.0
2025-04-16,3.44,3.41,3.5,3.35,18391501,62715018.410000004
2025-04-17,3.37,3.45,3.51,3.37,21660638,74729201.10000001
2025-04-18,3.45,3.46,3.48,3.4,15362971,53155879.66
2025-04-21,3.45,3.53,3.54,3.41,16728070,59050087.099999994
2025-04-22,3.51,3.5,3.58,3.47,14759700,51658950.0
2025-04-23,3.5,3.48,3.53,3.47,14714100,51205068.0
2025-04-24,3.48,3.41,3.49,3.38,16875270,57544670.7
2025-04-25,3.42,3.43,3.49,3.41,15233500,52250905.0
2025-04-28,3.44,3.39,3.45,3.34,15019200,50915088.0
2025-04-29,3.39,3.42,3.47,3.33,13969200,47774664.0
2025-04-30,3.48,3.61,3.76,3.48,90640471,327212100.31
2025-05-06,3.59,3.66,3.67,3.52,67891220,248481865.20000002
2025-05-07,3.69,3.66,3.73,3.61,36542600,133745916.0
2025-05-08,3.66,3.73,3.73,3.62,36495140,136126872.2
