日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,59.01,61.18,62.0,58.8,12841963,785671296.34
2025-02-17,61.89,60.31,62.01,59.61,12555597,757228055.07
2025-02-18,59.99,58.3,61.8,57.9,10338549,602737406.6999999
2025-02-19,58.3,60.47,60.68,58.11,8456367,511356512.49
2025-02-20,60.0,59.88,60.36,58.68,8710100,521560788.0
2025-02-21,59.96,61.2,61.5,59.47,9475908,579925569.6
2025-02-24,60.61,62.02,64.2,60.61,13964197,866059497.94
2025-02-25,60.18,62.55,63.56,60.0,10243076,640704403.8
2025-02-26,62.94,63.03,64.1,61.75,9364605,590251053.15
2025-02-27,62.8,61.2,63.38,59.7,11166374,683382088.8000001
2025-02-28,58.7,54.7,58.94,54.51,17923851,980434649.7
2025-03-03,54.9,56.2,57.19,53.21,10883257,611639043.4
2025-03-04,55.6,58.15,59.0,55.6,8728036,507535293.4
2025-03-05,58.21,59.02,60.04,57.52,8973642,529624350.84000003
2025-03-06,59.58,59.1,60.38,58.58,9602690,567518979.0
2025-03-07,58.3,57.74,59.49,56.66,10775553,622180430.22
2025-03-10,57.05,57.74,58.25,56.74,5852386,337916767.64
2025-03-11,57.0,61.12,61.19,56.89,13724081,838815830.7199999
2025-03-12,63.18,59.52,63.68,59.32,11615245,691339382.4000001
2025-03-13,59.3,58.88,59.6,58.15,6623863,390013053.44
2025-03-14,59.32,61.22,62.66,59.32,14387981,880832196.8199999
2025-03-17,62.6,61.0,63.54,60.56,9818098,598903978.0
2025-03-18,60.75,59.76,61.34,59.6,7947920,474967699.2
2025-03-19,59.5,57.57,59.76,57.3,7822729,450354508.53000003
2025-03-20,57.76,58.39,60.29,57.21,7897622,461142148.58
2025-03-21,58.14,57.95,59.25,57.4,6690327,387704449.65000004
2025-03-24,57.83,56.0,58.3,54.7,8972155,502440680.0
2025-03-25,55.96,55.16,56.84,54.88,5915768,326313762.88
2025-03-26,55.15,53.77,55.53,53.7,6449712,346801014.24
2025-03-27,53.51,54.31,55.37,52.95,4933651,267946585.81
2025-03-28,54.35,53.91,54.87,53.83,3176311,171234926.01
