日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,3.8,3.84,3.84,3.76,26559782,101989562.88
2025-01-27,3.85,3.85,3.92,3.85,33710900,129786965.0
2025-02-05,3.9,3.86,3.9,3.83,20726011,80002402.46
2025-02-06,3.86,3.89,3.9,3.81,24172992,94032938.88000001
2025-02-07,3.88,3.93,3.95,3.86,33596412,132033899.16000001
2025-02-10,3.94,3.94,3.97,3.92,33883259,133500040.46
2025-02-11,3.96,3.95,3.97,3.88,31299806,123634233.7
2025-02-12,3.95,3.95,3.97,3.91,17875748,70609204.60000001
2025-02-13,3.95,3.94,3.98,3.93,27555756,108569678.64
2025-02-14,3.92,3.95,3.96,3.91,27362253,108080899.35000001
2025-02-17,3.96,3.96,4.03,3.95,34871270,138090229.2
2025-02-18,3.96,3.91,3.97,3.9,26883619,105114950.29
2025-02-19,3.92,3.91,3.92,3.87,17713380,69259315.8
2025-02-20,3.9,3.9,3.94,3.88,21138600,82440540.0
2025-02-21,3.9,3.87,3.92,3.85,22309479,86337683.73
2025-02-24,3.87,3.88,3.91,3.86,20121800,78072584.0
2025-02-25,3.87,3.85,3.88,3.84,16640541,64066082.85
2025-02-26,3.85,3.91,3.92,3.85,25276900,98832679.0
2025-02-27,3.91,3.9,3.93,3.85,23616150,92102985.0
2025-02-28,3.89,3.85,3.92,3.84,22827850,87887222.5
2025-03-03,3.86,3.86,3.9,3.85,17470901,67437677.86
2025-03-04,3.85,3.86,3.87,3.82,14248300,54998438.0
2025-03-05,3.86,3.84,3.87,3.8,17282211,66363690.239999995
2025-03-06,3.84,3.86,3.87,3.82,14599190,56352873.4
2025-03-07,3.85,3.85,3.9,3.84,16961961,65303549.85
2025-03-10,3.85,3.91,3.92,3.85,21788639,85193578.49000001
2025-03-11,3.88,3.96,3.96,3.86,29678150,117525474.0
2025-03-12,3.97,3.95,3.99,3.92,18808471,74293460.45
2025-03-13,3.95,3.97,3.98,3.93,23459636,93134754.92
2025-03-14,3.98,4.03,4.05,3.93,39204922,157995835.66
2025-03-17,4.03,4.01,4.04,4.0,20745136,83187995.36
2025-03-18,4.01,3.98,4.02,3.96,24415235,97172635.3
2025-03-19,3.98,3.97,3.98,3.95,12904449,51230662.53
2025-03-20,3.96,3.98,3.99,3.96,14734096,58641702.08
2025-03-21,3.98,3.95,4.0,3.93,19114737,75503211.15
2025-03-24,3.95,3.93,3.96,3.88,20989605,82489147.65
2025-03-25,3.94,4.05,4.18,3.92,47360661,191810677.04999998
2025-03-26,4.02,4.05,4.07,4.01,27216601,110227234.05
2025-03-27,4.03,4.06,4.08,4.01,21054260,85480295.6
