日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-25,52.93,51.82,53.62,51.5,8724600,452108772.0
2025-02-26,52.0,52.77,52.79,51.06,9610400,507140808.00000006
2025-02-27,52.0,49.64,52.66,48.3,12648361,627864640.04
2025-02-28,49.0,46.33,50.5,46.1,9212700,426824391.0
2025-03-03,46.47,46.12,47.38,45.57,6056800,279339616.0
2025-03-04,45.65,46.38,46.66,45.65,4330300,200839314.0
2025-03-05,46.31,46.91,46.93,45.62,6279300,294561963.0
2025-03-06,46.98,49.05,49.5,46.98,9621400,471929670.0
2025-03-07,48.38,47.1,49.19,46.78,6931100,326454810.0
2025-03-10,47.0,47.55,47.6,45.7,4340400,206386020.0
2025-03-11,46.72,46.6,47.0,46.0,4713071,219629108.6
2025-03-12,47.42,47.09,48.5,46.85,5976955,281454810.95000005
2025-03-13,46.8,45.81,47.47,45.2,4965700,227478717.0
2025-03-14,45.78,54.97,54.97,45.78,23314019,1281571624.43
2025-03-17,54.92,55.71,56.0,52.83,28232609,1572838647.39
2025-03-18,56.7,59.01,59.01,54.97,31249084,1844008446.84
2025-03-19,57.83,56.84,59.59,56.62,22266805,1265645196.2
2025-03-20,53.88,50.5,53.98,50.3,23942981,1209120540.5
2025-03-21,50.41,47.99,51.5,47.99,16132384,774193108.1600001
2025-03-24,48.5,49.0,49.0,47.01,11558889,566385561.0
2025-03-25,48.66,49.28,50.76,46.7,15010023,739693933.44
2025-03-26,48.79,47.76,50.0,47.69,10029050,478987428.0
2025-03-27,47.63,50.7,53.53,47.0,19572277,992314443.9000001
2025-03-28,50.32,53.83,54.92,50.32,24429963,1315064908.29
2025-03-31,50.03,51.35,53.26,49.89,17323609,889567322.15
2025-04-01,51.8,47.9,52.15,47.66,18445513,883540072.6999999
2025-04-02,47.75,48.41,50.18,47.21,10524000,509466839.99999994
2025-04-03,47.54,51.15,53.86,47.54,19314327,987927826.05
2025-04-07,48.15,52.04,54.1,48.15,27516064,1431935970.56
2025-04-08,51.52,50.32,53.96,48.5,23927284,1204020930.88
2025-04-09,48.91,55.77,58.58,48.9,31967475,1782826080.75
2025-04-10,54.02,55.31,59.29,54.0,31376247,1735420221.5700002
2025-04-11,55.88,54.36,55.98,53.65,19325501,1050534234.36
2025-04-14,54.6,54.35,55.61,53.19,16672817,906167603.95
2025-04-15,54.67,51.75,54.68,51.26,13451100,696094425.0
2025-04-16,51.59,51.82,52.78,50.83,11327813,587007269.66
2025-04-17,51.31,50.05,52.29,50.0,11200563,560588178.15
2025-04-18,50.48,51.37,51.7,49.36,13994300,718887191.0
2025-04-21,50.81,51.5,51.68,50.5,10000600,515030900.0
2025-04-22,51.6,49.61,52.3,49.52,11472620,569156678.2
2025-04-23,49.58,50.18,51.3,49.58,8653700,434242666.0
2025-04-24,49.68,46.82,49.86,46.0,12467914,583747733.48
2025-04-25,47.0,47.64,48.46,46.66,8187736,390063743.04
2025-04-28,47.11,47.84,48.2,46.81,5359436,256395418.24
2025-04-29,47.72,47.0,47.77,46.99,4927200,231578400.0
2025-04-30,47.2,47.78,48.53,47.12,6630900,316824402.0
2025-05-06,48.11,49.9,50.58,48.11,10944566,546133843.4
2025-05-07,53.18,49.85,54.29,49.47,13800000,687930000.0
2025-05-08,49.27,49.26,49.7,48.85,8393702,413473760.52
2025-05-09,48.91,47.75,49.26,47.6,6590900,314715475.0
2025-05-12,48.39,49.53,49.94,47.8,8825734,437138605.02
2025-05-13,50.1,48.14,50.19,48.06,7052900,339526606.0
2025-05-14,47.99,50.79,52.86,47.83,16600084,843118266.36
2025-05-15,49.56,48.58,49.99,48.58,8750900,425118722.0
2025-05-16,48.3,47.8,48.5,47.7,6075666,290416834.8
2025-05-19,47.9,47.94,48.42,47.21,4143800,198653772.0
2025-05-20,48.21,48.24,48.62,47.71,4543100,219159144.0
2025-05-21,48.2,47.77,48.63,47.7,4202100,200734317.0
2025-05-22,47.69,46.59,47.73,46.46,4739500,220813305.00000003
2025-05-23,46.61,44.95,47.02,44.95,5445966,244796171.70000002
2025-05-26,44.35,45.33,45.58,44.35,3959300,179475069.0
2025-05-27,45.35,44.91,45.79,44.8,2969800,133373717.99999999
2025-05-28,45.03,43.08,45.18,43.02,5702100,245646468.0
2025-05-29,43.17,46.3,46.35,42.89,10288459,476355651.7
2025-05-30,45.73,44.4,46.25,44.4,6977800,309814320.0
2025-06-03,44.1,44.62,45.55,44.0,5251370,234316129.39999998
2025-06-04,44.1,45.25,46.07,44.1,6184045,279828036.25
2025-06-05,45.0,46.43,46.78,45.0,8281200,384496116.0
2025-06-06,46.0,45.6,46.92,45.35,5554930,253304808.0
2025-06-09,45.6,46.28,46.93,45.6,5736545,265487302.6
2025-06-10,46.14,44.98,46.45,44.27,6020386,270796962.28
2025-06-11,44.93,45.73,46.87,44.92,7426000,339590980.0
2025-06-12,45.45,46.31,46.99,45.27,7794576,360966814.56
2025-06-13,45.96,45.34,46.2,45.0,5984450,271334963.0
2025-06-16,44.92,46.73,46.8,44.92,8449068,394824947.64
2025-06-17,47.3,46.83,48.99,46.68,9824650,460088359.5
2025-06-18,46.86,45.92,47.1,45.68,6051000,277861920.0
2025-06-19,46.68,43.92,46.68,43.81,7538700,331099704.0
2025-06-20,43.71,43.12,44.18,42.88,4173400,179957008.0
2025-06-23,42.61,44.57,44.95,42.49,6135900,273477063.0
2025-06-24,44.88,46.34,47.08,44.38,11881459,550586810.0600001
2025-06-25,46.15,49.96,51.01,45.92,24937200,1245862512.0
2025-06-26,49.24,49.09,49.98,48.14,15833800,777281242.0
2025-06-27,48.8,48.52,51.87,48.36,16200500,786048260.0
2025-06-30,49.07,49.84,50.66,48.22,12575400,626757936.0
