日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,9.5,9.38,9.65,9.35,6366691,59719561.580000006
2025-01-27,9.3,9.17,9.55,9.16,4801766,44032194.22
2025-02-05,9.28,9.54,9.69,9.25,7104723,67779057.41999999
2025-02-06,9.58,9.59,9.64,9.35,6115694,58649505.46
2025-02-07,9.68,9.6,9.77,9.47,6768174,64974470.4
2025-02-10,9.66,10.3,10.34,9.55,12071701,124338520.30000001
2025-02-11,10.19,10.88,11.14,9.97,19253216,209474990.08
2025-02-12,10.75,11.15,11.26,10.62,13590906,151538601.9
2025-02-13,11.09,11.06,11.54,10.93,10450309,115580417.54
2025-02-14,11.06,10.99,11.35,10.9,8847575,97234849.25
2025-02-17,11.01,11.23,11.74,11.01,14427239,162017893.97
2025-02-18,11.3,10.84,11.41,10.7,14681538,159147871.92
2025-02-19,10.8,10.41,10.91,10.31,16192368,168562550.88
2025-02-20,10.44,10.39,10.61,10.27,11717401,121743796.39
2025-02-21,10.33,10.47,10.54,10.18,9342557,97816571.79
2025-02-24,10.49,10.25,10.49,10.13,10067768,103194622.0
2025-02-25,10.12,10.25,10.61,10.11,7926286,81244431.5
2025-02-26,10.29,10.26,10.36,10.15,6414264,65810348.64
2025-02-27,10.27,10.3,10.47,10.08,8337434,85875570.2
2025-02-28,10.27,10.01,10.44,9.99,8972930,89819029.3
2025-03-03,10.07,10.5,10.68,10.07,13427113,140984686.5
2025-03-04,10.48,11.31,11.31,10.47,20399709,230720708.79000002
2025-03-05,11.47,10.99,11.52,10.8,14831255,162995492.45000002
2025-03-06,11.07,11.11,11.13,10.84,8553317,95027351.86999999
2025-03-07,11.0,10.96,11.24,10.89,7527541,82501849.36
2025-03-10,10.96,11.18,11.46,10.94,11405871,127517637.78
2025-03-11,11.0,11.25,11.27,10.97,7167526,80634667.5
2025-03-12,11.3,10.34,11.47,10.2,27050645,279703669.3
2025-03-13,10.3,10.23,10.55,10.07,16856997,172447079.31
2025-03-14,10.22,10.58,10.62,10.15,13318337,140908005.46
2025-03-17,10.58,10.42,10.78,10.38,7879575,82105171.5
2025-03-18,10.45,10.51,10.57,10.36,6065068,63743864.68
2025-03-19,10.57,11.42,12.5,10.57,39171165,447334704.3
2025-03-20,11.38,10.96,11.43,10.92,25006021,274065990.16
2025-03-21,11.03,11.1,11.28,10.81,16537132,183562165.2
2025-03-24,11.0,10.36,11.02,10.12,17365390,179905440.39999998
2025-03-25,10.33,10.45,10.53,10.19,8550684,89354647.8
2025-03-26,10.53,10.72,10.93,10.51,10327736,110713329.92
2025-03-27,10.76,10.6,10.78,10.45,6812502,72212521.2
2025-03-28,10.78,11.54,12.34,10.23,27688570,319526097.79999995
2025-03-31,11.54,11.18,12.28,11.08,39602612,442757202.15999997
2025-04-01,11.31,11.39,11.47,10.91,27592624,314279987.36
2025-04-02,11.2,10.78,11.25,10.72,18541802,199880625.56
2025-04-03,10.6,10.8,10.82,10.38,14720512,158981529.60000002
2025-04-07,10.04,8.75,10.2,8.68,17558978,153641057.5
2025-04-08,8.9,9.05,9.33,8.82,10360456,93762126.80000001
2025-04-09,8.78,9.22,9.25,8.18,13718114,126481011.08000001
2025-04-10,9.3,9.54,9.61,9.3,10973928,104691273.11999999
2025-04-11,9.43,9.63,9.83,9.4,10445596,100591089.48
2025-04-14,9.75,9.84,9.95,9.6,9260434,91122670.56
2025-04-15,9.92,9.6,9.92,9.56,6738900,64693440.0
2025-04-16,9.63,9.29,9.63,9.17,7475392,69446391.67999999
2025-04-17,9.29,9.49,9.58,9.25,7045390,66860751.1
2025-04-18,9.53,9.23,9.53,9.16,5190589,47909136.47
2025-04-21,9.2,9.48,9.51,9.18,4673670,44306391.6
2025-04-22,9.51,9.38,9.51,9.29,3680500,34523090.0
2025-04-23,9.43,9.43,9.52,9.36,3810200,35930186.0
2025-04-24,9.47,9.34,9.63,9.28,6308700,58923258.0
2025-04-25,9.39,9.23,9.48,9.23,5166640,47688087.2
2025-04-28,9.28,9.24,9.32,9.1,4235004,39131436.96
2025-04-29,9.24,9.43,9.56,9.21,5931160,55930838.8
2025-04-30,9.48,9.73,9.92,9.44,8835567,85970066.91
2025-05-06,9.79,9.89,9.96,9.76,5468380,54082278.2
2025-05-07,10.01,10.14,10.21,9.99,6976760,70744346.4
2025-05-08,10.11,10.34,10.47,10.08,8475439,87636039.26
2025-05-09,10.4,10.15,10.4,10.12,5125360,52022404.0
2025-05-12,10.25,10.4,10.49,10.19,7313311,76058434.4
2025-05-13,10.45,10.19,10.5,10.15,6885383,70162052.77
2025-05-14,10.15,10.13,10.24,10.03,5192808,52603145.04000001
2025-05-15,10.13,10.12,10.26,10.05,4102100,41513252.0
2025-05-16,10.09,10.07,10.3,10.04,4603630,46358554.1
