日期,开盘,收盘,最高,最低,成交量,成交额
2025-12-30,60.0,50.01,64.5,49.99,16661928,833263019.28
2025-12-31,44.5,43.15,47.47,42.89,11720703,505748334.45
2026-01-05,42.45,42.36,44.97,42.0,7879514,333776213.04
2026-01-06,41.43,41.74,42.6,41.22,7561955,315636001.7
2026-01-07,41.45,40.19,41.88,40.17,7460629,299842679.51
2026-01-08,40.61,40.38,40.96,39.9,4498215,181637921.70000002
2026-01-09,40.5,40.26,40.65,40.19,3491621,140572661.45999998
2026-01-12,40.26,40.34,40.49,39.88,4029028,162530989.52
2026-01-13,40.24,40.45,41.09,39.88,4544584,183828422.8
2026-01-14,40.44,40.71,41.08,40.2,4062771,165395407.41
2026-01-15,40.73,42.16,42.24,40.72,5705548,240545903.67999998
2026-01-16,42.98,43.67,43.99,42.25,5825600,254403952.0
2026-01-19,44.06,44.42,46.45,43.6,6577079,292153849.18
2026-01-20,43.61,42.91,44.21,42.65,3778482,162134662.61999997
2026-01-21,42.51,42.99,43.5,42.34,2168975,93244235.25
2026-01-22,42.86,42.25,42.88,42.01,2329398,98417065.5
2026-01-23,42.11,42.19,42.26,41.6,2385440,100641713.6
2026-01-26,42.12,42.44,42.52,41.87,2157078,91546390.32
2026-01-27,42.3,42.77,42.77,40.84,2329313,99624717.01
2026-01-28,42.36,42.76,43.85,42.36,2858753,122240278.28
2026-01-29,42.38,44.55,44.75,41.47,4467034,199006364.7
2026-01-30,44.1,44.68,44.99,43.44,2974889,132918040.52
2026-02-02,44.69,42.78,46.85,42.78,5267705,225352419.9
2026-02-03,43.48,43.28,44.17,42.58,2247129,97255743.12
2026-02-04,43.2,43.63,43.98,43.0,1572863,68624012.69
2026-02-05,43.42,43.97,44.5,42.78,2225649,97861786.53
2026-02-06,43.52,44.6,45.16,43.3,2232209,99556521.4
2026-02-09,44.94,44.77,45.5,44.15,1964637,87956798.49000001
2026-02-10,44.85,45.75,47.77,44.85,3145447,143904200.25
2026-02-11,45.5,47.18,48.18,44.66,4342612,204884434.16
