日期,开盘,收盘,最高,最低,成交量,成交额
2024-12-25,39.19,37.73,39.78,37.56,469382,17709782.86
2024-12-26,37.8,37.58,38.19,37.31,463803,17429716.74
2024-12-27,37.6,38.3,38.57,37.27,324840,12441372.0
2024-12-30,38.77,37.41,38.77,37.3,261940,9799175.399999999
2024-12-31,37.49,36.48,37.75,36.28,358092,13063196.159999998
2025-01-02,36.22,37.11,37.88,35.85,589394,21872411.34
2025-01-03,37.55,36.58,38.55,36.13,627181,22942280.98
2025-01-06,36.36,36.13,36.97,35.81,466874,16868157.62
2025-01-07,36.13,36.5,36.6,35.57,239657,8747480.5
2025-01-08,36.11,35.68,36.8,35.39,409692,14617810.56
2025-01-09,35.7,35.71,36.36,35.13,417576,14911638.96
2025-01-10,35.79,35.24,36.5,35.24,322881,11378326.440000001
2025-01-13,35.8,37.09,37.2,34.67,473489,17561707.01
2025-01-14,36.94,37.99,38.01,36.6,445315,16917516.85
2025-01-15,38.0,37.12,38.0,37.04,220470,8183846.399999999
2025-01-16,37.47,39.16,39.5,37.14,981553,38437615.48
2025-02-10,40.0,42.02,44.79,39.89,2915720,122518554.4
2025-02-11,41.6,41.39,42.88,39.19,2133061,88287394.79
2025-02-12,40.98,41.14,41.17,39.35,995152,40940553.28
2025-02-13,40.78,41.42,42.47,40.78,1097277,45449213.34
2025-02-14,42.0,42.62,43.86,41.08,964446,41104688.519999996
2025-02-17,42.62,43.17,43.98,41.1,1226045,52928362.65
2025-02-18,42.67,43.53,45.3,42.21,1122133,48846449.49
2025-02-19,43.58,43.11,44.65,42.62,665113,28673021.43
2025-02-20,43.06,42.95,45.0,42.77,632447,27163598.650000002
2025-02-21,42.94,42.95,43.98,42.22,1198198,51462604.1
2025-02-24,42.97,41.46,43.0,41.16,585809,24287641.14
2025-02-25,41.28,40.95,41.49,40.4,393858,16128485.100000001
2025-02-26,40.7,42.19,42.71,40.7,711253,30007764.069999997
2025-02-27,42.25,43.37,43.5,41.76,956448,41481149.76
2025-02-28,43.72,43.07,44.6,43.03,1109533,47787586.31
2025-03-03,43.0,42.87,44.66,42.67,771528,33075405.36
2025-03-04,43.73,42.41,43.73,42.07,324670,13769254.7
2025-03-05,42.44,42.95,43.5,41.16,1042698,44783879.1
2025-03-06,42.74,42.51,43.68,42.15,997798,42416392.98
2025-03-07,42.69,39.85,42.69,39.83,903302,35996584.7
2025-03-10,39.99,39.73,40.5,39.32,518937,20617367.009999998
2025-03-11,39.84,38.97,39.99,38.6,474053,18473845.41
2025-03-12,39.18,38.31,39.22,38.31,577393,22119925.830000002
2025-03-13,38.38,38.99,39.11,36.38,1634166,63716132.34
2025-03-14,38.6,39.82,39.93,38.31,981817,39095952.94
2025-03-17,39.58,38.89,40.48,38.51,812871,31612553.19
2025-03-18,38.99,38.96,39.85,38.66,586956,22867805.76
2025-03-19,38.8,38.2,39.63,38.11,747495,28554309.000000004
2025-03-20,38.4,37.54,38.43,37.46,646025,24251778.5
2025-03-21,37.96,37.92,38.9,37.6,680009,25785941.28
2025-03-24,38.11,37.0,38.12,36.33,960318,35531766.0
2025-03-25,36.89,36.63,37.02,36.3,402746,14752585.98
2025-03-26,36.29,36.34,37.0,36.29,294862,10715285.08
2025-03-27,36.34,38.26,38.67,35.84,975421,37319607.46
2025-03-28,38.26,37.67,39.15,37.66,510092,19215165.64
2025-03-31,37.56,36.39,37.63,36.37,936148,34066425.72
2025-04-01,36.79,37.27,38.69,36.33,1506549,56149081.230000004
2025-04-02,37.34,38.02,38.44,36.72,809307,30769852.140000004
2025-04-03,37.35,37.35,39.25,37.23,594009,22186236.150000002
2025-04-07,36.0,33.42,36.75,33.12,1371086,45821694.120000005
2025-04-08,32.99,35.39,35.68,32.88,954639,33784674.21
2025-04-09,33.87,35.45,35.96,31.85,1362760,48309842.00000001
2025-04-10,35.02,37.16,37.63,35.02,964206,35829894.95999999
2025-04-11,36.55,39.8,40.63,36.55,1508457,60036588.599999994
2025-04-14,39.8,40.02,40.8,39.33,1403384,56163427.68000001
2025-04-15,40.0,39.84,40.56,39.51,573859,22862542.560000002
2025-04-16,39.75,39.48,40.98,38.82,751835,29682445.799999997
2025-04-17,39.01,41.25,41.86,39.0,906282,37384132.5
2025-04-18,41.25,40.79,41.76,40.32,363507,14827450.53
2025-04-21,40.9,41.41,42.0,40.22,560597,23214321.77
2025-04-22,41.32,43.19,44.1,41.19,947562,40925202.78
2025-04-23,43.41,41.47,43.48,41.28,544769,22591570.43
2025-04-24,41.32,40.88,42.25,40.22,382445,15634351.600000001
2025-04-25,41.0,40.72,41.59,39.6,648013,26387089.36
2025-04-28,40.6,40.1,40.74,39.61,387000,15518700.0
2025-04-29,40.18,42.0,42.33,39.51,776994,32633748.0
2025-04-30,41.96,41.43,42.39,40.65,582490,24132560.7
2025-05-06,41.43,41.98,42.22,40.87,440036,18472711.279999997
2025-05-07,42.05,41.84,42.89,41.53,421091,17618447.44
2025-05-08,41.91,41.81,42.54,41.55,440456,18415465.36
2025-05-09,41.61,41.97,42.29,40.9,452163,18977281.11
2025-05-12,41.88,41.27,42.35,40.45,674336,27829846.720000003
2025-05-13,41.38,41.87,42.83,41.04,617304,25846518.479999997
2025-05-14,42.08,40.51,42.5,40.4,757283,30677534.33
2025-05-15,40.51,41.1,41.81,40.41,468839,19269282.900000002
2025-05-16,40.89,41.05,42.24,40.8,613478,25183271.9
2025-05-19,41.41,42.72,43.59,40.79,1426890,60956740.8
2025-05-20,43.23,42.76,43.8,42.11,833379,35635286.04
2025-05-21,42.6,42.09,43.2,42.02,532465,22411451.85
2025-05-22,42.19,40.83,42.19,40.6,699546,28562463.18
2025-05-23,41.0,41.02,41.61,40.32,588026,24120826.520000003
2025-05-26,40.7,41.1,41.32,40.51,387640,15932004.0
2025-05-27,40.92,41.63,42.0,40.68,402799,16768522.370000001
2025-05-28,41.3,41.57,42.41,41.1,340433,14151799.81
2025-05-29,41.51,42.85,42.98,41.45,885573,37946803.050000004
2025-05-30,42.87,42.91,43.5,42.02,619991,26603813.81
2025-06-03,42.68,43.49,44.0,42.45,834688,36300581.120000005
2025-06-04,43.56,43.05,43.68,42.5,746366,32131056.299999997
2025-06-05,42.73,42.31,43.27,41.82,557512,23588332.720000003
2025-06-06,43.41,41.2,43.5,40.53,1006954,41486504.800000004
2025-06-09,41.03,41.55,42.64,40.6,953580,39621249.0
2025-06-10,41.56,41.25,42.21,40.54,663760,27380100.0
2025-06-11,40.97,40.71,41.78,40.6,412155,16778830.05
2025-06-12,40.57,41.04,41.39,40.57,471361,19344655.44
