日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,4.4,4.37,4.42,4.35,7491095,32736085.150000002
2025-02-17,4.39,4.46,4.46,4.35,10669450,47585747.0
2025-02-18,4.45,4.34,4.45,4.33,7972055,34598718.699999996
2025-02-19,4.35,4.39,4.41,4.32,6099051,26774833.889999997
2025-02-20,4.41,4.83,4.83,4.39,20269367,97901042.61
2025-02-21,4.83,4.63,4.88,4.63,44555494,206291937.22
2025-02-24,4.62,4.77,4.89,4.62,32643912,155711460.23999998
2025-02-25,4.82,4.92,4.97,4.7,35404801,174191620.92
2025-02-26,4.97,4.94,4.98,4.87,19197878,94837517.32000001
2025-02-27,4.93,4.96,5.02,4.86,17340090,86006846.4
2025-02-28,4.96,4.82,4.96,4.8,13407450,64623909.00000001
2025-03-03,4.82,4.81,4.89,4.74,12475100,60005230.99999999
2025-03-04,4.87,4.77,4.87,4.73,9466703,45156173.309999995
2025-03-05,4.73,4.76,4.78,4.66,9614161,45763406.36
2025-03-06,4.77,4.76,4.89,4.68,17438801,83008692.75999999
2025-03-07,4.74,4.95,5.07,4.74,29417862,145618416.9
2025-03-10,4.96,4.92,5.14,4.91,20369606,100218461.52
2025-03-11,4.93,4.94,4.98,4.85,10993800,54309372.00000001
2025-03-12,4.97,4.92,4.98,4.86,10912045,53687261.4
2025-03-13,4.93,4.88,4.94,4.83,9235900,45071192.0
2025-03-14,4.85,4.9,4.93,4.82,9863100,48329190.0
2025-03-17,4.91,4.93,4.99,4.9,9306180,45879467.4
2025-03-18,4.93,4.97,5.04,4.92,10037501,49886379.97
2025-03-19,4.95,5.09,5.16,4.9,21151300,107660117.0
2025-03-20,5.09,5.04,5.18,5.03,10040300,50603112.0
2025-03-21,5.04,4.98,5.04,4.91,9782094,48714828.120000005
2025-03-24,4.95,4.89,4.98,4.82,9516300,46534707.0
2025-03-25,4.89,4.9,4.94,4.83,5722900,28042210.000000004
2025-03-26,4.95,5.08,5.08,4.92,13448300,68317364.0
2025-03-27,5.07,5.13,5.26,4.99,18380563,94292288.19
2025-03-28,5.12,5.0,5.12,4.96,14549200,72746000.0
2025-03-31,4.93,4.97,4.99,4.85,10507700,52223269.0
2025-04-01,4.96,5.08,5.09,4.95,8315800,42244264.0
2025-04-02,5.06,5.08,5.18,5.05,9942500,50507900.0
2025-04-03,5.05,5.1,5.13,5.0,7992600,40762260.0
2025-04-07,4.88,4.59,4.88,4.59,16960500,77848695.0
2025-04-08,4.58,4.6,4.67,4.45,13934946,64100751.599999994
2025-04-09,4.55,4.69,4.74,4.32,16516887,77464200.03
2025-04-10,4.75,4.86,4.88,4.71,18266250,88773975.0
2025-04-11,4.92,4.96,5.05,4.92,15305400,75914784.0
2025-04-14,5.01,5.06,5.08,4.98,12298501,62230415.059999995
2025-04-15,5.06,5.11,5.28,5.06,18525900,94667349.0
2025-04-16,5.11,5.14,5.15,5.0,11265301,57903647.13999999
2025-04-17,5.15,5.08,5.19,5.07,7202400,36588192.0
2025-04-18,5.07,5.07,5.1,5.03,6360301,32246726.07
2025-04-21,5.07,5.16,5.2,5.04,8986601,46370861.160000004
2025-04-22,5.19,5.16,5.19,5.12,5429245,28014904.2
2025-04-23,5.18,5.2,5.23,5.11,9752310,50712012.0
2025-04-24,5.18,5.34,5.41,5.18,22677701,121098923.34
2025-04-25,5.35,5.15,5.4,5.11,21040250,108357287.50000001
2025-04-28,5.1,5.08,5.16,5.04,11169101,56739033.08
2025-04-29,5.05,5.03,5.12,5.01,7439667,37421525.010000005
2025-04-30,5.03,5.02,5.08,5.0,6628481,33274974.619999997
2025-05-06,5.01,5.07,5.1,5.01,8428082,42730375.74
2025-05-07,5.1,5.12,5.19,5.06,11809782,60466083.84
