日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,2.72,2.92,3.01,2.72,102209186,298450823.12
2025-02-17,3.0,3.01,3.17,2.93,102781705,309372932.04999995
2025-02-18,2.96,2.82,2.99,2.81,68254247,192476976.54
2025-02-19,2.82,2.85,2.89,2.78,47117000,134283450.0
2025-02-20,2.85,2.88,2.99,2.85,53835845,155047233.6
2025-02-21,2.87,2.85,2.91,2.79,41633701,118656047.85000001
2025-02-24,2.86,2.86,2.89,2.81,36372300,104024778.0
2025-02-25,2.83,2.83,2.88,2.79,29953600,84768688.0
2025-02-26,2.83,2.86,2.87,2.82,33466900,95715334.0
2025-02-27,2.88,2.83,2.91,2.79,34451800,97498594.0
2025-02-28,2.82,2.71,2.84,2.7,32372528,87729550.88
2025-03-03,2.71,2.71,2.79,2.7,22802080,61793636.8
2025-03-04,2.7,2.74,2.75,2.68,18159600,49757304.00000001
2025-03-05,2.75,2.72,2.75,2.66,23460400,63812288.00000001
2025-03-06,2.72,2.76,2.76,2.7,26030736,71844831.36
2025-03-07,2.75,2.69,2.75,2.67,28438916,76500684.03999999
2025-03-10,2.74,2.76,2.87,2.73,49541949,136735779.23999998
2025-03-11,2.71,2.75,2.76,2.69,31751459,87316512.25
2025-03-12,2.75,2.76,2.81,2.73,33500000,92460000.0
2025-03-13,2.76,2.85,2.94,2.75,80289883,228826166.55
2025-03-14,2.82,2.88,2.89,2.77,57224801,164807426.88
2025-03-17,2.87,2.83,2.88,2.82,39734800,112449484.0
2025-03-18,2.83,2.81,2.84,2.79,29022300,81552663.0
2025-03-19,2.8,2.81,2.84,2.79,22908100,64371761.0
2025-03-20,2.82,2.79,2.83,2.78,26810900,74802411.0
2025-03-21,2.81,2.77,2.84,2.76,33634925,93168742.25
2025-03-24,2.75,2.64,2.77,2.6,42101900,111149016.0
2025-03-25,2.63,2.67,2.68,2.6,24567872,65596218.239999995
2025-03-26,2.66,2.68,2.71,2.64,19839500,53169860.0
2025-03-27,2.68,2.68,2.7,2.62,20156000,54018080.0
2025-03-28,2.67,2.65,2.72,2.65,20680200,54802530.0
2025-03-31,2.64,2.59,2.64,2.55,22701600,58797144.0
2025-04-01,2.59,2.67,2.72,2.59,35589862,95024931.53999999
2025-04-02,2.65,2.63,2.67,2.62,19003944,49980372.72
2025-04-03,2.61,2.66,2.69,2.6,22044386,58638066.760000005
2025-04-07,2.57,2.25,2.57,2.18,57197444,128694249.0
2025-04-08,2.28,2.31,2.36,2.26,35628100,82300911.0
2025-04-09,2.27,2.36,2.39,2.14,39504882,93231521.52
2025-04-10,2.41,2.44,2.45,2.38,34523000,84236120.0
2025-04-11,2.4,2.41,2.46,2.38,24531214,59120225.74
2025-04-14,2.44,2.44,2.49,2.43,23872614,58249178.16
2025-04-15,2.44,2.43,2.46,2.4,15788636,38366385.480000004
2025-04-16,2.41,2.36,2.42,2.32,23206782,54768005.519999996
2025-04-17,2.34,2.37,2.4,2.33,15677500,37155675.0
2025-04-18,2.37,2.38,2.42,2.34,16609600,39530848.0
2025-04-21,2.36,2.42,2.43,2.34,16346238,39557895.96
2025-04-22,2.4,2.43,2.46,2.39,23128500,56202255.0
2025-04-23,2.65,2.6,2.84,2.58,113088056,294028945.6
2025-04-24,2.6,3.12,3.12,2.6,129173105,403020087.6
2025-04-25,3.19,3.04,3.38,3.03,254316471,773122071.84
2025-04-28,3.04,3.03,3.18,2.86,145812441,441811696.22999996
2025-04-29,3.04,2.91,3.07,2.88,112731713,328049284.83000004
2025-04-30,2.95,2.86,2.97,2.84,82977211,237314823.45999998
2025-05-06,2.96,3.02,3.13,2.93,102087882,308305403.64
2025-05-07,3.04,2.98,3.08,2.95,79036698,235529360.04
2025-05-08,2.97,2.99,3.05,2.96,56875416,170057493.84
2025-05-09,2.97,2.95,3.02,2.94,42396200,125068790.00000001
2025-05-12,2.95,2.93,2.97,2.87,45685200,133857636.0
2025-05-13,2.95,2.97,2.98,2.93,43240700,128424879.00000001
2025-05-14,2.96,2.98,3.02,2.93,47085000,140313300.0
2025-05-15,2.97,3.07,3.15,2.93,110775401,340080481.07
2025-05-16,3.02,3.12,3.14,2.98,87184700,272016264.0
2025-05-19,3.12,3.13,3.15,3.05,64203400,200956642.0
2025-05-20,3.14,3.2,3.42,3.11,117448926,375836563.20000005
2025-05-21,3.15,3.13,3.29,3.13,107700883,337103763.78999996
2025-05-22,3.12,3.13,3.17,3.09,78589400,245984822.0
2025-05-23,3.13,3.17,3.47,3.13,114073248,361612196.15999997
2025-05-26,3.17,3.06,3.18,3.03,81433600,249186816.0
2025-05-27,3.06,3.22,3.23,3.03,105328583,339158037.26000005
2025-05-28,3.18,3.18,3.28,3.15,72639300,230992974.0
2025-05-29,3.16,3.26,3.29,3.12,93325700,304241782.0
2025-05-30,3.25,3.21,3.3,3.19,73868800,237118848.0
2025-06-03,3.16,3.32,3.33,3.14,88553999,293999276.68
2025-06-04,3.3,3.33,3.34,3.24,71127100,236853243.0
2025-06-05,3.33,3.23,3.34,3.2,65360700,211115061.0
2025-06-06,3.23,3.21,3.26,3.18,44605600,143183976.0
2025-06-09,3.23,3.44,3.56,3.22,148064147,509340665.68
2025-06-10,3.44,3.39,3.48,3.32,96134747,325896792.33
2025-06-11,3.39,3.35,3.48,3.34,63575400,212977590.0
2025-06-12,3.34,3.37,3.37,3.31,57839647,194919610.39000002
2025-06-13,3.34,3.24,3.38,3.23,64528600,209072664.0
2025-06-16,3.22,3.23,3.28,3.19,44784000,144652320.0
2025-06-17,3.25,3.25,3.36,3.22,65853508,214023901.0
2025-06-18,3.21,3.15,3.23,3.14,50720200,159768630.0
2025-06-19,3.12,3.05,3.15,3.03,46437004,141632862.2
2025-06-20,3.03,3.03,3.06,3.01,29348778,88926797.33999999
2025-06-23,3.05,3.1,3.11,3.02,33160300,102796930.0
2025-06-24,3.11,3.16,3.18,3.1,31617100,99910036.0
2025-06-25,3.19,3.15,3.19,3.1,35511947,111862633.05
2025-06-26,3.14,3.11,3.15,3.09,27514200,85569162.0
2025-06-27,3.12,3.13,3.17,3.11,32768498,102565398.74
2025-06-30,3.15,3.14,3.16,3.11,26244700,82408358.0
2025-07-01,3.15,3.35,3.42,3.15,118314878,396354841.3
2025-07-02,3.32,3.28,3.37,3.26,75218784,246717611.51999998
2025-07-03,3.28,3.39,3.4,3.25,78362569,265649108.91
2025-07-04,3.4,3.37,3.41,3.34,57699632,194447759.84
2025-07-07,3.35,3.33,3.41,3.31,47883800,159453054.0
2025-07-08,3.32,3.36,3.47,3.31,67686200,227425632.0
2025-07-09,3.35,3.31,3.36,3.3,45067000,149171770.0
2025-07-10,3.31,3.39,3.42,3.29,63620500,215673495.0
2025-07-11,3.39,3.37,3.41,3.33,41530700,139958459.0
2025-07-14,3.37,3.44,3.48,3.35,71886760,247290454.4
2025-07-15,3.42,3.36,3.44,3.29,66226996,222522706.56
