日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,4.67,4.58,4.79,4.52,20970209,96043557.22
2025-02-17,4.58,5.04,5.04,4.56,43752557,220512887.28
2025-02-18,5.04,4.88,5.12,4.85,56102100,273778248.0
2025-02-19,4.96,5.07,5.15,4.8,49571395,251326972.65
2025-02-20,5.11,4.93,5.16,4.92,27981650,137949534.5
2025-02-21,4.92,4.93,4.94,4.81,25917436,127772959.47999999
2025-02-24,4.9,4.98,5.11,4.87,25031150,124655127.00000001
2025-02-25,4.98,4.82,5.08,4.78,32014800,154311336.0
2025-02-26,4.87,4.98,5.24,4.83,42072127,209519192.46
2025-02-27,4.99,4.99,5.02,4.83,23897603,119249038.97
2025-02-28,4.99,4.76,5.07,4.76,29097205,138502695.79999998
2025-03-03,4.73,4.63,4.84,4.61,22737100,105272773.0
2025-03-04,4.63,4.68,4.69,4.53,12801150,59909382.0
2025-03-05,4.64,4.59,4.64,4.37,23487500,107807625.0
2025-03-06,4.61,4.77,4.82,4.57,21615300,103104980.99999999
2025-03-07,4.72,4.92,5.04,4.72,29941300,147311196.0
2025-03-10,4.88,4.91,4.98,4.83,13442936,66004815.760000005
2025-03-11,4.83,4.94,4.95,4.83,12046000,59507240.00000001
2025-03-12,4.95,4.87,4.95,4.83,11014308,53639679.96
2025-03-13,4.92,4.89,5.04,4.79,21699500,106110555.0
2025-03-14,4.85,4.96,5.04,4.84,31483405,156157688.8
2025-03-17,5.06,4.98,5.09,4.88,19841000,98808180.00000001
2025-03-18,4.97,5.48,5.48,4.96,60666401,332451877.48
2025-03-19,5.45,5.46,5.61,5.31,50684400,276736824.0
2025-03-20,5.51,5.46,5.56,5.26,46948300,256337718.0
2025-03-21,5.41,5.4,5.54,5.35,30060905,162328887.0
2025-03-24,5.33,5.25,5.37,5.09,27770900,145797225.0
2025-03-25,5.22,5.22,5.32,5.11,16709300,87222546.0
2025-03-26,5.28,5.43,5.48,5.15,26551301,144173564.43
2025-03-27,5.4,5.39,5.48,5.32,17652100,95144819.0
2025-03-28,5.37,5.44,5.55,5.24,23681429,128826973.76
2025-03-31,5.39,5.78,5.98,5.16,39058704,225759309.12
2025-04-01,5.88,5.68,5.88,5.63,27509351,156253113.67999998
2025-04-02,5.63,6.02,6.1,5.59,38768350,233385466.99999997
2025-04-03,5.96,6.01,6.1,5.86,24145515,145114545.15
2025-04-07,5.49,5.41,5.77,5.41,29626500,160279365.0
2025-04-08,5.41,5.46,5.57,5.15,26157367,142819223.82
2025-04-09,5.37,5.42,5.49,4.91,34943867,189395759.14
2025-04-10,5.42,5.37,5.78,5.37,24197203,129938980.11
2025-04-11,5.25,5.5,5.6,5.18,22333900,122836450.0
