日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-10,43.55,40.22,44.57,39.77,18172238,730887412.36
2025-01-13,40.82,36.31,41.01,34.51,14051799,510220821.69000006
2025-01-14,37.99,40.2,40.83,37.5,16172500,650134500.0
2025-01-15,43.4,40.1,44.57,38.13,17700400,709786040.0
2025-01-16,39.73,38.5,41.18,37.5,13791000,530953500.0
2025-01-17,39.0,40.0,40.62,37.7,13295700,531828000.0
2025-01-20,35.0,36.25,36.6,34.2,11577900,419698875.0
2025-01-21,35.89,38.39,38.39,35.15,10854400,416700416.0
2025-01-22,37.49,38.21,39.58,36.67,8518600,325495706.0
2025-01-23,38.58,36.65,38.97,36.39,7778200,285071030.0
2025-01-24,35.99,39.18,39.91,35.57,10311600,404008488.0
2025-01-27,40.0,36.37,40.2,36.04,7635800,277714046.0
2025-02-05,34.69,37.62,37.75,33.06,8296100,312099282.0
2025-02-06,36.6,37.62,37.9,36.11,7315500,275209110.0
2025-02-07,37.25,37.17,38.99,36.11,8044700,299021499.0
2025-02-10,37.0,36.95,37.64,36.16,6629600,244963720.00000003
2025-02-11,37.0,39.03,39.3,36.48,10926800,426473004.0
2025-02-12,38.43,40.35,40.5,37.61,10629601,428904400.35
2025-02-13,40.75,39.13,40.75,38.67,8746497,342250427.61
2025-02-14,38.12,39.74,39.88,37.65,7697297,305890582.78000003
2025-02-17,39.74,39.81,40.65,38.66,7537845,300081609.45
2025-02-18,39.05,35.85,39.4,35.6,7322512,262512055.20000002
2025-02-19,36.0,37.32,37.32,35.75,4194264,156529932.48
2025-02-20,37.59,36.95,37.59,36.4,3380400,124905780.00000001
2025-02-21,37.2,38.25,38.49,36.46,5225600,199879200.0
2025-02-24,37.72,36.73,37.99,36.2,4360500,160161165.0
2025-02-25,36.0,36.61,36.97,35.73,2691000,98517510.0
2025-02-26,36.85,36.06,36.85,35.75,3140600,113250036.0
2025-02-27,36.38,36.45,37.01,35.91,3222200,117449190.00000001
2025-02-28,36.01,32.84,36.11,32.8,3997500,131277900.00000001
2025-03-03,33.2,33.81,34.29,32.52,2681100,90647991.0
2025-03-04,33.32,33.46,33.92,33.15,1717100,57454166.0
2025-03-05,33.48,33.16,33.55,32.1,2876400,95381423.99999999
2025-03-06,33.5,35.37,35.77,33.3,4738900,167614893.0
2025-03-07,36.46,34.7,38.79,34.67,7325300,254187910.00000003
2025-03-10,33.99,34.08,34.6,33.6,3757400,128052192.0
2025-03-11,33.73,33.59,33.98,33.16,2528800,84942392.00000001
2025-03-12,33.76,33.6,33.92,33.31,2566919,86248478.4
2025-03-13,33.5,32.42,33.57,31.84,2910000,94342200.0
2025-03-14,32.64,33.36,33.39,32.22,2404900,80227464.0
2025-03-17,33.46,33.14,33.59,32.71,1840200,60984228.0
2025-03-18,33.14,33.39,33.42,32.88,1883200,62880048.0
2025-03-19,33.22,32.78,33.22,32.48,1680418,55084102.04
2025-03-20,32.96,32.3,32.96,32.29,1341600,43333679.99999999
2025-03-21,32.3,31.5,32.3,31.35,1704000,53676000.0
2025-03-24,31.42,30.52,31.78,29.75,1969900,60121348.0
2025-03-25,30.52,29.96,30.69,29.86,1310900,39274564.0
2025-03-26,30.08,30.56,30.84,29.9,1398100,42725936.0
2025-03-27,30.49,30.48,31.15,29.88,1669200,50877216.0
2025-03-28,30.47,29.6,30.48,29.6,1381000,40877600.0
2025-03-31,29.27,29.77,29.87,28.88,1361200,40522924.0
2025-04-01,29.83,29.71,30.25,29.63,1014818,30150242.78
2025-04-02,29.7,30.15,30.38,29.54,1563482,47138982.3
2025-04-03,28.97,29.11,29.68,28.5,1575900,45874449.0
2025-04-07,27.4,23.29,27.5,23.29,2741300,63844877.0
2025-04-08,23.6,24.58,25.13,23.5,2881800,70834644.0
2025-04-09,24.3,25.91,26.25,22.2,3391881,87883636.71
2025-04-10,26.49,27.2,27.94,26.49,2857100,77713120.0
2025-04-11,27.56,27.45,28.24,27.13,2333900,64065555.0
2025-04-14,29.32,28.86,30.3,28.25,4615018,133189419.48
2025-04-15,28.85,29.89,30.35,28.5,5316700,158916163.0
2025-04-16,29.43,28.66,30.5,28.5,3873400,111011644.0
2025-04-17,28.54,30.26,31.95,28.11,6065200,183532952.0
2025-04-18,30.34,29.24,30.59,28.99,3980900,116401516.0
2025-04-21,29.17,30.54,30.56,28.78,4000374,122171421.96
2025-04-22,30.29,30.43,32.0,30.22,5136482,156303147.26
2025-04-23,30.6,30.11,31.25,29.76,3595700,108266527.0
2025-04-24,29.92,29.4,30.09,29.0,2224700,65406180.0
2025-04-25,29.4,29.78,30.2,28.9,2872900,85554962.0
