日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,31.54,31.85,32.13,31.54,3534298,112567391.30000001
2025-02-17,31.85,31.14,32.0,31.06,4612900,143645706.0
2025-02-18,31.04,30.8,31.44,30.68,4037213,124346160.4
2025-02-19,30.8,30.85,30.9,30.44,3348480,103300608.0
2025-02-20,30.86,30.93,31.48,30.66,4133720,127855959.6
2025-02-21,30.93,30.73,31.16,30.54,5060874,155520658.02
2025-02-24,30.68,30.32,30.79,30.16,5477885,166089473.2
2025-02-25,30.12,29.78,30.2,29.68,5034399,149924402.22
2025-02-26,29.89,30.03,30.14,29.75,3285448,98662003.44
2025-02-27,30.04,30.23,30.33,29.89,3648602,110297238.46000001
2025-02-28,30.08,29.99,30.58,29.96,4338300,130105617.0
2025-03-03,30.0,30.41,30.87,30.0,5008956,152322351.96
2025-03-04,30.38,30.36,30.5,30.22,2952102,89625816.72
2025-03-05,30.28,30.08,30.38,29.91,3009410,90523052.8
2025-03-06,30.17,30.35,30.35,29.91,4305153,130661393.55000001
2025-03-07,30.35,30.39,30.49,30.2,2769222,84156656.58
2025-03-10,30.51,30.75,30.84,30.41,4237100,130290825.0
2025-03-11,30.5,30.97,31.1,30.45,3700819,114614364.42999999
2025-03-12,31.0,30.76,31.29,30.71,3418800,105162288.0
2025-03-13,30.77,30.79,30.95,30.52,3162854,97384274.66
2025-03-14,30.61,31.6,31.64,30.61,7151000,225971600.0
2025-03-17,31.7,31.52,32.02,31.5,4657762,146812658.24
2025-03-18,31.71,31.55,31.74,31.42,2543509,80247708.95
2025-03-19,31.48,31.68,31.86,31.48,3437975,108915048.0
2025-03-20,31.62,31.66,31.85,31.58,3157762,99974744.92
2025-03-21,32.21,31.59,32.36,31.33,6058702,191394396.18
2025-03-24,31.45,31.98,32.5,31.45,7172400,229373352.0
2025-03-25,31.97,32.13,32.19,31.75,4509800,144899874.0
2025-03-26,32.18,32.29,32.54,32.11,3955600,127726324.0
2025-03-27,32.29,32.61,32.64,32.11,4297456,140140040.16
2025-03-28,32.5,32.28,32.79,32.26,4159780,134277698.4
2025-03-31,31.96,30.76,31.96,30.51,11188479,344157614.04
2025-04-01,30.8,31.52,31.65,30.52,7155325,225535844.0
2025-04-02,31.49,31.29,31.77,31.26,3720989,116429745.81
2025-04-03,31.11,31.44,31.7,31.05,3995434,125616444.96000001
2025-04-07,30.0,29.42,30.84,28.53,11594616,341113602.72
2025-04-08,29.45,29.97,30.15,29.45,7580495,227187435.15
2025-04-09,29.66,30.08,30.19,29.25,6294539,189339733.11999997
2025-04-10,30.28,30.45,30.63,30.01,5992048,182457861.6
2025-04-11,30.31,30.38,30.69,30.3,3600311,109377448.17999999
2025-04-14,30.63,30.36,30.63,30.24,3851700,116937612.0
2025-04-15,30.36,30.47,30.5,30.06,3136050,95555443.5
2025-04-16,30.5,30.1,30.5,29.84,3661900,110223190.0
2025-04-17,29.84,29.98,30.12,29.84,2431956,72910040.88
2025-04-18,30.5,30.07,30.52,29.9,2247001,67567320.07000001
2025-04-21,30.07,30.13,30.2,29.89,2803500,84469455.0
2025-04-22,30.07,30.32,30.68,30.07,3915087,118705437.84
2025-04-23,30.39,29.96,30.41,29.94,4114207,123261641.72
2025-04-24,29.98,29.94,30.08,29.84,2979520,89206828.8
2025-04-25,30.01,29.76,30.01,29.68,3100951,92284301.76
2025-04-28,29.7,29.5,29.72,29.41,2995220,88358990.0
2025-04-29,29.41,29.52,29.56,29.19,2799062,82628310.24
2025-04-30,29.64,29.52,30.28,29.45,6689678,197479294.56
2025-05-06,29.58,29.65,29.7,29.45,4912080,145643172.0
2025-05-07,29.8,29.74,29.96,29.59,4195082,124761738.67999999
2025-05-08,29.66,29.85,29.95,29.59,3171525,94670021.25
2025-05-09,29.86,29.86,30.03,29.8,2569862,76736079.32
2025-05-12,29.88,29.79,29.95,29.62,2798900,83379231.0
2025-05-13,29.9,29.88,29.97,29.81,2779036,83037595.67999999
2025-05-14,29.86,30.19,30.23,29.68,3644579,110029840.01
2025-05-15,30.15,30.15,30.34,30.07,2844654,85766318.1
2025-05-16,30.27,31.1,31.37,30.27,10352244,321954788.40000004
2025-05-19,31.3,31.34,32.1,31.11,8619361,270130773.74
2025-05-20,31.57,32.24,32.42,31.45,9167895,295572934.8
2025-05-21,32.23,31.92,32.53,31.78,7091291,226354008.72
2025-05-22,31.92,31.82,32.03,31.64,4554660,144929281.2
2025-05-23,31.87,32.46,33.04,31.87,9424200,305909532.0
2025-05-26,32.46,32.19,33.04,32.12,6169202,198586612.38
2025-05-27,32.26,33.05,33.73,32.09,9575361,316465681.04999995
2025-05-28,33.0,33.62,33.95,32.9,8671953,291551059.85999995
2025-05-29,33.56,33.78,33.8,33.3,6005405,202862580.9
2025-05-30,33.85,33.98,34.36,33.75,6586602,223812735.95999998
