日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,14.35,14.75,14.9,14.1,1936681,28566044.75
2025-01-27,14.75,14.64,14.86,14.6,933431,13665429.84
2025-02-05,14.74,14.31,14.76,14.27,1421627,20343482.37
2025-02-06,14.41,14.4,14.48,14.24,1257959,18114609.6
2025-02-07,14.31,14.65,14.87,14.31,1723271,25245920.150000002
2025-02-10,14.8,15.2,15.25,14.0,3316908,50417001.599999994
2025-02-11,15.19,15.93,16.0,15.16,5139290,81868889.7
2025-02-12,16.18,15.94,16.18,15.71,3030294,48302886.36
2025-02-13,15.98,15.62,16.37,15.62,2215628,34608109.36
2025-02-14,15.46,15.58,15.78,15.4,1441774,22462838.92
2025-02-17,15.57,15.83,16.08,15.35,2265366,35860743.78
2025-02-18,15.87,15.59,16.26,15.54,1973560,30767800.4
2025-02-19,15.7,16.03,16.05,15.5,1688715,27070101.450000003
2025-02-20,16.03,16.01,16.25,15.83,1530420,24502024.200000003
2025-02-21,16.08,15.82,16.12,15.71,2018217,31928192.94
2025-02-24,15.83,16.11,16.21,15.66,2172118,34992820.98
2025-02-25,16.05,16.1,16.45,15.81,2513235,40463083.5
2025-02-26,16.1,15.95,16.23,15.91,1682924,26842637.799999997
2025-02-27,16.06,15.89,16.06,15.63,2059140,32719734.6
2025-02-28,15.85,16.0,16.22,15.72,3183181,50930896.0
2025-03-03,16.1,16.83,17.1,16.07,4078866,68647314.77999999
2025-03-04,16.98,17.31,17.35,16.7,2564085,44384311.349999994
2025-03-05,17.24,17.3,17.38,16.75,2182916,37764446.800000004
2025-03-06,17.2,17.42,17.55,17.2,2047930,35674940.6
2025-03-07,17.42,17.25,17.96,17.23,2489649,42946445.25
2025-03-10,17.29,17.23,17.5,16.88,2141817,36903506.910000004
2025-03-11,17.11,18.06,18.07,17.0,2357241,42571772.45999999
2025-03-12,18.02,17.65,18.06,17.6,1687214,29779327.099999998
2025-03-13,17.65,17.74,18.0,17.4,1571756,27882951.439999998
2025-03-14,17.63,17.85,18.26,17.63,1748891,31217704.35
2025-03-17,17.99,17.52,18.88,17.5,4383790,76804000.8
2025-03-18,17.64,17.2,17.78,16.93,3423118,58877629.599999994
2025-03-19,17.32,17.38,17.62,16.83,2409887,41883836.059999995
2025-03-20,17.22,17.09,17.36,17.03,1385087,23671136.83
2025-03-21,17.01,16.73,17.07,16.68,1730580,28952603.400000002
2025-03-24,16.67,16.5,17.1,16.19,1807197,29818750.5
2025-03-25,16.37,16.46,16.58,16.08,1214476,19990274.96
2025-03-26,16.34,16.54,16.7,16.33,910805,15064714.7
2025-03-27,16.51,16.76,16.85,16.25,1086952,18217315.520000003
2025-03-28,16.79,16.32,16.85,16.32,1029455,16800705.6
2025-03-31,16.27,16.3,16.38,16.0,1259405,20528301.5
2025-04-01,16.3,16.75,16.92,16.23,1357218,22733401.5
2025-04-02,16.79,17.22,17.23,16.67,1284243,22114664.459999997
2025-04-03,17.21,17.0,17.21,16.62,1771112,30108904.0
2025-04-07,16.19,14.06,16.54,13.71,2998159,42154115.54
2025-04-08,14.2,14.39,15.0,14.01,1581559,22758634.01
2025-04-09,14.2,14.38,14.57,13.24,2106760,30295208.8
2025-04-10,14.59,15.15,15.47,14.59,1740719,26371892.85
2025-04-11,15.13,15.65,15.75,15.02,1501265,23494797.25
2025-04-14,15.69,15.88,15.97,15.62,1312378,20840562.64
2025-04-15,15.86,15.78,15.91,15.5,922641,14559274.979999999
2025-04-16,15.72,15.13,15.72,14.94,1533787,23206197.310000002
2025-04-17,15.02,15.38,15.69,15.02,942161,14490436.180000002
2025-04-18,15.44,15.28,15.62,15.14,843882,12894516.959999999
2025-04-21,15.98,15.27,15.98,15.09,1034260,15793150.2
2025-04-22,15.24,15.45,15.54,15.14,749454,11579064.299999999
2025-04-23,15.53,15.7,15.76,15.45,934147,14666107.899999999
2025-04-24,15.78,14.8,15.78,14.1,4439405,65703194.0
2025-04-25,14.65,14.45,14.78,14.36,1969679,28461861.549999997
2025-04-28,14.3,14.16,14.48,13.9,1658379,23482646.64
2025-04-29,14.22,14.34,14.45,14.1,956866,13721458.44
2025-04-30,14.41,14.32,14.48,14.28,819157,11730328.24
2025-05-06,14.4,14.88,14.96,14.4,1428147,21250827.36
2025-05-07,15.2,15.05,15.27,14.9,1456847,21925547.35
2025-05-08,14.94,15.16,15.22,14.88,1068801,16203023.16
2025-05-09,15.2,14.77,15.2,14.7,1242964,18358578.28
2025-05-12,15.1,15.04,15.1,14.84,954882,14361425.28
2025-05-13,15.15,15.08,15.3,14.95,1384371,20876314.68
2025-05-14,15.0,15.89,16.45,14.82,4697505,74643354.45
2025-05-15,16.0,16.5,17.09,15.9,6677771,110183221.5
2025-05-16,16.31,16.15,17.3,16.1,3959059,63938802.849999994
2025-05-19,16.01,15.96,16.12,15.68,2614351,41725041.96
2025-05-20,16.13,17.42,17.97,15.61,6859094,119485417.48000002
2025-05-21,17.37,17.69,17.96,16.93,8894320,157340520.8
2025-05-22,17.59,17.25,17.59,16.85,4314943,74432766.75
