日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,26.51,27.3,27.45,26.31,20341450,555321585.0
2025-01-27,27.15,25.73,27.32,25.73,18610535,478849065.55
2025-02-05,25.52,24.6,25.72,24.16,29455303,724600453.8000001
2025-02-06,24.44,25.56,25.77,24.4,21791891,557000733.9599999
2025-02-07,25.69,26.2,26.95,25.56,22358781,585800062.1999999
2025-02-10,26.3,26.19,26.68,25.85,16655530,436208330.70000005
2025-02-11,26.16,25.65,26.46,25.61,15010200,385011630.0
2025-02-12,26.2,27.4,27.5,26.14,34835748,954499495.1999999
2025-02-13,27.22,26.7,27.38,26.52,24167119,645262077.3
2025-02-14,26.9,27.27,28.14,26.18,34171908,931867931.16
2025-02-17,27.38,27.65,28.88,27.0,32906624,909868153.5999999
2025-02-18,27.32,25.85,27.5,25.75,24245136,626736765.6
2025-02-19,26.0,27.1,27.14,25.91,17571600,476190360.0
2025-02-20,27.09,27.47,27.59,26.51,18683207,513227696.28999996
2025-02-21,27.62,29.65,30.25,27.55,39770048,1179181923.2
2025-02-24,29.6,29.09,29.62,28.29,26720171,777289774.39
2025-02-25,28.27,29.18,30.0,27.9,26692995,778901594.1
2025-02-26,29.18,29.73,29.79,28.52,27268791,810701156.4300001
2025-02-27,29.73,28.31,29.74,27.6,23778707,673175195.17
2025-02-28,28.21,26.38,28.44,26.2,17409614,459265617.32
2025-03-03,26.4,25.97,27.07,25.77,14305834,371522508.97999996
2025-03-04,25.5,26.15,26.45,25.43,9449157,247095455.54999998
2025-03-05,26.1,26.55,26.56,25.99,9912703,263182264.65
2025-03-06,26.82,27.03,27.18,26.57,12981120,350879673.6
2025-03-07,26.78,26.31,27.01,25.99,13331532,350752606.91999996
2025-03-10,26.19,26.46,26.57,26.07,8873805,234800880.3
2025-03-11,26.02,26.78,26.79,26.0,8529340,228415725.20000002
2025-03-12,26.95,27.93,28.62,26.72,22966982,641467807.26
2025-03-13,27.7,27.78,28.24,27.2,17279048,480011953.44
2025-03-14,27.5,27.67,27.93,26.73,14140062,391255515.54
2025-03-17,27.71,27.67,28.07,27.4,9889007,273628823.69
2025-03-18,27.79,27.37,27.9,27.17,10974900,300383013.0
2025-03-19,27.1,26.73,27.1,26.33,11205300,299517669.0
2025-03-20,26.61,26.42,26.83,26.4,6353814,167867765.88000003
2025-03-21,26.3,24.93,26.35,24.93,12865764,320743496.52
2025-03-24,25.12,25.62,25.66,24.57,9006400,230743968.0
2025-03-25,25.61,24.83,25.79,24.68,6669257,165597651.31
2025-03-26,24.8,24.81,25.3,24.7,4687200,116289432.0
2025-03-27,24.65,25.02,25.35,24.6,6440407,161138983.14
2025-03-28,25.01,25.03,25.3,24.9,4869700,121888591.0
2025-03-31,24.96,25.35,25.44,24.6,9083206,230259272.10000002
2025-04-01,25.39,25.62,25.8,25.21,7216440,184885192.8
2025-04-02,25.5,26.18,26.29,25.4,9670078,253162642.04
2025-04-03,25.75,26.51,26.66,25.58,16169657,428657607.07000005
2025-04-07,24.35,21.21,24.74,21.21,13431416,284880333.36
2025-04-08,21.33,19.98,22.13,19.28,22546736,450483785.28000003
2025-04-09,19.15,20.37,20.65,17.03,20127360,409994323.20000005
2025-04-10,21.8,21.13,22.2,21.08,16298160,344380120.8
2025-04-11,20.91,21.58,21.94,20.8,12317014,265801162.11999997
2025-04-14,22.66,22.23,23.01,22.08,11884400,264190212.0
2025-04-15,22.28,21.9,22.4,21.6,8381481,183554433.89999998
2025-04-16,21.79,21.35,21.96,20.85,8263997,176436335.95000002
2025-04-17,21.05,21.19,21.6,21.05,5450016,115485839.04
2025-04-18,21.17,21.54,21.65,21.06,6132540,132094911.6
2025-04-21,21.5,22.75,22.79,21.37,10076450,229239237.5
2025-04-22,22.63,23.25,23.28,22.42,12077682,280806106.5
2025-04-23,23.25,24.3,24.37,23.24,15979697,388306637.1
2025-04-24,23.59,22.93,23.59,22.8,19575560,448867590.8
2025-04-25,23.18,23.2,23.73,22.71,11918866,276517691.2
2025-04-28,23.32,23.09,23.87,23.01,9855978,227574532.02
2025-04-29,22.93,23.23,23.54,22.81,7131164,165656939.72
2025-04-30,23.15,24.3,24.59,23.15,15274838,371178563.40000004
2025-05-06,24.47,24.78,24.8,24.11,17179192,425700377.76
2025-05-07,25.1,24.51,25.25,24.21,15951942,390982098.42
2025-05-08,24.34,24.68,24.85,24.34,9285678,229170533.04
2025-05-09,24.71,24.19,24.72,24.03,7344300,177658617.0
2025-05-12,24.59,24.86,24.87,24.4,10139300,252062998.0
2025-05-13,25.37,24.8,25.58,24.71,11667115,289344452.0
2025-05-14,24.73,24.57,24.95,24.42,8570000,210564900.0
2025-05-15,24.43,23.95,24.48,23.9,6791825,162664208.75
2025-05-16,23.77,23.91,24.23,23.75,5874400,140456904.0
2025-05-19,23.85,23.82,23.96,23.38,5415000,128985300.0
2025-05-20,23.8,23.74,23.88,23.47,5680454,134853977.95999998
2025-05-21,23.8,23.48,23.81,23.33,5930462,139247247.76
2025-05-22,23.39,23.12,23.73,23.1,5389462,124604361.44000001
2025-05-23,23.09,22.89,23.46,22.88,5835500,133574595.0
2025-05-26,22.77,23.0,23.18,22.77,5156100,118590300.0
2025-05-27,22.88,22.43,22.99,22.38,5883421,131965133.03
2025-05-28,21.98,21.78,22.11,21.69,5051197,110015070.66000001
2025-05-29,21.97,22.66,22.85,21.71,10264800,232600368.0
2025-05-30,22.45,21.81,22.5,21.74,7494409,163453060.29
2025-06-03,21.69,21.91,21.99,21.62,5887775,129001150.25
2025-06-04,22.04,22.14,22.43,21.91,5838364,129261378.96000001
2025-06-05,22.16,22.93,22.98,21.97,10111900,231865867.0
2025-06-06,22.92,22.71,22.95,22.61,5079802,115362303.42
2025-06-09,22.99,22.91,23.89,22.75,8884328,203539954.48
2025-06-10,22.81,22.35,22.98,22.01,7491911,167444210.85000002
2025-06-11,22.31,22.35,22.65,22.25,5021190,112223596.5
2025-06-12,22.29,22.48,22.65,22.14,5861500,131766520.0
2025-06-13,22.46,21.91,22.57,21.8,6716023,147148063.93
2025-06-16,21.71,22.29,22.49,21.7,6244736,139195165.44
2025-06-17,22.43,22.25,22.56,22.11,4543000,101081750.0
2025-06-18,22.09,22.57,22.65,22.0,6425200,145016764.0
2025-06-19,22.43,22.22,22.78,22.13,6574800,146092056.0
2025-06-20,22.15,21.9,22.54,21.9,5579100,122182289.99999999
2025-06-23,21.77,22.72,22.83,21.7,10319265,234453700.79999998
2025-06-24,22.63,23.22,23.24,22.63,11600600,269365932.0
2025-06-25,23.2,23.55,23.75,23.02,12151626,286170792.3
2025-06-26,23.53,23.51,23.86,23.39,9786018,230069283.18
2025-06-27,23.45,23.53,23.98,23.36,9316007,219205644.71
2025-06-30,23.58,23.88,23.94,23.52,8204400,195921072.0
2025-07-01,24.03,23.94,24.05,23.58,7648900,183114666.0
2025-07-02,23.78,23.53,23.86,23.27,6580600,154841518.0
2025-07-03,23.52,24.91,25.45,23.45,22190191,552757657.8100001
2025-07-04,24.73,25.02,25.69,24.6,18073153,452190288.06
2025-07-07,24.92,24.49,25.08,24.37,11535400,282501946.0
2025-07-08,24.52,25.5,25.64,24.39,16680909,425363179.5
2025-07-09,25.35,25.43,25.87,25.25,13929563,354228787.09
2025-07-10,25.4,25.48,25.8,25.14,9833460,250556560.8
2025-07-11,25.38,25.12,25.46,25.0,8487000,213193440.0
2025-07-14,24.98,25.15,25.19,24.86,6236007,156835576.04999998
2025-07-15,25.06,25.96,26.1,24.97,17549209,455577465.64
2025-07-16,25.91,25.43,25.99,25.25,11130776,283055633.68
2025-07-17,25.45,26.15,26.28,25.05,14019021,366597399.15
2025-07-18,26.04,25.65,26.11,25.5,10177100,261042615.0
2025-07-21,25.58,26.7,26.85,25.53,19876450,530701215.0
2025-07-22,26.48,29.3,30.12,26.48,47014716,1377531178.8
2025-07-23,28.78,28.8,28.98,28.16,19952700,574637760.0
2025-07-24,28.65,27.66,28.87,27.57,19752923,546365850.18
2025-07-25,26.98,27.13,27.98,26.45,24737344,671124142.72
2025-07-28,27.08,27.28,27.58,26.8,16199620,441925633.6
2025-07-29,27.25,30.33,30.6,27.1,36207313,1098167803.29
2025-07-30,30.0,29.86,30.45,29.5,21415536,639467904.96
2025-07-31,30.21,30.01,31.1,29.67,32122257,963988932.57
2025-08-01,30.51,30.15,31.88,30.0,31217749,941215132.3499999
2025-08-04,30.13,29.92,31.24,29.78,26126200,781695904.0
2025-08-05,30.01,30.15,31.18,29.55,28573297,861484904.55
2025-08-06,30.08,31.48,32.8,30.08,39424638,1241087604.24
2025-08-07,31.98,30.35,32.19,30.12,34976407,1061533952.45
2025-08-08,30.19,32.08,33.0,29.81,39450182,1265561838.56
2025-08-11,32.51,32.74,33.52,31.68,44021695,1441270294.3000002
2025-08-12,32.27,33.78,34.1,31.67,44013656,1486781299.68
2025-08-13,33.22,33.55,33.79,32.58,34274555,1149911320.25
2025-08-14,33.45,31.87,33.67,31.71,29753851,948255231.37
2025-08-15,31.6,34.11,35.0,31.6,41484693,1415042878.23
2025-08-18,35.04,37.09,38.38,34.45,45720829,1695785547.6100001
2025-08-19,37.77,36.15,38.13,35.62,38825273,1403533618.95
2025-08-20,36.0,38.85,39.58,35.0,47724855,1854110616.75
2025-08-21,38.54,36.01,38.54,35.3,39846560,1434874625.6
2025-08-22,35.61,36.28,36.48,35.01,30289971,1098920147.88
2025-08-25,36.0,36.98,37.28,35.4,34917348,1291243529.04
2025-08-26,36.8,36.26,37.35,36.2,24859371,901400792.4599999
2025-08-27,37.18,36.42,38.24,35.9,30341864,1105050686.88
2025-08-28,35.97,36.28,36.29,34.59,32104032,1164734280.96
2025-08-29,36.36,36.76,37.82,35.33,38047805,1398637311.8
2025-09-01,36.7,35.77,36.7,35.04,27404694,980265904.3800001
2025-09-02,35.63,31.99,35.63,31.81,30923265,989235247.3499999
2025-09-03,32.5,32.6,33.47,32.3,20853754,679832380.4
2025-09-04,33.3,32.28,34.28,31.45,22655959,731334356.52
2025-09-05,32.28,33.61,33.76,31.89,18553966,623598797.26
2025-09-08,33.34,35.57,35.94,33.33,30316881,1078371457.17
2025-09-09,35.8,34.87,36.35,34.35,21724475,757532443.25
2025-09-10,34.45,34.85,35.66,33.94,19746800,688175980.0
2025-09-11,34.92,36.65,37.65,34.2,30538467,1119234815.55
2025-09-12,36.5,35.74,36.79,35.63,20968250,749405255.0
2025-09-15,35.5,35.1,35.92,34.61,17767728,623647252.8000001
2025-09-16,35.68,39.1,40.58,35.62,52655383,2058825475.3000002
2025-09-17,40.01,44.61,46.9,39.9,53270733,2376407399.13
2025-09-18,45.0,45.0,48.48,43.9,59166463,2662490835.0
2025-09-19,45.11,43.45,45.5,43.39,32950818,1431713042.1000001
2025-09-22,43.75,44.66,45.0,42.83,32572276,1454677846.1599998
2025-09-23,45.0,42.5,45.5,41.03,34072933,1448099652.5
