日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,4.96,4.99,5.01,4.93,23058500,115061915.0
2025-01-27,5.03,4.94,5.06,4.92,12876480,63609811.2
2025-02-05,4.98,4.99,5.01,4.93,10250700,51150993.0
2025-02-06,4.98,5.05,5.06,4.93,14577249,73615107.45
2025-02-07,5.04,5.15,5.2,5.02,19250800,99141620.0
2025-02-10,5.17,5.3,5.32,5.17,20588228,109117608.39999999
2025-02-11,5.29,5.29,5.38,5.19,20949200,110821268.0
2025-02-12,5.29,5.34,5.35,5.28,17392680,92876911.2
2025-02-13,5.34,5.31,5.44,5.3,19290707,102433654.16999999
2025-02-14,5.29,5.26,5.35,5.22,15928044,83781511.44
2025-02-17,5.29,5.38,5.45,5.26,18591990,100024906.2
2025-02-18,5.36,5.16,5.39,5.14,19696400,101633424.0
2025-02-19,5.16,5.22,5.23,5.16,11890729,62069605.379999995
2025-02-20,5.23,5.22,5.25,5.14,15774161,82341120.42
2025-02-21,5.22,5.27,5.3,5.15,17789939,93752978.52999999
2025-02-24,5.26,5.41,5.46,5.23,28703702,155287027.82
2025-02-25,5.44,5.35,5.47,5.34,23108643,123631240.05
2025-02-26,5.37,5.39,5.46,5.33,17452803,94070608.17
2025-02-27,5.4,5.29,5.42,5.2,18731597,99090148.13
2025-02-28,5.26,5.18,5.37,5.17,20792263,107703922.33999999
2025-03-03,5.18,5.17,5.29,5.13,14589239,75426365.63
2025-03-04,5.15,5.29,5.32,5.13,13905526,73560232.54
2025-03-05,5.26,5.21,5.28,5.13,14772954,76967090.34
2025-03-06,5.2,5.33,5.36,5.17,18623937,99265584.21000001
2025-03-07,5.31,5.2,5.32,5.17,17870074,92924384.8
2025-03-10,5.2,5.19,5.25,5.15,11352372,58918810.68000001
2025-03-11,5.15,5.27,5.33,5.09,17547973,92477817.71
2025-03-12,5.26,5.23,5.3,5.2,16932490,88556922.7
2025-03-13,5.24,5.16,5.25,5.11,14914188,76957210.08
2025-03-14,5.16,5.29,5.32,5.14,20491165,108398262.85
2025-03-17,5.29,5.39,5.42,5.29,21891757,117996570.22999999
2025-03-18,5.4,5.45,5.48,5.35,22079286,120332108.7
2025-03-19,5.43,5.42,5.48,5.38,18660580,101140343.6
2025-03-20,5.42,5.39,5.45,5.38,13049425,70336400.75
2025-03-21,5.36,5.41,5.49,5.36,23790025,128704035.25
2025-03-24,5.42,5.21,5.44,5.09,24262502,126407635.42
2025-03-25,5.19,5.33,5.35,5.14,20721511,110445653.63
2025-03-26,5.3,5.32,5.37,5.28,16224826,86316074.32000001
2025-03-27,5.31,5.23,5.31,5.18,11950000,62498500.00000001
2025-03-28,5.23,5.11,5.26,5.08,18949801,96833483.11
2025-03-31,5.07,5.05,5.08,4.92,18319276,92512343.8
2025-04-01,5.05,5.1,5.19,5.02,19326972,98567557.19999999
2025-04-02,5.08,5.05,5.12,5.03,11525623,58204396.15
2025-04-03,5.0,5.1,5.16,4.99,10886655,55521940.49999999
2025-04-07,4.91,4.37,4.92,4.22,29750459,130009505.83
2025-04-08,4.42,4.6,4.65,4.41,24895280,114518287.99999999
2025-04-09,4.5,4.74,4.77,4.36,22667463,107443774.62
2025-04-10,4.84,4.85,4.91,4.75,18771000,91039350.0
2025-04-11,4.8,4.79,4.87,4.79,13556900,64937551.0
2025-04-14,4.84,4.93,4.94,4.82,13214912,65149516.16
2025-04-15,4.93,4.92,4.94,4.87,9543523,46954133.16
2025-04-16,4.92,4.9,4.95,4.8,11283900,55291110.00000001
2025-04-17,4.85,4.95,5.0,4.85,9743111,48228399.45
2025-04-18,4.91,4.9,5.01,4.89,9718700,47621630.0
2025-04-21,4.89,4.92,4.93,4.85,9373915,46119661.8
2025-04-22,4.91,4.95,4.96,4.91,7293115,36100919.25
2025-04-23,4.94,4.96,4.98,4.92,8360000,41465600.0
2025-04-24,4.95,4.94,4.98,4.91,9325881,46069852.14
2025-04-25,4.94,4.95,5.08,4.94,8672848,42930597.6
2025-04-28,4.94,4.89,4.98,4.86,8405709,41103917.01
2025-04-29,4.86,4.9,4.94,4.82,7414147,36329320.300000004
2025-04-30,4.9,4.96,4.97,4.88,6604547,32758553.12
2025-05-06,4.98,5.05,5.05,4.95,8697805,43923915.25
2025-05-07,5.1,5.1,5.16,5.06,11048495,56347324.49999999
