日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,23.41,23.78,23.78,23.25,2153536,51211086.080000006
2025-01-27,23.5,23.1,23.6,22.78,3803750,87866625.0
2025-02-05,23.44,23.01,23.65,22.93,3108860,71534868.60000001
2025-02-06,23.0,23.88,23.95,22.78,3805804,90882599.52
2025-02-07,24.01,23.78,24.26,23.48,4251596,101102952.88000001
2025-02-10,23.78,24.09,24.15,23.6,3401351,81938545.59
2025-02-11,24.14,23.6,24.14,23.51,3039992,71743811.2
2025-02-12,23.61,24.07,24.07,23.41,3532402,85024916.14
2025-02-13,24.07,23.53,24.14,23.47,2661315,62620741.95
2025-02-14,23.69,23.4,23.75,23.21,2501661,58538867.4
2025-02-17,23.48,23.33,23.68,23.1,2822245,65842975.849999994
2025-02-18,23.39,22.41,23.64,22.29,3501745,78474105.45
2025-02-19,22.5,23.56,23.56,22.23,4136083,97446115.47999999
2025-02-20,23.38,23.53,23.7,23.3,2365923,55670168.190000005
2025-02-21,23.9,24.24,24.28,23.36,4761845,115427122.8
2025-02-24,24.49,24.87,25.07,24.39,6159353,153183109.11
2025-02-25,24.43,24.9,25.23,24.4,4379732,109055326.8
2025-02-26,25.05,25.54,25.77,24.66,4815386,122984958.44
2025-02-27,25.54,25.73,26.06,24.89,4908654,126299667.42
2025-02-28,25.38,24.3,25.68,24.16,4218150,102501045.0
2025-03-03,24.4,24.5,25.0,24.04,3351394,82109153.0
2025-03-04,24.16,25.03,25.14,24.07,3453881,86450641.43
2025-03-05,25.2,24.66,25.21,24.28,3203003,78986053.98
2025-03-06,24.73,25.03,25.5,24.7,3832709,95932706.27000001
2025-03-07,25.1,24.88,25.48,24.71,3638190,90518167.2
2025-03-10,24.68,24.67,25.07,24.51,2383913,58811133.71
2025-03-11,24.59,24.72,24.83,24.34,2371481,58623010.32
2025-03-12,24.66,24.71,24.98,24.63,2501692,61816809.32
2025-03-13,24.75,23.98,24.77,23.79,2873556,68907872.88
2025-03-14,23.98,24.44,24.48,23.74,2356394,57590269.36
2025-03-17,24.6,24.44,24.62,24.19,2193814,53616814.160000004
2025-03-18,24.51,25.01,25.25,24.46,3234458,80893794.58
2025-03-19,24.99,24.86,25.17,24.68,2663077,66204094.22
