日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,4.59,4.59,4.61,4.5,12680569,58203811.71
2025-01-27,4.61,4.61,4.7,4.6,10786700,49726687.0
2025-02-05,4.64,4.68,4.72,4.64,11178243,52314177.239999995
2025-02-06,4.68,4.77,4.77,4.61,14676500,70006905.0
2025-02-07,4.77,4.84,4.89,4.75,19462644,94199196.96
2025-02-10,4.84,4.89,4.89,4.82,14578300,71287887.0
2025-02-11,4.89,4.82,4.9,4.77,14478800,69787816.0
2025-02-12,4.82,4.87,4.9,4.76,17844282,86901653.34
2025-02-13,4.85,4.86,4.94,4.82,16798320,81639835.2
2025-02-14,4.83,4.85,4.96,4.83,16754514,81259392.89999999
2025-02-17,4.85,4.88,4.9,4.82,15926763,77722603.44
2025-02-18,4.89,5.03,5.26,4.86,45346550,228093146.5
2025-02-19,5.0,5.07,5.11,5.0,28714695,145583503.65
2025-02-20,5.05,4.98,5.08,4.94,23812517,118586334.66000001
2025-02-21,4.99,4.98,5.05,4.93,18563500,92446230.00000001
2025-02-24,5.04,5.2,5.31,5.04,46452805,241554586.0
2025-02-25,5.16,5.12,5.26,5.11,25659688,131377602.56
2025-02-26,5.12,5.16,5.22,5.11,18208074,93953661.84
2025-02-27,5.14,5.1,5.16,5.02,19858946,101280624.6
2025-02-28,5.06,4.9,5.1,4.89,18640589,91338886.10000001
2025-03-03,4.91,4.93,5.03,4.91,15032000,74107760.0
2025-03-04,4.9,4.95,4.95,4.87,11481200,56831940.0
2025-03-05,4.92,4.89,4.93,4.81,14259003,69726524.67
2025-03-06,4.89,4.93,4.93,4.85,15723204,77515395.72
2025-03-07,4.91,4.86,4.94,4.84,13079035,63564110.1
2025-03-10,4.86,4.94,4.95,4.86,14336834,70823959.96000001
2025-03-11,4.89,4.93,4.93,4.86,9966078,49132764.54
2025-03-12,4.93,4.94,4.96,4.9,11927900,58923826.00000001
2025-03-13,4.94,4.91,4.97,4.87,14049363,68982372.33
2025-03-14,4.93,5.04,5.2,4.93,21591282,108820061.28
2025-03-17,5.03,5.05,5.08,5.02,16305360,82342068.0
2025-03-18,5.06,5.1,5.13,5.03,18367578,93674647.8
2025-03-19,5.08,5.04,5.08,5.02,12023600,60598944.0
2025-03-20,5.03,5.06,5.15,5.03,12815200,64844911.99999999
2025-03-21,5.04,4.96,5.08,4.92,17059900,84617104.0
2025-03-24,4.9,4.69,4.92,4.52,33302107,156186881.83
2025-03-25,4.67,4.66,4.68,4.57,12629300,58852538.0
2025-03-26,4.64,4.7,4.77,4.63,13105300,61594910.0
2025-03-27,4.71,4.68,4.71,4.61,9763000,45690840.0
2025-03-28,4.66,4.59,4.7,4.57,10370637,47601223.83
2025-03-31,4.57,4.47,4.57,4.42,11691088,52259163.36
2025-04-01,4.46,4.55,4.6,4.46,9951514,45279388.699999996
2025-04-02,4.53,4.48,4.56,4.48,10396900,46578112.00000001
2025-04-03,4.46,4.55,4.57,4.42,10640209,48412950.949999996
2025-04-07,4.34,4.1,4.35,4.1,15565700,63819369.99999999
2025-04-08,3.99,3.97,4.09,3.9,18303486,72664839.42
2025-04-09,3.92,4.07,4.08,3.67,18444886,75070686.02000001
2025-04-10,4.1,4.13,4.2,4.1,13677300,56487249.0
2025-04-11,4.1,4.12,4.15,4.07,11106300,45757956.0
2025-04-14,4.17,4.29,4.45,4.15,19131900,82075851.0
2025-04-15,4.26,4.26,4.3,4.22,9814100,41808066.0
2025-04-16,4.26,4.17,4.27,4.12,9564100,39882297.0
2025-04-17,4.13,4.17,4.22,4.12,7143900,29790063.0
2025-04-18,4.14,4.19,4.22,4.13,7629800,31968862.000000004
2025-04-21,4.19,4.27,4.28,4.15,9198800,39278875.99999999
2025-04-22,4.27,4.29,4.35,4.22,10617607,45549534.03
2025-04-23,4.31,4.29,4.32,4.27,8690457,37282060.53
2025-04-24,4.29,4.25,4.32,4.24,8376501,35600129.25
2025-04-25,4.28,4.25,4.33,4.25,13013413,55307005.25
2025-04-28,4.24,4.13,4.24,4.11,10565100,43633863.0
2025-04-29,4.09,4.2,4.24,4.09,9013200,37855440.0
2025-04-30,4.21,4.25,4.28,4.2,8742749,37156683.25
2025-05-06,4.29,4.34,4.34,4.25,9837000,42692580.0
2025-05-07,4.35,4.35,4.4,4.32,11678500,50801474.99999999
2025-05-08,4.32,4.4,4.43,4.31,10801100,47524840.00000001
2025-05-09,4.42,4.35,4.42,4.34,8381500,36459525.0
2025-05-12,4.4,4.37,4.42,4.35,6865910,30004026.7
2025-05-13,4.42,4.38,4.44,4.35,7924100,34707558.0
2025-05-14,4.38,4.4,4.42,4.34,7620410,33529804.000000004
2025-05-15,4.4,4.36,4.41,4.35,6645800,28975688.000000004
2025-05-16,4.34,4.34,4.4,4.34,7143436,31002512.24
2025-05-19,4.32,4.42,4.45,4.3,12640836,55872495.12
2025-05-20,4.44,4.46,4.47,4.36,11301100,50402906.0
2025-05-21,4.45,4.44,4.48,4.41,8930200,39650088.0
2025-05-22,4.44,4.33,4.45,4.33,10011300,43348929.0
2025-05-23,4.33,4.32,4.45,4.32,14409700,62249904.00000001
2025-05-26,4.31,4.35,4.39,4.3,8248700,35881845.0
2025-05-27,4.37,4.44,4.45,4.31,12037310,53445656.400000006
2025-05-28,4.44,4.61,4.88,4.43,51312366,236550007.26000002
2025-05-29,4.7,4.58,4.72,4.53,27248558,124798395.64
