日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,31.05,31.41,31.6,31.03,334993,10522130.13
2025-01-27,31.41,31.26,31.94,31.1,193923,6062032.98
2025-02-05,31.4,31.79,31.98,31.14,299372,9517035.879999999
2025-02-06,31.5,32.3,32.47,31.47,344572,11129675.6
2025-02-07,32.24,32.82,33.27,32.24,415778,13645833.96
2025-02-10,33.03,33.61,33.66,32.83,354984,11931012.24
2025-02-11,33.2,33.58,33.88,33.04,368085,12360294.299999999
2025-02-12,33.2,33.89,34.02,33.19,255155,8647202.95
2025-02-13,33.89,33.1,33.92,33.1,263428,8719466.8
2025-02-14,33.38,33.63,34.23,33.37,535696,18015456.48
2025-02-17,34.01,35.08,35.9,34.0,1063524,37308421.92
2025-02-18,35.03,34.3,36.15,34.3,854846,29321217.799999997
2025-02-19,34.96,34.6,34.96,33.71,450345,15581937.0
2025-02-20,34.56,34.88,35.47,34.26,508628,17740944.64
2025-02-21,34.88,35.18,35.27,34.49,695124,24454462.32
2025-02-24,35.0,34.79,35.39,34.49,594882,20695944.78
2025-02-25,34.4,34.0,34.89,33.98,800700,27223800.0
2025-02-26,33.97,34.21,34.44,33.91,507590,17364653.900000002
2025-02-27,34.06,34.22,34.52,33.39,801656,27432668.32
2025-02-28,33.99,33.59,34.96,33.36,964507,32397790.130000003
2025-03-03,33.83,34.7,34.99,33.6,815283,28290320.1
2025-03-04,34.73,35.89,36.13,34.35,859377,30843040.53
2025-03-05,35.95,35.88,35.99,34.67,905901,32503727.880000003
2025-03-06,35.85,36.23,36.6,35.55,669586,24259100.779999997
2025-03-07,36.09,35.53,36.34,35.2,687036,24410389.080000002
2025-03-10,35.38,35.38,36.19,35.06,421915,14927352.700000001
2025-03-11,35.0,35.1,35.35,34.78,374419,13142106.9
2025-03-12,35.17,35.21,35.49,34.92,276865,9748416.65
2025-03-13,35.21,34.51,35.37,34.18,354155,12221889.049999999
2025-03-14,34.22,35.29,35.32,34.16,294182,10381682.78
2025-03-17,35.32,35.34,35.69,35.04,328577,11611911.180000002
2025-03-18,35.65,35.25,36.17,35.18,223331,7872417.75
2025-03-19,35.33,35.34,35.45,35.01,354136,12515166.240000002
2025-03-20,35.45,35.26,35.67,35.05,348802,12298758.52
2025-03-21,35.32,35.51,35.67,34.74,908237,32251495.869999997
2025-03-24,35.5,34.49,35.99,33.9,886734,30583455.66
2025-03-25,34.1,34.48,34.69,34.0,326006,11240686.879999999
2025-03-26,34.48,35.03,35.49,34.13,385652,13509389.56
2025-03-27,34.7,35.09,35.3,34.23,326837,11468710.330000002
2025-03-28,34.8,34.37,35.87,34.35,656521,22564626.77
2025-03-31,34.08,34.29,34.51,33.6,578394,19833130.259999998
2025-04-01,34.38,34.96,35.59,34.36,1072694,37501382.24
2025-04-02,35.02,34.82,35.18,34.59,429496,14955050.72
2025-04-03,34.42,34.12,35.33,34.0,401315,13692867.799999999
2025-04-07,33.2,29.5,33.2,28.76,894728,26394476.0
2025-04-08,29.88,30.15,30.5,29.41,494923,14921928.45
2025-04-09,29.53,31.07,31.28,28.67,844912,26251415.84
2025-04-10,30.93,32.31,32.38,30.93,742165,23979351.150000002
2025-04-11,32.35,32.12,32.99,31.6,465432,14949675.839999998
2025-04-14,32.12,32.17,32.56,31.94,299936,9648941.120000001
2025-04-15,32.06,32.56,33.2,32.01,503421,16391387.760000002
2025-04-16,32.19,31.96,32.75,31.6,612064,19561565.44
2025-04-17,31.62,32.21,32.5,31.62,391194,12600358.74
2025-04-18,32.02,32.27,32.75,32.02,283197,9138767.190000001
2025-04-21,32.12,32.62,32.97,32.11,312129,10181647.979999999
2025-04-22,32.61,32.74,32.92,32.32,217351,7116071.74
2025-04-23,32.77,32.8,33.0,32.53,336602,11040545.6
2025-04-24,32.63,32.95,33.46,32.62,316382,10424786.9
2025-04-25,32.95,32.79,33.47,32.56,291543,9559694.97
2025-04-28,32.5,32.18,32.94,31.81,370371,11918538.78
2025-04-29,32.25,32.15,32.45,31.99,301220,9684223.0
2025-04-30,32.1,32.75,32.95,32.08,281844,9230391.0
2025-05-06,33.2,32.82,33.33,32.72,347310,11398714.2
2025-05-07,33.22,33.24,33.33,32.96,284602,9460170.48
2025-05-08,33.24,33.55,33.77,33.1,424333,14236372.149999999
2025-05-09,33.55,33.22,33.55,33.01,218170,7247607.399999999
2025-05-12,33.38,33.49,33.6,33.23,435178,14574111.22
