日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-22,10.76,11.67,11.67,10.57,9143781,106707924.27
2025-01-23,11.67,11.09,11.72,11.09,7514165,83332089.85
2025-01-24,11.08,10.56,11.1,10.54,8921076,94206562.56
2025-01-27,10.04,10.19,10.74,10.03,11587504,118076665.75999999
2025-02-05,9.68,9.68,9.9,9.68,3495193,33833468.24
2025-02-06,9.21,9.22,9.68,9.2,14946737,137808915.14000002
2025-02-07,9.22,9.68,9.68,9.19,15227879,147405868.72
2025-02-10,9.7,10.16,10.16,9.57,12346449,125439921.84
2025-02-11,10.24,10.19,10.67,10.19,13547110,138045050.9
2025-02-12,10.18,10.03,10.39,9.99,10234859,102655635.77
2025-02-13,10.0,9.53,10.19,9.53,12240915,116655919.94999999
2025-02-14,9.4,9.61,9.95,9.23,12933609,124291982.49
2025-02-17,9.33,9.13,9.47,9.13,10599670,96774987.10000001
2025-02-18,9.03,9.0,9.33,8.9,8259499,74335491.0
2025-02-19,9.01,9.24,9.37,8.85,8869329,81952599.96000001
2025-02-20,9.25,9.2,9.34,9.1,7238634,66595432.8
2025-02-21,9.2,8.9,9.21,8.85,9674942,86106983.8
2025-02-24,8.6,8.46,8.78,8.46,11088585,93809429.10000001
2025-02-25,8.4,8.18,8.6,8.08,13920468,113869428.24
2025-02-26,8.16,7.87,8.36,7.78,16006532,125971406.84
2025-02-27,7.9,8.26,8.26,7.87,9692442,80059570.92
2025-02-28,8.6,8.67,8.67,8.49,3856040,33431866.8
2025-03-03,8.72,8.24,8.88,8.24,14148475,116583434.0
2025-03-04,7.98,8.0,8.35,7.84,12331179,98649432.0
2025-03-05,7.9,7.86,8.13,7.74,11996155,94289778.3
2025-03-06,7.86,8.04,8.25,7.86,18437945,148241077.79999998
2025-03-07,7.9,8.13,8.24,7.78,14601743,118712170.59000002
2025-03-10,8.14,8.54,8.54,8.14,9569675,81725024.49999999
2025-03-11,8.78,8.61,8.9,8.47,16535887,142373987.07
2025-03-12,8.59,8.18,8.59,8.18,14580207,119266093.25999999
2025-03-13,8.16,8.25,8.38,8.09,8824076,72798627.0
2025-03-14,8.26,8.1,8.3,7.98,9047172,73282093.2
2025-03-17,7.7,7.7,7.7,7.7,2994200,23055340.0
2025-03-18,7.32,7.32,7.32,7.32,813900,5957748.0
2025-03-19,6.95,7.03,7.03,6.95,15464292,108713972.76
2025-03-20,6.96,6.68,6.96,6.68,27065569,180798000.92
2025-03-21,6.35,6.35,6.35,6.35,2800100,17780635.0
2025-03-24,6.03,6.03,6.03,6.03,910600,5490918.0
2025-03-25,5.73,5.83,6.21,5.73,37050082,216001978.06
2025-03-26,6.12,5.75,6.12,5.66,36617824,210552488.0
2025-03-27,5.46,5.46,5.46,5.46,2089600,11409216.0
2025-03-28,5.43,5.73,5.73,5.26,39845755,228316176.15
2025-03-31,5.56,5.44,5.57,5.44,20927198,113843957.12
2025-04-01,5.6,5.26,5.7,5.22,23093209,121470279.33999999
2025-04-02,5.12,5.0,5.16,5.0,22456483,112282415.0
2025-04-03,4.91,4.98,5.15,4.9,16329395,81320387.10000001
2025-04-07,4.73,4.73,4.73,4.73,849400,4017662.0000000005
2025-04-08,4.49,4.49,4.49,4.49,696500,3127285.0
2025-04-09,4.4,4.31,4.47,4.27,31134004,134187557.24
2025-04-10,4.41,4.53,4.53,4.31,18584344,84187078.32000001
2025-04-11,4.55,4.76,4.76,4.53,15129362,72015763.11999999
2025-04-14,4.88,4.92,5.0,4.72,32275690,158796394.8
2025-04-15,4.9,4.74,4.93,4.68,20557560,97442834.4
2025-04-16,4.71,4.79,4.84,4.67,15865117,75993910.43
2025-04-17,4.72,4.68,4.84,4.61,14309669,66969250.919999994
2025-04-18,4.56,4.45,4.59,4.45,19970248,88867603.60000001
2025-04-21,4.45,4.67,4.67,4.45,9837756,45942320.519999996
2025-04-22,4.69,4.7,4.88,4.63,19286338,90645788.60000001
2025-04-23,4.6,4.75,4.86,4.59,10878807,51674333.25
2025-04-24,4.75,4.67,4.92,4.63,13579692,63417161.64
2025-04-25,4.56,4.49,4.61,4.44,15200881,68251955.69
2025-04-28,4.51,4.27,4.52,4.27,12743905,54416474.349999994
2025-04-29,4.27,4.4,4.47,4.15,14231556,62618846.400000006
2025-05-06,4.62,4.62,4.62,4.61,4884432,22566075.84
2025-05-07,4.83,4.78,4.85,4.64,28108517,134358711.26000002
2025-05-08,4.77,5.02,5.02,4.73,11905492,59765569.839999996
2025-05-09,5.22,5.27,5.27,5.14,4914053,25897059.31
2025-05-12,5.53,5.53,5.53,5.36,21478400,118775552.0
2025-05-13,5.6,5.25,5.8,5.25,32640634,171363328.5
2025-05-14,4.99,5.0,5.15,4.99,24232565,121162825.0
2025-05-15,5.03,4.9,5.15,4.87,18874005,92482624.5
2025-05-16,4.86,4.95,5.04,4.67,14082701,69709369.95
2025-05-19,5.0,5.2,5.2,4.95,7203406,37457711.2
2025-05-20,5.36,5.18,5.45,5.17,22978243,119027298.74
2025-05-21,5.14,5.29,5.42,5.14,13445803,71128297.87
2025-05-22,5.32,5.17,5.35,5.13,13672594,70687310.98
2025-05-23,5.2,5.43,5.43,5.19,20480990,111211775.69999999
2025-05-26,5.4,5.7,5.7,5.33,23506202,133985351.4
2025-05-27,5.89,5.99,5.99,5.8,4742385,28406886.150000002
2025-05-28,6.29,6.23,6.29,5.8,42576085,265249009.55
2025-05-29,6.06,5.96,6.2,5.92,25925614,154516659.44
2025-05-30,5.9,6.19,6.26,5.74,25978948,160809688.12
2025-06-03,6.01,5.88,6.05,5.88,16770587,98611051.56
2025-06-04,5.6,5.78,6.02,5.6,19176577,110840615.06
2025-06-05,5.74,5.52,5.82,5.5,18349717,101290437.83999999
2025-06-06,5.8,5.8,5.8,5.76,4969386,28822438.8
2025-06-09,6.09,5.98,6.09,5.9,20963970,125364540.60000001
2025-06-10,6.02,5.77,6.03,5.71,17401835,100408587.94999999
2025-06-11,5.68,5.65,5.81,5.63,12385447,69977775.55
2025-06-12,5.62,5.78,5.91,5.56,16446543,95061018.54
2025-06-13,5.7,5.6,5.72,5.49,15773763,88333072.8
2025-06-16,5.5,5.54,5.64,5.42,8770104,48586376.160000004
2025-06-17,5.54,5.56,5.63,5.48,8057188,44797965.279999994
2025-06-18,5.52,5.34,5.53,5.29,11537385,61609635.9
2025-06-19,5.19,5.11,5.4,5.11,11076391,56600358.010000005
2025-06-20,5.01,5.0,5.15,4.96,10237417,51187085.0
2025-06-23,4.95,5.25,5.25,4.95,9223813,48425018.25
2025-06-24,5.3,5.25,5.4,5.22,10104032,53046168.0
2025-06-25,5.02,5.01,5.2,5.01,18406295,92215537.95
2025-06-26,5.04,4.99,5.08,4.98,11071463,55246600.370000005
2025-06-27,4.99,4.83,4.99,4.8,15196180,73397549.4
2025-06-30,4.87,4.98,5.02,4.85,11125757,55406269.86000001
2025-07-01,4.97,4.93,5.03,4.9,8941303,44080623.79
2025-07-02,4.93,4.9,4.95,4.85,6478349,31743910.1
2025-07-03,4.84,4.92,4.98,4.83,6172388,30368148.96
2025-07-04,4.94,4.83,4.98,4.82,8102957,39137282.31
2025-07-07,4.74,4.83,4.84,4.61,9153488,44211347.04
2025-07-08,4.78,4.8,4.9,4.76,6750971,32404660.799999997
