日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,88.0,81.18,88.8,78.71,1611365,130810610.70000002
2025-01-27,82.25,79.9,82.25,79.8,575363,45971503.7
2025-02-05,81.41,80.82,81.91,76.62,697110,56340430.199999996
2025-02-06,81.28,84.2,85.2,80.07,855147,72003377.4
2025-02-07,84.56,85.94,87.55,83.7,762339,65515413.66
2025-02-10,85.94,93.6,94.99,85.01,1406092,131610211.19999999
2025-02-11,93.49,89.28,93.49,87.0,764269,68233936.32000001
2025-02-12,88.0,88.5,89.38,87.31,453638,40146963.0
2025-02-13,88.5,86.98,88.83,86.25,330261,28726101.78
2025-02-14,86.08,85.02,87.78,83.94,548332,46619186.64
2025-02-17,84.44,83.1,87.1,81.7,871651,72434198.1
2025-02-18,82.9,81.93,84.9,80.7,489284,40087038.120000005
2025-02-19,80.91,82.91,83.29,80.4,364762,30242417.419999998
2025-02-20,83.91,81.88,83.91,81.34,396526,32467548.88
2025-02-21,82.0,82.18,83.0,79.27,775958,63768228.440000005
2025-02-24,83.0,79.65,83.0,79.2,658876,52479473.400000006
2025-02-25,78.5,80.62,82.19,77.8,505603,40761713.86
2025-02-26,80.27,81.39,81.78,79.06,419130,34112990.7
2025-02-27,81.92,89.52,93.5,80.78,2413781,216081675.12
2025-02-28,89.0,87.24,91.35,86.43,1316807,114878242.67999999
2025-03-03,87.18,95.89,97.53,85.9,2059367,197472701.63
2025-03-04,95.04,98.09,99.9,91.89,1533986,150468686.74
2025-03-05,98.09,89.35,98.09,88.0,1347955,120439779.24999999
2025-03-06,88.46,93.26,96.28,87.1,1454024,135602278.24
2025-03-07,96.0,95.13,99.43,91.8,1306852,124320830.75999999
2025-03-10,95.1,99.08,104.99,94.11,1551574,153729951.92
2025-03-11,97.9,97.15,98.98,92.5,1030123,100076449.45
2025-03-12,97.09,91.74,98.77,91.0,1091687,100151365.38
2025-03-13,90.89,89.75,92.92,88.5,680132,61041847.0
2025-03-14,89.09,90.4,93.01,89.09,835928,75567891.2
2025-03-17,90.5,90.4,91.5,88.0,418065,37793076.0
2025-03-18,91.28,92.29,93.33,90.22,362548,33459554.92
2025-03-19,92.99,95.98,98.0,90.99,898087,86198390.26
2025-03-20,95.98,96.28,96.45,92.59,565194,54416878.32
2025-03-21,95.32,88.98,95.32,86.77,721567,64205031.660000004
2025-03-24,85.51,83.68,90.5,82.41,1140359,95425241.12
2025-03-25,83.68,86.65,87.39,83.16,537236,46551499.400000006
2025-03-26,86.78,89.67,90.38,84.8,609450,54649381.5
2025-03-27,88.3,90.2,91.5,87.01,817754,73761410.8
2025-03-28,89.0,89.0,93.0,88.55,654879,58284231.0
2025-03-31,86.12,86.88,88.0,84.81,600327,52156409.76
2025-04-01,86.99,93.21,98.6,86.99,1558319,145250913.98999998
2025-04-02,92.0,98.22,100.0,92.0,1250267,122801224.74
2025-04-03,97.0,96.3,99.6,95.18,745804,71820925.2
2025-04-07,90.29,77.04,94.0,77.04,1206654,92960624.16000001
2025-04-08,77.1,81.0,82.79,77.1,1016489,82335609.0
2025-04-09,77.72,76.2,78.5,67.0,1747824,133184188.80000001
2025-04-10,77.99,85.14,86.36,77.99,1368039,116474840.46
2025-04-11,84.95,85.7,87.68,81.53,673721,57737889.7
2025-04-14,87.2,87.33,92.0,86.45,553587,48344752.71
2025-04-15,88.33,87.2,90.99,84.2,808490,70500328.0
2025-04-16,86.76,84.89,87.97,83.0,528009,44822684.01
2025-04-17,83.44,89.3,92.8,83.38,1110454,99163542.2
2025-04-18,89.21,88.8,93.53,87.7,846365,75157212.0
2025-04-21,88.52,94.8,97.0,87.1,884047,83807655.6
2025-04-22,93.0,95.48,97.92,93.0,842603,80451734.44
2025-04-23,96.2,98.16,100.88,95.11,1247340,122438894.39999999
2025-04-24,98.87,95.73,100.99,94.81,755337,72308411.01
2025-04-25,95.38,94.0,99.5,93.25,1131493,106360342.0
2025-04-28,92.89,94.05,95.88,88.88,1065122,100174724.1
2025-04-29,95.87,92.45,95.87,90.51,674848,62389697.6
2025-04-30,93.5,91.6,94.57,91.0,657575,60233869.99999999
2025-05-06,91.38,91.39,93.37,90.0,465321,42525686.19
2025-05-07,91.63,90.4,96.5,89.2,869922,78640948.80000001
2025-05-08,89.75,91.0,92.49,89.44,396479,36079589.0
2025-05-09,91.0,91.05,92.8,90.0,512291,46644095.55
2025-05-12,89.78,86.8,91.22,86.0,1054589,91538325.2
2025-05-13,87.47,87.68,90.9,87.0,667133,58494221.440000005
2025-05-14,87.99,86.0,88.0,85.0,530570,45629020.0
2025-05-15,85.74,86.5,87.58,84.3,578532,50043018.0
2025-05-16,85.59,88.88,89.88,85.4,691028,61418568.63999999
2025-05-19,94.8,88.3,96.6,87.55,1135380,100254054.0
2025-05-20,88.56,90.41,91.5,86.01,824111,74507875.50999999
2025-05-21,90.39,87.02,90.39,87.01,715976,62304231.519999996
2025-05-22,87.15,87.3,89.68,86.0,368311,32153550.3
2025-05-23,86.95,87.0,90.0,86.0,522102,45422874.0
2025-05-26,87.02,86.29,87.02,84.88,366075,31588611.750000004
