日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,3.23,3.18,3.26,3.15,23106326,73478116.68
2025-02-17,3.19,3.21,3.25,3.16,24194808,77665333.67999999
2025-02-18,3.21,3.12,3.21,3.11,28797000,89846640.0
2025-02-19,3.12,3.15,3.16,3.09,27496958,86615417.7
2025-02-20,3.13,3.09,3.15,3.09,19979163,61735613.669999994
2025-02-21,3.11,3.09,3.13,3.04,25554300,78962787.0
2025-02-24,3.07,3.15,3.17,3.06,32070310,101021476.5
2025-02-25,3.15,3.1,3.16,3.08,20892000,64765200.0
2025-02-26,3.13,3.41,3.41,3.12,58010390,197815429.9
2025-02-27,3.5,3.75,3.75,3.46,99476490,373036837.5
2025-02-28,3.77,3.65,3.82,3.57,109628260,400143149.0
2025-03-03,3.65,3.57,3.72,3.52,64352613,229738828.41
2025-03-04,3.52,3.55,3.58,3.49,36568200,129817110.0
2025-03-05,3.53,3.45,3.6,3.4,40248520,138857394.0
2025-03-06,3.44,3.51,3.52,3.42,36030500,126467054.99999999
2025-03-07,3.5,3.53,3.71,3.45,57656275,203526650.75
2025-03-10,3.5,3.46,3.53,3.4,27274652,94370295.92
2025-03-11,3.41,3.52,3.52,3.38,25288900,89016928.0
2025-03-12,3.51,3.55,3.62,3.45,35076000,124519800.0
2025-03-13,3.55,3.47,3.56,3.42,22502871,78084962.37
2025-03-14,3.45,3.49,3.5,3.42,21530700,75142143.0
2025-03-17,3.5,3.48,3.53,3.46,21009427,73112805.96
2025-03-18,3.47,3.48,3.5,3.43,17456600,60748968.0
2025-03-19,3.45,3.41,3.47,3.39,21481300,73251233.0
2025-03-20,3.41,3.4,3.45,3.38,16053900,54583260.0
2025-03-21,3.4,3.35,3.41,3.33,16498591,55270279.85
2025-03-24,3.33,3.26,3.35,3.19,22702667,74010694.42
2025-03-25,3.27,3.29,3.32,3.2,30512839,100387240.31
2025-03-26,3.29,3.3,3.32,3.25,13566452,44769291.599999994
2025-03-27,3.31,3.28,3.32,3.22,15877900,52079512.0
2025-03-28,3.26,3.21,3.28,3.19,19733300,63343893.0
2025-03-31,3.18,3.18,3.2,3.12,17605900,55986762.0
2025-04-01,3.18,3.18,3.23,3.16,15455560,49148680.800000004
2025-04-02,3.18,3.19,3.22,3.15,12291803,39210851.57
2025-04-03,3.17,3.2,3.3,3.16,22527306,72087379.2
2025-04-07,3.1,2.88,3.11,2.88,30562979,88021379.52
2025-04-08,2.88,3.17,3.17,2.88,55752458,176735291.85999998
2025-04-09,3.21,3.49,3.49,3.02,85696833,299081947.17
2025-04-10,3.33,3.41,3.58,3.29,76360453,260389144.73000002
2025-04-11,3.38,3.27,3.4,3.25,45789983,149733244.41
2025-04-14,3.24,3.27,3.32,3.24,29962157,97976253.39
2025-04-15,3.25,3.18,3.27,3.1,31916152,101493363.36
2025-04-16,3.17,3.18,3.22,3.12,27334609,86924056.62
2025-04-17,3.15,3.26,3.34,3.15,36989558,120585959.08
2025-04-18,3.23,3.42,3.42,3.22,47724001,163216083.42
2025-04-21,3.38,3.4,3.46,3.32,46981115,159735791.0
2025-04-22,3.39,3.36,3.43,3.35,29058900,97637904.0
2025-04-23,3.37,3.2,3.4,3.17,53139187,170045398.4
2025-04-24,3.19,3.13,3.23,3.1,35585400,111382302.0
2025-04-25,3.11,3.1,3.25,3.1,44121085,136775363.5
2025-04-28,3.12,3.17,3.29,3.05,53227369,168730759.73
