日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,2.91,2.94,2.96,2.88,12880062,37867382.28
2025-01-27,2.95,2.94,3.0,2.93,16752861,49253411.339999996
2025-02-05,2.97,2.93,2.97,2.91,13802560,40441500.800000004
2025-02-06,2.92,2.93,2.94,2.88,19254805,56416578.650000006
2025-02-07,2.92,2.96,2.99,2.91,23835489,70553047.44
2025-02-10,2.96,3.05,3.06,2.96,22564151,68820660.55
2025-02-11,3.06,3.01,3.07,2.99,15488820,46621348.199999996
2025-02-12,3.02,3.04,3.04,2.99,13085120,39778764.8
2025-02-13,3.02,3.03,3.06,3.01,13565820,41104434.599999994
2025-02-14,3.02,3.0,3.03,2.98,14557400,43672200.0
2025-02-17,3.0,3.02,3.04,2.97,16056700,48491234.0
2025-02-18,3.02,2.94,3.03,2.92,18624957,54757373.58
2025-02-19,2.94,2.94,2.96,2.92,12014920,35323864.8
2025-02-20,2.94,2.98,2.99,2.92,12549995,37398985.1
2025-02-21,2.97,3.08,3.12,2.9,39840885,122709925.8
2025-02-24,3.08,3.08,3.12,3.04,19530380,60153570.4
2025-02-25,3.05,3.05,3.1,3.04,11356557,34637498.85
2025-02-26,3.06,3.1,3.1,3.05,13455924,41713364.4
2025-02-27,3.1,3.14,3.15,3.09,19042978,59794950.92
2025-02-28,3.13,3.07,3.13,3.07,14778940,45371345.8
2025-03-03,3.09,3.09,3.13,3.07,12181603,37641153.269999996
2025-03-04,3.07,3.09,3.1,3.07,8835700,27302313.0
2025-03-05,3.09,3.05,3.1,3.03,12923920,39417956.0
2025-03-06,3.06,3.06,3.07,3.03,11548580,35338654.8
2025-03-07,3.05,3.03,3.07,3.01,9439580,28601927.4
2025-03-10,3.02,3.02,3.05,3.01,9529599,28779388.98
2025-03-11,3.02,3.04,3.05,2.98,9409600,28605184.0
2025-03-12,3.04,3.06,3.09,3.04,13681540,41865512.4
2025-03-13,3.07,3.04,3.08,3.01,9953953,30260017.12
2025-03-14,3.34,3.34,3.34,3.34,11670751,38980308.339999996
2025-03-17,3.67,3.67,3.67,3.63,67045076,246055428.92
2025-03-18,3.87,3.61,3.87,3.58,182693144,659522249.84
2025-03-19,3.59,3.44,3.65,3.42,109462198,376549961.12
2025-03-20,3.45,3.41,3.53,3.41,69834269,238134857.29000002
2025-03-21,3.4,3.43,3.49,3.4,51582002,176926266.86
2025-03-24,3.45,3.55,3.66,3.4,91672930,325438901.5
2025-03-25,3.49,3.41,3.5,3.37,53415007,182145173.87
2025-03-26,3.38,3.43,3.47,3.36,33681420,115527270.60000001
2025-03-27,3.41,3.51,3.58,3.4,53652798,188321320.98
2025-03-28,3.49,3.48,3.53,3.45,31977560,111281908.8
2025-03-31,3.45,3.48,3.49,3.4,27484460,95645920.8
2025-04-01,3.48,3.41,3.49,3.37,35777166,122000136.06
2025-04-02,3.39,3.4,3.45,3.38,25907940,88086996.0
2025-04-03,3.37,3.42,3.43,3.35,24133320,82535954.39999999
2025-04-07,3.23,3.08,3.3,3.08,42038952,129479972.16
2025-04-08,3.1,3.22,3.23,3.08,45058625,145088772.5
2025-04-09,3.16,3.29,3.32,3.01,48039619,158050346.51
2025-04-10,3.32,3.35,3.39,3.26,40653336,136188675.6
2025-04-11,3.32,3.34,3.42,3.31,29206099,97548370.66
2025-04-14,3.36,3.39,3.42,3.36,26405601,89514987.39
2025-04-15,3.41,3.44,3.48,3.37,34795616,119696919.03999999
2025-04-16,3.42,3.42,3.47,3.34,28296136,96772785.12
2025-04-17,3.39,3.47,3.49,3.38,34140997,118469259.59
2025-04-18,3.46,3.44,3.47,3.4,23629234,81284564.96
2025-04-21,3.46,3.54,3.57,3.43,39941067,141391377.18
2025-04-22,3.5,3.52,3.53,3.48,27390572,96414813.44
2025-04-23,3.53,3.47,3.55,3.45,25777418,89447640.46000001
2025-04-24,3.46,3.46,3.5,3.44,21933038,75888311.48
2025-04-25,3.44,3.44,3.49,3.43,20334737,69951495.28
2025-04-28,3.42,3.33,3.43,3.26,30237296,100690195.68
