日期,开盘,收盘,最高,最低,成交量,成交额
2026-04-16,207.23,244.55,255.0,199.99,21993333,5378469585.150001
2026-04-17,262.0,231.5,266.0,229.8,17790766,4118562329.0
2026-04-20,224.67,237.99,242.34,222.22,11024510,2623723134.9
2026-04-21,233.4,214.55,233.5,211.11,9999754,2145447220.7
2026-04-22,213.0,224.9,228.99,212.66,8207429,1845850782.1000001
2026-04-23,232.0,221.99,248.4,221.0,8922180,1980634738.2
2026-04-24,220.03,234.5,252.0,220.0,10951037,2568018176.5
2026-04-27,245.06,239.71,248.88,234.91,8677334,2080043733.14
2026-04-28,238.01,252.81,258.2,234.5,8984263,2271311529.03
2026-04-29,275.0,296.0,302.88,262.0,10284967,3044350232.0
2026-04-30,285.0,318.0,338.5,282.0,9227630,2934386340.0
2026-05-06,351.11,379.0,381.6,351.11,8954386,3393712294.0
2026-05-07,380.6,432.28,439.56,371.0,10062892,4349986953.759999
2026-05-08,416.93,504.81,508.5,416.93,9999212,5047702209.72
2026-05-11,533.1,501.17,583.1,482.0,9144284,4582840812.28
2026-05-12,486.88,525.99,526.08,467.89,6392463,3362371613.37
2026-05-13,510.0,631.0,631.0,505.77,7000814,4417513634.0
2026-05-14,625.0,631.0,692.28,606.0,7538659,4756893829.0
2026-05-15,628.0,680.0,680.0,606.02,6536834,4445047120.0
2026-05-18,695.0,816.0,816.0,694.0,5999158,4895312928.0
2026-05-22,790.0,888.99,899.99,701.11,8466341,7526492485.59
2026-05-25,850.0,827.0,918.88,821.18,6590448,5450300496.0
2026-05-26,790.0,713.0,816.66,710.0,7784673,5550471849.0
2026-05-27,750.0,733.17,784.9,725.0,6494414,4761509512.38
