日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,2.35,2.35,2.37,2.3,20346700,47814745.0
2025-01-27,2.37,2.36,2.43,2.36,19066900,44997884.0
2025-02-05,2.39,2.41,2.44,2.35,18834420,45390952.2
2025-02-06,2.41,2.42,2.44,2.36,16504500,39940890.0
2025-02-07,2.42,2.46,2.49,2.4,18894954,46481586.839999996
2025-02-10,2.46,2.56,2.57,2.46,18289400,46820864.0
2025-02-11,2.57,2.52,2.59,2.49,14741641,37148935.32
2025-02-12,2.55,2.59,2.59,2.49,17612300,45615857.0
2025-02-13,2.58,2.58,2.64,2.54,22679500,58513110.0
2025-02-14,2.58,2.51,2.59,2.49,19299700,48442246.99999999
2025-02-17,2.51,2.76,2.76,2.51,39337556,108571654.55999999
2025-02-18,2.72,2.7,2.75,2.66,55165601,148947122.70000002
2025-02-19,2.71,2.74,2.78,2.69,39395800,107944492.00000001
2025-02-20,2.77,2.81,2.87,2.69,36671256,103046229.36
2025-02-21,2.8,2.81,2.95,2.78,36821480,103468358.8
2025-02-24,2.79,3.02,3.09,2.79,100094957,302286770.14
2025-02-25,2.87,2.88,2.9,2.78,62040800,178677504.0
2025-02-26,2.87,2.82,2.91,2.81,34120882,96220887.24
2025-02-27,2.83,2.81,2.88,2.77,26939012,75698623.72
2025-02-28,2.8,2.62,2.9,2.62,54702001,143319242.62
2025-03-03,2.61,2.63,2.72,2.61,58148371,152930215.73
2025-03-04,2.6,2.62,2.63,2.56,33883620,88775084.4
2025-03-05,2.66,2.6,2.73,2.56,27062301,70361982.60000001
2025-03-06,2.64,2.66,2.66,2.61,20860895,55489980.7
2025-03-07,2.65,2.6,2.65,2.59,16864000,43846400.0
2025-03-10,2.61,2.6,2.64,2.58,13497520,35093552.0
2025-03-11,2.6,2.62,2.62,2.56,15566420,40784020.4
2025-03-12,2.64,2.64,2.65,2.61,13327200,35183808.0
2025-03-13,2.64,2.62,2.65,2.58,18283800,47903556.0
2025-03-14,2.63,2.76,2.77,2.63,29091271,80291907.96
2025-03-17,2.76,2.76,2.81,2.73,22515020,62141455.199999996
2025-03-18,2.77,2.73,2.78,2.7,10869771,29674474.83
2025-03-19,2.73,2.72,2.74,2.69,10963400,29820448.000000004
2025-03-20,2.71,2.72,2.75,2.7,10133101,27562034.720000003
2025-03-21,2.72,2.71,2.74,2.68,14091601,38188238.71
2025-03-24,2.71,2.56,2.72,2.52,27166920,69547315.2
2025-03-25,2.56,2.56,2.57,2.51,15308580,39189964.800000004
2025-03-26,2.56,2.63,2.65,2.56,16768441,44100999.83
2025-03-27,2.63,2.6,2.64,2.56,12836600,33375160.0
2025-03-28,2.6,2.57,2.61,2.56,10805880,27771111.599999998
2025-03-31,2.58,2.5,2.58,2.49,12415534,31038835.0
2025-04-01,2.5,2.55,2.56,2.5,10542980,26884598.999999996
