日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-22,2.36,2.4,2.45,2.34,13087000,31408800.0
2025-01-23,2.38,2.35,2.42,2.34,12215280,28705908.0
2025-01-24,2.35,2.35,2.4,2.33,9723900,22851165.0
2025-01-27,2.31,2.41,2.46,2.31,11928622,28747979.020000003
2025-02-05,2.42,2.39,2.45,2.34,8476400,20258596.0
2025-02-06,2.39,2.39,2.42,2.37,8995800,21499962.0
2025-02-07,2.42,2.43,2.47,2.39,12581800,30573774.000000004
2025-02-10,2.43,2.4,2.45,2.38,10218958,24525499.2
2025-02-11,2.4,2.38,2.41,2.35,8563900,20382082.0
2025-02-12,2.37,2.34,2.37,2.33,8057644,18854886.959999997
2025-02-13,2.34,2.34,2.4,2.31,11071755,25907906.7
2025-02-14,2.33,2.29,2.33,2.27,11039087,25279509.23
2025-02-17,2.3,2.27,2.3,2.24,10845702,24619743.54
2025-02-18,2.26,2.27,2.34,2.25,10272400,23318348.0
2025-02-19,2.27,2.29,2.33,2.25,8557137,19595843.73
2025-02-20,2.3,2.29,2.3,2.26,7787866,17834213.14
2025-02-21,2.28,2.25,2.29,2.25,10196461,22942037.25
2025-02-24,2.24,2.2,2.25,2.15,14675943,32287074.6
2025-02-25,2.2,2.22,2.27,2.17,8508442,18888741.240000002
2025-02-26,2.25,2.33,2.33,2.24,11259496,26234625.68
2025-02-27,2.43,2.45,2.45,2.39,19745188,48375710.6
2025-02-28,2.55,2.52,2.57,2.46,45438105,114504024.6
2025-03-03,2.48,2.53,2.65,2.46,27186459,68781741.27
2025-03-04,2.46,2.4,2.5,2.4,21799101,52317842.4
2025-03-05,2.39,2.4,2.45,2.37,11917834,28602801.599999998
2025-03-06,2.38,2.36,2.4,2.34,14190372,33489277.919999998
2025-03-07,2.38,2.36,2.41,2.35,10550200,24898472.0
2025-03-10,2.37,2.38,2.41,2.36,7323375,17429632.5
2025-03-11,2.38,2.41,2.45,2.37,9924801,23918770.41
2025-03-12,2.41,2.38,2.42,2.38,9622174,22900774.119999997
2025-03-13,2.37,2.37,2.39,2.34,9108500,21587145.0
2025-03-14,2.4,2.49,2.49,2.39,15657772,38987852.28
2025-03-17,2.54,2.5,2.56,2.47,17321972,43304930.0
2025-03-18,2.5,2.49,2.56,2.49,10825932,26956570.680000003
2025-03-19,2.52,2.61,2.61,2.51,6786900,17713809.0
2025-03-20,2.61,2.71,2.73,2.61,28706232,77793888.72
2025-03-21,2.65,2.67,2.73,2.62,19231124,51347101.08
2025-03-24,2.68,2.57,2.71,2.54,15071396,38733487.72
2025-03-25,2.6,2.63,2.67,2.58,10987589,28897359.07
2025-03-26,2.63,2.65,2.67,2.58,9757900,25858435.0
2025-03-27,2.65,2.64,2.77,2.62,12670700,33450648.0
2025-03-28,2.62,2.58,2.64,2.57,8756000,22590480.0
2025-03-31,2.58,2.59,2.62,2.53,6297500,16310525.0
2025-04-01,2.59,2.68,2.7,2.58,9622162,25787394.16
2025-04-02,2.68,2.67,2.7,2.66,6188000,16521960.0
2025-04-03,2.65,2.69,2.75,2.63,7477441,20114316.29
2025-04-07,2.56,2.56,2.6,2.56,5201900,13316864.0
2025-04-08,2.43,2.43,2.5,2.43,10812800,26275104.0
2025-04-09,2.43,2.35,2.43,2.31,18741552,44042647.2
2025-04-10,2.39,2.46,2.47,2.39,13291101,32696108.46
2025-04-11,2.46,2.49,2.54,2.42,9205902,22922695.98
2025-04-14,2.49,2.55,2.57,2.49,6805488,17353994.4
2025-04-15,2.58,2.58,2.63,2.54,7569885,19530303.3
2025-04-16,2.58,2.56,2.59,2.53,5569200,14257152.0
2025-04-17,2.55,2.6,2.64,2.53,7849100,20407660.0
2025-04-18,2.62,2.65,2.69,2.61,11847500,31395875.0
2025-04-21,2.66,2.69,2.73,2.61,12269500,33004955.0
2025-04-22,2.62,2.59,2.64,2.56,17857374,46250598.66
2025-04-23,2.61,2.59,2.62,2.58,6947400,17993766.0
2025-04-24,2.6,2.49,2.6,2.48,13243500,32976315.000000004
2025-04-25,2.5,2.54,2.56,2.49,7095400,18022316.0
2025-04-28,2.54,2.5,2.55,2.49,6207200,15518000.0
2025-04-29,2.48,2.51,2.54,2.44,7922500,19885475.0
2025-04-30,2.52,2.59,2.61,2.52,10310405,26703948.95
2025-05-06,2.62,2.6,2.62,2.58,9487600,24667760.0
2025-05-07,2.61,2.59,2.61,2.57,7335203,18998175.77
2025-05-08,2.58,2.6,2.62,2.57,6463400,16804840.0
2025-05-09,2.59,2.59,2.62,2.57,5745400,14880586.0
2025-05-12,2.59,2.62,2.64,2.58,7399437,19386524.94
2025-05-13,2.62,2.62,2.69,2.61,9723959,25476772.580000002
2025-05-14,2.63,2.64,2.66,2.6,6869859,18136427.76
2025-05-15,2.63,2.62,2.66,2.61,8614400,22569728.0
2025-05-16,2.62,2.64,2.64,2.57,6856979,18102424.560000002
2025-05-19,2.64,2.76,2.77,2.64,20039685,55309530.599999994
2025-05-20,2.77,2.77,2.79,2.73,10963547,30369025.19
2025-05-21,2.77,2.71,2.79,2.7,9635100,26111121.0
2025-05-22,2.73,2.68,2.75,2.66,8179259,21920414.12
2025-05-23,2.69,2.63,2.7,2.63,7720100,20303863.0
2025-05-26,2.64,2.62,2.65,2.6,6150590,16114545.8
2025-05-27,2.65,2.69,2.69,2.61,8602968,23141983.919999998
2025-05-28,2.68,2.66,2.71,2.66,4628400,12311544.0
2025-05-29,2.67,2.65,2.69,2.65,8265600,21903840.0
2025-05-30,2.66,2.76,2.76,2.65,12554416,34650188.16
2025-06-04,2.77,2.78,2.85,2.75,28547131,79361024.17999999
2025-06-05,2.79,2.92,2.92,2.78,24424780,71320357.6
2025-06-06,2.96,3.0,3.03,2.93,27915931,83747793.0
2025-06-09,3.01,3.12,3.15,3.0,37614509,117357268.08
2025-06-10,3.08,3.05,3.09,2.98,39160975,119440973.75
2025-06-11,3.09,3.16,3.2,3.05,34156755,107935345.80000001
2025-06-12,3.18,3.12,3.2,3.08,26405700,82385784.0
2025-06-13,3.15,3.09,3.17,3.05,20976111,64816182.989999995
2025-06-16,3.06,3.13,3.15,3.05,17379703,54398470.39
