日期,开盘,收盘,最高,最低,成交量,成交额
2025-10-17,24.77,29.68,30.0,24.06,85328588,2532552491.84
2025-10-20,27.99,25.96,29.4,25.81,61987248,1609188958.0800002
2025-10-21,24.7,25.96,27.37,24.1,55559482,1442324152.72
2025-10-22,24.54,23.66,25.28,23.51,52221353,1235557211.98
2025-10-23,23.0,23.99,24.64,22.58,47585424,1141574321.76
2025-10-24,23.6,26.39,26.39,23.2,44568341,1176158518.99
2025-10-27,27.0,24.75,27.22,24.13,59788697,1479770250.75
2025-10-28,24.15,23.47,24.49,23.26,35969068,844194025.9599999
2025-10-29,23.21,23.72,24.27,23.19,28981519,687441630.68
2025-10-30,23.47,23.0,23.7,22.99,23574885,542222355.0
2025-10-31,22.8,22.7,22.96,22.61,15891210,360730467.0
2025-11-03,22.6,22.92,22.93,22.23,14623656,335174195.52000004
2025-11-04,22.8,22.44,22.8,22.26,14130672,317092279.68
2025-11-05,22.25,22.92,23.32,22.15,18753101,429821074.92
2025-11-06,22.6,22.56,22.69,22.44,13532301,305288710.56
2025-11-07,22.57,22.27,22.61,22.25,10821974,241005360.98
2025-11-10,22.31,22.38,22.47,22.18,8089036,181032625.67999998
2025-11-11,22.45,22.5,22.57,22.27,9854928,221735880.0
2025-11-12,22.51,22.85,22.99,22.22,16335688,373270470.8
2025-11-13,22.96,22.71,22.96,22.55,12046647,273579353.37
2025-11-14,22.58,22.7,23.13,22.5,14314257,324933633.9
2025-11-17,22.79,21.84,22.79,21.83,15744352,343856647.68
2025-11-18,21.93,21.0,21.93,20.91,14048667,295022007.0
2025-11-19,20.83,21.03,21.31,20.73,8373404,176092686.12
2025-11-20,21.03,20.88,21.23,20.84,5987494,125018874.72
2025-11-21,20.65,19.95,20.83,19.59,9483483,189195485.85
2025-11-24,20.06,20.03,20.23,19.81,5734942,114870888.26
2025-11-25,20.05,20.18,20.45,19.95,6818110,137589459.8
2025-11-26,20.18,20.49,20.65,20.11,7771876,159245739.23999998
2025-11-27,20.48,20.19,20.58,20.15,6101219,123183611.61000001
2025-11-28,20.19,20.15,20.35,20.03,4811145,96944571.75
2025-12-01,20.08,20.4,20.46,20.08,5825264,118835385.6
2025-12-02,20.55,20.35,20.78,20.3,6929010,141005353.5
2025-12-03,20.35,21.11,21.75,19.95,16351157,345172924.27
2025-12-04,20.78,20.38,20.9,20.36,9556935,194770335.29999998
2025-12-05,20.16,20.17,20.35,19.98,5282056,106539069.52000001
2025-12-08,20.17,20.25,20.3,20.11,5530588,111994407.0
2025-12-09,20.26,20.08,20.32,20.05,5378822,108006745.75999999
2025-12-10,20.08,20.28,20.42,20.05,5712543,115850372.04
2025-12-11,20.3,20.58,20.9,20.19,11299326,232540129.07999998
2025-12-12,20.4,20.69,20.87,20.19,10136240,209718805.60000002
2025-12-15,20.6,20.23,20.64,20.19,6513682,131771786.86
2025-12-16,20.08,19.46,20.35,19.44,7996011,155602374.06
2025-12-17,19.41,19.37,19.46,19.0,6075777,117687800.49000001
2025-12-18,19.28,19.23,19.4,19.17,3405136,65480765.28
2025-12-19,19.28,19.42,19.44,19.2,3931449,76348739.58000001
2025-12-22,19.41,19.52,19.64,19.39,3736963,72945517.76
2025-12-23,19.5,19.09,19.54,19.08,5382240,102746961.6
2025-12-24,19.1,19.25,19.26,18.95,3827319,73675890.75
2025-12-25,19.25,19.3,19.34,19.06,3695195,71317263.5
2025-12-26,19.22,19.19,19.37,19.15,3888589,74622022.91000001
2025-12-29,19.2,20.57,21.02,19.09,22468424,462175481.68
2025-12-30,20.57,20.27,21.0,20.26,17038400,345368368.0
2025-12-31,20.42,20.01,20.5,19.94,7882432,157727464.32000002
2026-01-05,20.01,20.31,20.44,19.94,7304363,148351612.53
2026-01-06,20.32,20.38,20.48,20.27,6620622,134928276.35999998
