日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,198.0,194.72,199.56,190.18,1005044,195702167.68
2025-01-27,194.64,192.83,196.23,189.21,870183,167797387.89000002
2025-02-05,191.87,182.43,192.81,180.02,1091404,199104831.72
2025-02-06,182.0,181.56,184.95,176.5,1863176,338278234.56
2025-02-07,181.06,180.81,186.0,177.5,1955227,353524593.87
2025-02-10,181.73,178.47,182.86,178.1,1585493,282962935.71
2025-02-11,178.4,188.88,188.96,173.91,2140730,404341082.4
2025-02-12,189.02,191.3,195.88,187.11,1736441,332181163.3
2025-02-13,191.3,184.22,194.31,184.22,1340338,246917066.35999998
2025-02-14,183.97,182.66,185.57,177.89,1623107,296476724.62
2025-02-17,182.86,181.22,185.2,179.88,981476,177863080.72
2025-02-18,181.3,187.9,189.99,178.56,1639484,308059043.6
2025-02-19,187.89,183.3,187.89,181.54,1161084,212826697.20000002
2025-02-20,183.3,183.35,188.7,182.01,870374,159583072.9
2025-02-21,185.0,209.43,213.13,184.5,3186350,667317280.5
2025-02-24,209.0,210.04,214.0,203.15,1501783,315434501.32
2025-02-25,208.98,211.53,218.98,207.29,1344967,284500869.51
2025-02-26,213.0,226.96,227.97,209.5,2006228,455333506.88
2025-02-27,224.23,225.25,228.63,218.15,1635576,368413494.0
2025-02-28,226.38,233.0,235.6,219.5,2489069,579953077.0
2025-03-03,230.0,215.0,238.49,213.46,2193535,471610025.0
2025-03-04,216.4,216.7,221.99,214.0,1085628,235255587.6
2025-03-05,214.08,217.95,222.75,214.07,902572,196715567.39999998
2025-03-06,220.0,217.75,221.3,211.21,1453680,316538820.0
2025-03-07,218.0,211.0,218.0,208.55,1824346,384937006.0
2025-03-10,206.38,213.05,217.76,206.38,1266185,269760714.25
2025-03-11,213.05,214.2,217.1,208.37,875842,187605356.39999998
2025-03-12,214.4,210.52,217.6,209.3,801847,168804830.44
2025-03-13,209.32,209.31,213.0,208.73,629564,131774040.84
2025-03-14,208.58,212.02,215.55,208.58,816642,173144436.84
2025-03-17,211.71,219.5,222.29,211.05,1311453,287863933.5
2025-03-18,219.51,221.82,223.62,216.45,1052378,233438487.95999998
2025-03-19,220.0,222.5,227.0,218.03,1102158,245230155.0
2025-03-20,221.5,218.0,221.5,216.5,621128,135405904.0
2025-03-21,216.94,214.93,219.94,213.03,788058,169377305.94
2025-03-24,211.0,210.99,218.88,208.55,733135,154684153.65
2025-03-25,211.54,211.07,216.0,209.69,614941,129795596.86999999
2025-03-26,211.07,207.11,213.98,206.76,625037,129451413.07000001
2025-03-27,207.21,224.88,226.0,206.0,1420634,319472173.92
2025-03-28,224.88,236.99,246.58,224.88,2262369,536158829.31
2025-03-31,229.01,232.31,238.03,226.5,1221685,283809642.35
2025-04-01,232.73,248.5,254.0,230.31,2058915,511640377.5
2025-04-02,248.0,246.99,252.88,245.0,877843,216818442.57000002
2025-04-03,246.8,250.25,251.58,241.01,1135072,284051768.0
2025-04-07,229.0,222.31,245.02,210.0,2058892,457712280.52
2025-04-08,225.1,225.74,228.0,214.04,1903733,429748687.42
2025-04-09,218.0,229.09,229.09,211.0,1979974,453592243.66
2025-04-10,240.0,240.54,247.0,230.92,1397780,336222001.2
2025-04-11,240.0,244.2,246.58,234.15,1071102,261563108.39999998
2025-04-14,245.07,240.11,246.23,237.01,1045957,251144735.27
2025-04-15,240.0,259.18,259.18,237.51,1333507,345618344.26
2025-04-16,264.0,263.14,264.0,246.5,1399476,368258114.64
2025-04-17,258.0,266.0,266.0,253.08,1000118,266031388.0
2025-04-18,261.22,259.0,264.0,254.0,677209,175397131.0
2025-04-21,255.0,261.66,266.0,250.02,933964,244381020.24
2025-04-22,259.0,291.51,297.86,259.0,1298902,378642922.02
2025-04-23,288.6,283.5,293.0,278.08,1236333,350500405.5
2025-04-24,285.2,283.0,287.97,279.18,822777,232845891.0
2025-04-25,284.0,276.9,284.0,269.51,1071282,296637985.79999995
2025-04-28,271.16,285.0,293.76,263.0,1554552,443047320.0
2025-04-29,282.0,289.15,295.1,281.0,1165170,336908905.5
2025-04-30,276.0,286.08,290.02,274.0,1117369,319656923.52
2025-05-06,282.2,286.08,299.99,279.0,1233924,353000977.91999996
2025-05-07,290.0,291.0,293.69,279.01,1146796,333717636.0
2025-05-08,286.0,278.3,289.88,276.05,970992,270227073.6
2025-05-09,278.33,280.0,288.02,276.01,729789,204340920.0
2025-05-12,272.16,262.99,274.38,258.01,1638438,430892809.62
2025-05-13,264.93,266.66,272.0,263.01,882546,235339716.36
2025-05-14,266.31,264.36,269.88,261.5,753081,199084493.16
2025-05-15,265.99,266.47,269.08,262.0,724088,192947729.36
