日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,7.74,7.78,7.84,7.63,20312420,158030627.6
2025-01-27,7.74,7.8,7.88,7.74,19061526,148679902.79999998
2025-02-05,7.82,7.85,7.89,7.78,16582673,130173983.05
2025-02-06,7.83,8.0,8.04,7.78,24268331,194146648.0
2025-02-07,8.02,8.16,8.25,7.97,32003627,261149596.32
2025-02-10,8.13,8.12,8.28,8.07,37079531,301085791.71999997
2025-02-11,8.15,8.06,8.16,7.96,23952772,193059342.32000002
2025-02-12,8.04,8.07,8.17,8.02,22579234,182214418.38
2025-02-13,8.09,8.05,8.15,8.01,25976931,209114294.55
2025-02-14,8.02,8.03,8.1,7.98,20669001,165972078.03
2025-02-17,8.05,8.03,8.1,7.98,26519328,212950203.83999997
2025-02-18,8.03,7.77,8.03,7.75,26493242,205852490.34
2025-02-19,7.77,7.88,7.9,7.72,19408100,152935828.0
2025-02-20,7.85,7.93,7.95,7.83,15492713,122857214.08999999
2025-02-21,7.9,7.95,7.98,7.82,19515963,155151905.85
2025-02-24,7.91,8.33,8.55,7.85,73359728,611086534.24
2025-02-25,8.11,8.05,8.2,8.02,48901977,393660914.85
2025-02-26,8.07,8.06,8.12,8.02,23881609,192485768.54000002
2025-02-27,8.07,8.01,8.1,7.9,28206549,225934457.48999998
2025-02-28,7.96,7.89,8.06,7.86,22297402,175926501.78
2025-03-03,7.88,7.87,7.99,7.86,15437000,121489190.0
2025-03-04,7.83,7.93,7.95,7.79,13792510,109374604.3
2025-03-05,7.91,7.93,8.05,7.85,20434139,162042722.26999998
2025-03-06,7.93,8.05,8.12,7.88,31821743,256165031.15000004
2025-03-07,8.06,8.15,8.23,7.98,39929034,325421627.1
2025-03-10,8.15,8.14,8.21,8.08,21019943,171102336.02
2025-03-11,8.05,8.2,8.23,8.01,20181446,165487857.2
2025-03-12,8.33,8.18,8.35,8.17,32986437,269829054.65999997
2025-03-13,8.18,8.15,8.2,8.05,20356350,165904252.5
2025-03-14,8.16,8.26,8.28,8.12,21645833,178794580.57999998
2025-03-17,8.33,8.3,8.45,8.29,29240313,242694597.9
2025-03-18,8.3,8.27,8.34,8.24,15410889,127448052.02999999
2025-03-19,8.27,8.22,8.3,8.19,13729406,112855717.32000001
2025-03-20,8.2,8.25,8.29,8.2,14036716,115802907.0
2025-03-21,8.16,8.11,8.2,8.09,15667927,127066887.96999998
2025-03-24,8.15,8.28,8.55,8.1,44597726,369269171.28
2025-03-25,8.27,8.32,8.38,8.11,30795812,256221155.84
2025-03-26,8.23,8.34,8.42,8.22,23739993,197991541.62
2025-03-27,8.4,8.33,8.5,8.3,23320021,194255774.93
2025-03-28,8.33,8.16,8.34,8.14,21138352,172488952.32
2025-03-31,8.1,8.06,8.14,7.98,20317215,163756752.9
2025-04-01,8.07,8.1,8.16,8.06,10917111,88428599.1
2025-04-02,8.13,8.22,8.4,8.09,26295870,216152051.4
2025-04-03,8.16,8.27,8.31,8.13,16376645,135434854.15
2025-04-07,7.93,7.44,7.98,7.44,37385431,278147606.64
2025-04-08,7.42,7.51,7.63,7.38,29204212,219323632.12
2025-04-09,7.38,7.76,7.81,7.2,30765115,238737292.4
2025-04-10,7.98,7.97,8.06,7.86,25436425,202728307.25
2025-04-11,7.86,8.05,8.2,7.85,23249200,187156060.00000003
2025-04-14,8.5,8.36,8.86,8.34,86442627,722660361.7199999
2025-04-15,8.32,8.39,8.73,8.3,61542752,516343689.28000003
2025-04-16,8.3,8.34,8.6,8.26,37850774,315675455.15999997
2025-04-17,8.34,8.58,8.88,8.26,59242723,508302563.34000003
2025-04-18,8.57,8.46,8.67,8.37,37741375,319292032.50000006
2025-04-21,8.44,8.37,8.47,8.34,22538971,188651187.26999998
2025-04-22,8.31,8.34,8.41,8.28,19461910,162312329.4
2025-04-23,8.39,8.28,8.45,8.28,18368518,152091329.04
2025-04-24,8.28,8.17,8.31,8.15,17065777,139427398.09
