日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,6.3,6.34,6.44,6.2,16452360,104307962.39999999
2025-02-17,6.34,6.47,6.55,6.33,23332960,150964251.2
2025-02-18,6.42,6.22,6.47,6.19,15118703,94038332.66
2025-02-19,6.2,6.41,6.43,6.2,12748400,81717244.0
2025-02-20,6.38,6.51,6.52,6.38,15905446,103544453.46
2025-02-21,6.5,6.49,6.53,6.42,16128803,104675931.47
2025-02-24,6.49,6.57,6.6,6.43,16573300,108886581.0
2025-02-25,6.49,6.57,6.65,6.45,14498401,95254494.57000001
2025-02-26,6.57,6.69,6.72,6.55,18143520,121380148.80000001
2025-02-27,6.67,6.63,6.67,6.46,17657301,117067905.63
2025-02-28,6.58,6.29,6.6,6.27,15968089,100439279.81
2025-03-03,6.39,6.38,6.57,6.32,19353503,123475349.14
2025-03-04,6.3,7.19,7.19,6.3,75530621,543065164.99
2025-03-05,6.97,7.54,7.55,6.85,93945956,708352508.24
2025-03-06,7.54,7.91,8.0,7.3,98881052,782149121.32
2025-03-07,7.69,7.78,7.83,7.55,63976756,497739161.68
2025-03-10,7.64,7.75,7.81,7.56,46959176,363933614.0
2025-03-11,7.56,7.57,7.62,7.42,43326151,327978963.07
2025-03-12,7.57,7.63,7.66,7.47,49293007,376105643.40999997
2025-03-13,7.59,7.53,7.59,7.4,39984906,301086342.18
2025-03-14,7.52,7.25,7.52,7.2,37369366,270927903.5
2025-03-17,7.25,7.27,7.43,7.17,26033729,189265209.82999998
2025-03-18,7.27,7.22,7.32,7.13,23981786,173148494.92
2025-03-19,7.21,7.25,7.29,7.14,18069100,131000975.0
2025-03-20,7.27,7.38,7.43,7.18,44141293,325762742.34
2025-03-21,7.28,7.37,7.41,7.21,26896400,198226468.0
2025-03-24,7.38,7.11,7.38,6.85,29515848,209857679.28
2025-03-25,7.01,6.98,7.09,6.89,14923100,104163238.0
2025-03-26,6.9,6.96,7.07,6.87,12701300,88401048.0
2025-03-27,6.9,6.78,6.92,6.65,22118150,149961057.0
2025-03-28,6.7,6.71,6.75,6.64,13761350,92338658.5
2025-03-31,6.59,6.64,6.67,6.46,13673200,90790048.0
2025-04-01,6.6,6.64,6.73,6.6,12686488,84238280.32
2025-04-02,6.61,6.69,6.76,6.58,9902408,66247109.52
2025-04-03,6.62,6.71,6.74,6.59,10768150,72254286.5
2025-04-07,6.24,5.69,6.26,5.37,28851600,164165604.0
2025-04-08,5.71,5.75,5.88,5.58,19333605,111168228.75
2025-04-09,5.65,6.03,6.07,5.28,24739214,149177460.42000002
2025-04-10,6.04,6.33,6.35,6.04,26769246,169449327.18
2025-04-11,6.21,6.35,6.37,6.16,21090866,133926999.1
2025-04-14,6.37,6.37,6.43,6.31,16190608,103134172.96000001
2025-04-15,6.33,6.32,6.37,6.22,10129005,64015311.6
2025-04-16,6.28,6.16,6.28,6.07,9456100,58249576.0
2025-04-17,6.15,6.09,6.22,6.07,9678600,58942674.0
2025-04-18,6.08,6.18,6.22,6.0,12405308,76664803.44
2025-04-21,6.18,6.29,6.31,6.16,12862714,80906471.06
2025-04-22,6.22,6.2,6.25,6.18,7195603,44612738.6
2025-04-23,6.22,6.22,6.28,6.2,8929503,55541508.66
2025-04-24,6.21,6.1,6.21,6.01,11566215,70553911.5
2025-04-25,6.06,6.05,6.11,6.02,8861400,53611470.0
2025-04-28,6.02,5.97,6.05,5.88,8430800,50331876.0
2025-04-29,6.05,6.08,6.18,6.03,10765300,65453024.0
2025-04-30,6.08,6.27,6.29,6.05,13141703,82398477.80999999
2025-05-06,6.28,6.47,6.47,6.28,16231703,105019118.41
2025-05-07,6.49,7.15,7.15,6.49,53662113,383684107.95000005
2025-05-08,7.11,6.95,7.11,6.87,50133848,348430243.6
2025-05-09,7.0,7.02,7.3,6.86,57221542,401695224.84
2025-05-12,6.86,7.24,7.25,6.83,48032466,347755053.84000003
2025-05-13,7.18,6.93,7.18,6.92,35343079,244927537.47
2025-05-14,6.92,6.86,6.98,6.83,24057050,165031363.0
