日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,94.01,92.98,94.4,92.01,2343551,217903371.98000002
2025-02-17,92.68,95.26,95.36,92.0,2616042,249204160.92000002
2025-02-18,94.31,89.78,96.65,89.6,3132432,281229744.96
2025-02-19,89.2,92.4,92.46,89.11,2104789,194482503.60000002
2025-02-20,91.9,92.19,92.88,90.5,1866149,172040276.31
2025-02-21,92.19,92.85,93.03,90.8,2359600,219088860.0
2025-02-24,91.9,90.63,92.59,89.38,2287500,207316125.0
2025-02-25,89.72,90.26,91.42,88.64,1613100,145598406.0
2025-02-26,90.0,91.11,91.89,89.17,2170800,197781588.0
2025-02-27,90.5,96.5,96.6,90.49,5380346,519203389.0
2025-02-28,95.19,93.24,96.54,93.03,2955406,275562055.44
2025-03-03,92.37,89.95,93.19,89.06,2335231,210054028.45000002
2025-03-04,89.06,87.56,89.85,85.0,2550149,223291046.44
2025-03-05,87.21,87.99,88.5,85.77,1763000,155126370.0
2025-03-06,87.89,90.39,90.78,87.12,2260743,204348559.77
2025-03-07,92.4,93.34,99.5,92.35,4022024,375415720.16
2025-03-10,92.48,94.64,95.6,91.28,2147959,203282839.76
2025-03-11,93.7,100.2,101.81,93.0,4840550,485023110.0
2025-03-12,99.0,99.8,100.23,96.85,3600986,359378402.8
2025-03-13,98.81,104.4,107.99,98.31,5445800,568541520.0
2025-03-14,102.5,104.18,106.5,100.0,3630530,378228615.40000004
2025-03-17,104.15,99.22,106.5,99.02,3727041,369797008.02
2025-03-18,99.23,101.2,102.0,98.0,2580742,261171090.4
2025-03-19,100.02,96.79,100.59,95.8,2911367,281791211.93
2025-03-20,96.85,95.47,97.59,95.3,1774250,169387647.5
2025-03-21,95.47,92.88,95.88,92.82,1591100,147781368.0
2025-03-24,92.89,93.13,94.49,89.51,1587995,147889974.35
2025-03-25,93.0,90.0,93.85,89.69,1849942,166494780.0
2025-03-26,89.9,89.3,91.3,89.13,1070959,95636638.7
2025-03-27,88.5,89.21,90.38,87.45,1062500,94785625.0
2025-03-28,89.5,88.42,90.28,87.78,953500,84308470.0
2025-03-31,87.45,90.48,90.48,86.28,1430200,129404496.0
2025-04-01,90.42,90.09,90.94,89.55,1015500,91486395.0
2025-04-02,89.11,89.78,90.88,89.11,802500,72048450.0
2025-04-03,88.3,86.7,89.65,86.56,1024400,88815480.0
2025-04-07,80.3,69.36,80.3,69.36,2279478,158104594.08
2025-04-08,70.56,70.63,72.75,68.73,1725137,121846426.30999999
2025-04-09,68.75,73.29,73.97,65.2,1948445,142801534.05
2025-04-10,76.13,75.4,78.0,75.3,1781050,134291170.0
2025-04-11,74.69,76.39,77.63,74.2,1361618,104013999.02
2025-04-14,78.16,78.08,79.57,77.6,1390227,108548924.16
2025-04-15,78.88,77.25,78.88,76.34,818845,63255776.25
2025-04-16,76.97,77.0,78.48,76.1,1177750,90686750.0
2025-04-17,76.65,77.1,78.8,76.3,1123200,86598720.0
2025-04-18,77.17,77.45,78.65,75.87,1305700,101126465.0
2025-04-21,77.0,78.09,78.28,76.38,1186489,92652926.01
2025-04-22,78.09,77.0,78.09,76.91,936000,72072000.0
2025-04-23,77.68,78.77,79.38,77.3,1543038,121545103.25999999
2025-04-24,79.9,76.08,79.98,75.8,1309500,99626760.0
2025-04-25,76.22,77.32,78.87,76.22,1215845,94009135.39999999
2025-04-28,76.66,75.8,77.56,75.53,810900,61466220.0
2025-04-29,75.65,75.8,76.66,74.56,700400,53090320.0
2025-04-30,75.9,77.01,77.63,75.9,939900,72381699.0
2025-05-06,77.66,79.7,79.7,77.53,1260900,100493730.0
2025-05-07,80.27,80.0,81.98,78.76,1479800,118384000.0
