日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,30.33,30.35,30.67,30.09,615600,18683460.0
2025-02-17,30.34,30.79,31.2,30.15,804600,24773634.0
2025-02-18,30.85,29.99,30.98,29.82,540100,16197599.0
2025-02-19,30.03,30.54,30.65,29.8,574160,17534846.4
2025-02-20,30.6,30.79,30.93,30.6,431100,13273569.0
2025-02-21,31.0,30.75,31.13,30.31,575000,17681250.0
2025-02-24,30.7,30.88,30.97,30.55,498810,15403252.799999999
2025-02-25,30.7,30.58,30.94,30.42,432500,13225850.0
2025-02-26,30.59,30.77,30.95,30.58,459200,14129584.0
2025-02-27,30.75,30.58,30.89,30.08,484800,14825184.0
2025-02-28,30.45,29.69,30.8,29.68,644200,19126298.0
2025-03-03,29.74,29.82,30.41,27.51,704800,21017136.0
2025-03-04,30.0,30.37,30.4,29.66,542469,16474783.530000001
2025-03-05,30.4,30.51,30.68,29.98,694800,21198348.0
2025-03-06,31.18,36.61,36.61,31.18,7402563,271007831.43
2025-03-07,38.18,33.44,38.18,33.33,8255514,276064388.15999997
2025-03-10,33.02,32.46,33.77,32.2,4001691,129894889.86
2025-03-11,32.0,33.17,33.17,31.8,3165529,105000596.93
2025-03-12,33.18,33.26,33.57,32.37,2813914,93590779.64
2025-03-13,32.95,34.29,34.69,32.76,3810600,130665474.0
2025-03-14,33.7,33.91,34.1,33.33,2355300,79868222.99999999
2025-03-17,34.0,33.35,34.19,33.28,1750500,58379175.0
2025-03-18,33.35,33.51,33.6,32.7,1636524,54839919.239999995
2025-03-19,33.51,32.91,33.8,32.81,1369300,45063662.99999999
2025-03-20,32.87,32.68,33.11,32.55,1143500,37369580.0
2025-03-21,32.51,32.04,32.68,32.01,1148800,36807552.0
2025-03-24,31.88,30.9,32.17,30.21,1266400,39131760.0
2025-03-25,31.03,31.12,31.26,30.36,893200,27796384.0
2025-03-26,31.15,31.62,31.9,30.92,1199100,37915542.0
2025-03-27,31.54,31.33,31.77,30.92,759253,23787396.49
2025-03-28,31.23,30.85,31.46,30.68,647402,19972351.7
2025-03-31,30.7,30.41,30.75,29.89,779310,23698817.1
2025-04-01,30.56,30.85,31.36,30.56,785100,24220335.0
2025-04-02,30.9,31.31,31.5,30.86,663900,20786709.0
2025-04-03,30.99,31.18,31.43,30.62,515200,16063936.0
2025-04-07,29.1,25.28,29.75,24.94,1655250,41844720.0
2025-04-08,25.53,26.04,27.2,25.32,1187000,30909480.0
2025-04-09,25.98,26.66,26.77,24.13,1264600,33714236.0
2025-04-10,27.0,27.99,28.5,27.0,1211500,33909885.0
2025-04-11,27.79,29.5,30.2,27.5,1975800,58286100.0
2025-04-14,30.95,35.4,35.4,30.51,5489618,194332477.2
2025-04-15,34.83,32.18,34.83,31.91,6696537,215494560.66
2025-04-16,31.95,31.19,32.46,30.62,3676300,114663797.0
2025-04-17,31.19,31.59,32.0,30.63,3182600,100538334.0
